HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.objects_to_find,Input.image_url,Answer.annotation_data,Answer.label,Approve,Reject
32TZXEA1OLUQFR1PVSLIPS5HZBV41D,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:55 PDT 2017,5,BatchId:2920793;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:55 PDT 2017,,,3BXQMRHWK08PEYFNTM0ZA8MYZWZMUG,A11NUW5OVADGYU,Submitted,Mon Aug 28 16:19:02 PDT 2017,Mon Aug 28 16:19:09 PDT 2017,Sat Sep 02 16:19:09 PDT 2017,,,,7,100% (20/20),100% (20/20),100% (20/20),Tail,class01_subclass16/SPCBench-1487099302-000100-000-0-2440-136-248-.png,"[{""left"":122,""top"":80,""width"":1,""height"":1,""label"":""head""}]",Head,,
32TZXEA1OLUQFR1PVSLIPS5HZBV41D,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:55 PDT 2017,5,BatchId:2920793;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:55 PDT 2017,,,3KJYX6QCMALZQ5Y2VFXCQ2W099GJV1,A3EAOSOUQZFVFS,Submitted,Mon Aug 28 16:31:37 PDT 2017,Mon Aug 28 16:31:41 PDT 2017,Sat Sep 02 16:31:41 PDT 2017,,,,4,98% (96/98),98% (96/98),98% (96/98),Tail,class01_subclass16/SPCBench-1487099302-000100-000-0-2440-136-248-.png,"[{""left"":113,""top"":97,""width"":2,""height"":1,""label"":""head""}]",Head,,
32TZXEA1OLUQFR1PVSLIPS5HZBV41D,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:55 PDT 2017,5,BatchId:2920793;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:55 PDT 2017,,,3MAOD8E57RKNDKUIASQM7UA2Y4UXNN,A3R2HHQ128MHRS,Submitted,Mon Aug 28 16:37:22 PDT 2017,Mon Aug 28 16:37:47 PDT 2017,Sat Sep 02 16:37:47 PDT 2017,,,,25,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass16/SPCBench-1487099302-000100-000-0-2440-136-248-.png,"[{""left"":62,""top"":202,""width"":1,""height"":1,""label"":""head""}]",Head,,
32TZXEA1OLUQFR1PVSLIPS5HZBV41D,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:55 PDT 2017,5,BatchId:2920793;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:55 PDT 2017,,,3OB0CAO74IZK3TYHCQHBLOKFEYGHY5,AATL9DKBHXYW9,Submitted,Mon Aug 28 16:37:49 PDT 2017,Mon Aug 28 16:38:00 PDT 2017,Sat Sep 02 16:38:00 PDT 2017,,,,11,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass16/SPCBench-1487099302-000100-000-0-2440-136-248-.png,"[{""left"":114,""top"":103,""width"":1,""height"":1,""label"":""head""}]",Head,,
3ODOP6T3ASUX4CJLEWLWUBFMRH942U,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:55 PDT 2017,5,BatchId:2920793;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:55 PDT 2017,,,33CID571053L9MKJEQ3JNMH9MET3LR,A11NUW5OVADGYU,Submitted,Mon Aug 28 16:33:26 PDT 2017,Mon Aug 28 16:33:32 PDT 2017,Sat Sep 02 16:33:32 PDT 2017,,,,6,100% (20/20),100% (20/20),100% (20/20),Tail,class01_subclass16/SPCBench-1487099303-000105-000-0-2468-136-224-.png,"[{""left"":131,""top"":39,""width"":1,""height"":1,""label"":""head""}]",Head,,
3ODOP6T3ASUX4CJLEWLWUBFMRH942U,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:55 PDT 2017,5,BatchId:2920793;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:55 PDT 2017,,,33LK57MYLUF9YSM2J6VT390JT3YZSW,A1AYL5V5GI9HC1,Submitted,Mon Aug 28 16:28:32 PDT 2017,Mon Aug 28 16:28:49 PDT 2017,Sat Sep 02 16:28:49 PDT 2017,,,,17,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass16/SPCBench-1487099303-000105-000-0-2468-136-224-.png,"[{""left"":119,""top"":95,""width"":1,""height"":1,""label"":""head""}]",Head,,
3ODOP6T3ASUX4CJLEWLWUBFMRH942U,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:55 PDT 2017,5,BatchId:2920793;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:55 PDT 2017,,,3OB0CAO74IZK3TYHCQHBLOKFEYEYHK,A3N76F2ZPQETH5,Submitted,Mon Aug 28 16:30:55 PDT 2017,Mon Aug 28 16:31:01 PDT 2017,Sat Sep 02 16:31:01 PDT 2017,,,,6,100% (1/1),100% (1/1),100% (1/1),Tail,class01_subclass16/SPCBench-1487099303-000105-000-0-2468-136-224-.png,"[{""left"":109,""top"":161,""width"":1,""height"":1,""label"":""head""}]",Head,,
3ODOP6T3ASUX4CJLEWLWUBFMRH942U,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:55 PDT 2017,5,BatchId:2920793;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:55 PDT 2017,,,3QY7M81QH8WSQZ3OV2U8L3GA2GAK7A,A18VXKX5URAA4G,Submitted,Mon Aug 28 16:36:21 PDT 2017,Mon Aug 28 16:36:28 PDT 2017,Sat Sep 02 16:36:28 PDT 2017,,,,7,67% (2/3),67% (2/3),0% (0/1),Tail,class01_subclass16/SPCBench-1487099303-000105-000-0-2468-136-224-.png,"[{""left"":121,""top"":86,""width"":1,""height"":1,""label"":""head""}]",Head,,
3ODOP6T3ASUX4CJLEWLWUBFMRH942U,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:55 PDT 2017,5,BatchId:2920793;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:55 PDT 2017,,,3YZ8UPK3VUWC5C3WGX6L7CHM5IZUCA,A3EAOSOUQZFVFS,Submitted,Mon Aug 28 16:36:06 PDT 2017,Mon Aug 28 16:36:09 PDT 2017,Sat Sep 02 16:36:09 PDT 2017,,,,3,98% (96/98),98% (96/98),98% (96/98),Tail,class01_subclass16/SPCBench-1487099303-000105-000-0-2468-136-224-.png,"[{""left"":123,""top"":93,""width"":2,""height"":6,""label"":""head""}]",Head,,
3VLL1PIENQYREGWFMN9JVKVYTH7OZV,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:55 PDT 2017,5,BatchId:2920793;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:55 PDT 2017,,,30H4UDGLT3SCMT7RC01502ZZRF9PMP,A11NUW5OVADGYU,Submitted,Mon Aug 28 16:28:03 PDT 2017,Mon Aug 28 16:28:08 PDT 2017,Sat Sep 02 16:28:08 PDT 2017,,,,5,100% (20/20),100% (20/20),100% (20/20),Tail,class01_subclass16/SPCBench-1487099304-000110-000-0-2464-248-239-.png,"[{""left"":123,""top"":96,""width"":1,""height"":1,""label"":""head""}]",Head,,
3VLL1PIENQYREGWFMN9JVKVYTH7OZV,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:55 PDT 2017,5,BatchId:2920793;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:55 PDT 2017,,,3GD6L00D3T7951OPRYQFZ6H1OZ51MZ,A2PQOLW1RGOULU,Submitted,Mon Aug 28 16:31:26 PDT 2017,Mon Aug 28 16:31:30 PDT 2017,Sat Sep 02 16:31:30 PDT 2017,,,,4,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass16/SPCBench-1487099304-000110-000-0-2464-248-239-.png,"[{""left"":120,""top"":123,""width"":1,""height"":1,""label"":""head""}]",Head,,
3VLL1PIENQYREGWFMN9JVKVYTH7OZV,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:55 PDT 2017,5,BatchId:2920793;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:55 PDT 2017,,,3IAEQB9FMFUZ28YFBTGX96K1BYLDWR,A18VXKX5URAA4G,Submitted,Mon Aug 28 16:30:11 PDT 2017,Mon Aug 28 16:30:21 PDT 2017,Sat Sep 02 16:30:21 PDT 2017,,,,10,67% (2/3),67% (2/3),0% (0/1),Tail,class01_subclass16/SPCBench-1487099304-000110-000-0-2464-248-239-.png,"[{""left"":121,""top"":99,""width"":1,""height"":1,""label"":""head""}]",Head,,
3VLL1PIENQYREGWFMN9JVKVYTH7OZV,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:55 PDT 2017,5,BatchId:2920793;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:55 PDT 2017,,,3QIYRE09Y4RFNJ9P3Z5FCL61TPE1NY,AATL9DKBHXYW9,Submitted,Mon Aug 28 16:27:38 PDT 2017,Mon Aug 28 16:27:48 PDT 2017,Sat Sep 02 16:27:48 PDT 2017,,,,10,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass16/SPCBench-1487099304-000110-000-0-2464-248-239-.png,"[{""left"":118,""top"":117,""width"":1,""height"":1,""label"":""head""}]",Head,,
3VLL1PIENQYREGWFMN9JVKVYTH7OZV,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:55 PDT 2017,5,BatchId:2920793;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:55 PDT 2017,,,3QL2OFSM97SZAMJNJWUZTHPSXM6CN0,A3N76F2ZPQETH5,Submitted,Mon Aug 28 16:33:15 PDT 2017,Mon Aug 28 16:33:19 PDT 2017,Sat Sep 02 16:33:19 PDT 2017,,,,4,100% (1/1),100% (1/1),100% (1/1),Tail,class01_subclass16/SPCBench-1487099304-000110-000-0-2464-248-239-.png,"[{""left"":120,""top"":178,""width"":1,""height"":1,""label"":""head""}]",Head,,
3NRZ1LDP7WG9ZG8G1NMYKK0O3M3ZPN,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:55 PDT 2017,5,BatchId:2920793;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:55 PDT 2017,,,320DUZ38G8WG88876KYQQ1TQMUTJGD,A17J0474Q0IB0,Submitted,Mon Aug 28 16:35:15 PDT 2017,Mon Aug 28 16:35:18 PDT 2017,Sat Sep 02 16:35:18 PDT 2017,,,,3,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass16/SPCBench-1487099304-000111-000-0-2488-208-215-.png,"[{""left"":142,""top"":98,""width"":1,""height"":1,""label"":""head""}]",Head,,
3NRZ1LDP7WG9ZG8G1NMYKK0O3M3ZPN,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:55 PDT 2017,5,BatchId:2920793;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:55 PDT 2017,,,340UGXU9DZB84L9W7E1QX45BQPBUV5,A11NUW5OVADGYU,Submitted,Mon Aug 28 16:20:06 PDT 2017,Mon Aug 28 16:20:12 PDT 2017,Sat Sep 02 16:20:12 PDT 2017,,,,6,100% (20/20),100% (20/20),100% (20/20),Tail,class01_subclass16/SPCBench-1487099304-000111-000-0-2488-208-215-.png,"[{""left"":157,""top"":57,""width"":1,""height"":1,""label"":""head""}]",Head,,
3NRZ1LDP7WG9ZG8G1NMYKK0O3M3ZPN,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:55 PDT 2017,5,BatchId:2920793;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:55 PDT 2017,,,3S96KQ6I9NE7ARULGOBMMMD2744DT2,AATL9DKBHXYW9,Submitted,Mon Aug 28 16:34:47 PDT 2017,Mon Aug 28 16:35:01 PDT 2017,Sat Sep 02 16:35:01 PDT 2017,,,,14,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass16/SPCBench-1487099304-000111-000-0-2488-208-215-.png,"[{""left"":142,""top"":100,""width"":1,""height"":1,""label"":""head""}]",Head,,
3NRZ1LDP7WG9ZG8G1NMYKK0O3M3ZPN,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:55 PDT 2017,5,BatchId:2920793;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:55 PDT 2017,,,3UXUOQ9OKF7MEMU2JBHJRPDEX4HA7M,AZTVB60NANAQ3,Submitted,Mon Aug 28 16:37:03 PDT 2017,Mon Aug 28 16:37:10 PDT 2017,Sat Sep 02 16:37:10 PDT 2017,,,,7,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass16/SPCBench-1487099304-000111-000-0-2488-208-215-.png,"[{""left"":140,""top"":102,""width"":1,""height"":1,""label"":""head""}]",Head,,
3NRZ1LDP7WG9ZG8G1NMYKK0O3M3ZPN,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:55 PDT 2017,5,BatchId:2920793;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:55 PDT 2017,,,3V0Z7YWSIZAZK90UOURKRLAJ7YU2VX,A2HGYNZ046TB9V,Submitted,Mon Aug 28 16:29:19 PDT 2017,Mon Aug 28 16:29:28 PDT 2017,Sat Sep 02 16:29:28 PDT 2017,,,,9,3% (3/102),3% (3/102),3% (3/102),Tail,class01_subclass16/SPCBench-1487099304-000111-000-0-2488-208-215-.png,"[{""left"":80,""top"":44,""width"":125,""height"":59,""label"":""head""}]",Head,,
3T5ZXGO9DEYUZS9V101NKPQY8IPZQE,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:55 PDT 2017,5,BatchId:2920793;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:55 PDT 2017,,,3FTYUGLFSVV5PPJVFSTOJ67OR1JD5C,A3N76F2ZPQETH5,Submitted,Mon Aug 28 16:37:27 PDT 2017,Mon Aug 28 16:37:34 PDT 2017,Sat Sep 02 16:37:34 PDT 2017,,,,7,100% (1/1),100% (1/1),100% (1/1),Tail,class01_subclass16/SPCBench-1487099304-000112-000-0-2464-240-239-.png,"[{""left"":155,""top"":64,""width"":1,""height"":1,""label"":""head""}]",Head,,
3T5ZXGO9DEYUZS9V101NKPQY8IPZQE,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:55 PDT 2017,5,BatchId:2920793;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:55 PDT 2017,,,3MRNMEIQW6GJREMG7F9V0V3LDRGDLX,A11NUW5OVADGYU,Submitted,Mon Aug 28 16:25:21 PDT 2017,Mon Aug 28 16:25:29 PDT 2017,Sat Sep 02 16:25:29 PDT 2017,,,,8,100% (20/20),100% (20/20),100% (20/20),Tail,class01_subclass16/SPCBench-1487099304-000112-000-0-2464-240-239-.png,"[{""left"":139,""top"":114,""width"":1,""height"":1,""label"":""head""}]",Head,,
3T5ZXGO9DEYUZS9V101NKPQY8IPZQE,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:55 PDT 2017,5,BatchId:2920793;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:55 PDT 2017,,,3PW9OPU9PRUJYXKWHG7VKX33IUP129,A18VXKX5URAA4G,Submitted,Mon Aug 28 16:37:32 PDT 2017,Mon Aug 28 16:37:38 PDT 2017,Sat Sep 02 16:37:38 PDT 2017,,,,6,67% (2/3),67% (2/3),0% (0/1),Tail,class01_subclass16/SPCBench-1487099304-000112-000-0-2464-240-239-.png,"[{""left"":141,""top"":95,""width"":1,""height"":1,""label"":""head""}]",Head,,
3T5ZXGO9DEYUZS9V101NKPQY8IPZQE,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:55 PDT 2017,5,BatchId:2920793;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:55 PDT 2017,,,3S0TNUHWKUSOC72XDQ0RVQHFTRI8D7,A0339715IMIIMD5R04VT,Submitted,Mon Aug 28 16:29:07 PDT 2017,Mon Aug 28 16:29:13 PDT 2017,Sat Sep 02 16:29:13 PDT 2017,,,,6,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass16/SPCBench-1487099304-000112-000-0-2464-240-239-.png,"[{""left"":136,""top"":113,""width"":1,""height"":1,""label"":""head""}]",Head,,
3T5ZXGO9DEYUZS9V101NKPQY8IPZQE,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:55 PDT 2017,5,BatchId:2920793;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:55 PDT 2017,,,3Z9WI9EOZ0YPJO908BGKCG54GJ6KHC,A3EAOSOUQZFVFS,Submitted,Mon Aug 28 16:36:36 PDT 2017,Mon Aug 28 16:36:39 PDT 2017,Sat Sep 02 16:36:39 PDT 2017,,,,3,98% (96/98),98% (96/98),98% (96/98),Tail,class01_subclass16/SPCBench-1487099304-000112-000-0-2464-240-239-.png,"[{""left"":147,""top"":94,""width"":1,""height"":1,""label"":""head""}]",Head,,
3SA4EMRVJVCCXV2QXT96ELX2LFKP0L,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:55 PDT 2017,5,BatchId:2920793;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:55 PDT 2017,,,3IHR8NYAM8BWI3IL6W19E8IZ5OOP4U,AATL9DKBHXYW9,Submitted,Mon Aug 28 16:27:26 PDT 2017,Mon Aug 28 16:27:37 PDT 2017,Sat Sep 02 16:27:37 PDT 2017,,,,11,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass16/SPCBench-1487099304-000113-000-0-2476-248-227-.png,"[{""left"":144,""top"":103,""width"":1,""height"":1,""label"":""head""}]",Head,,
3SA4EMRVJVCCXV2QXT96ELX2LFKP0L,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:55 PDT 2017,5,BatchId:2920793;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:55 PDT 2017,,,3OXV7EAXLF03Q1HCRMXHY3ZCWJ363L,A11NUW5OVADGYU,Submitted,Mon Aug 28 16:29:42 PDT 2017,Mon Aug 28 16:29:48 PDT 2017,Sat Sep 02 16:29:48 PDT 2017,,,,6,100% (20/20),100% (20/20),100% (20/20),Tail,class01_subclass16/SPCBench-1487099304-000113-000-0-2476-248-227-.png,"[{""left"":141,""top"":103,""width"":1,""height"":1,""label"":""head""}]",Head,,
3SA4EMRVJVCCXV2QXT96ELX2LFKP0L,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:55 PDT 2017,5,BatchId:2920793;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:55 PDT 2017,,,3SNLUL3WO5X58GX2TAZKAV79ZRCULP,A2HGYNZ046TB9V,Submitted,Mon Aug 28 16:32:01 PDT 2017,Mon Aug 28 16:32:12 PDT 2017,Sat Sep 02 16:32:12 PDT 2017,,,,11,3% (3/102),3% (3/102),3% (3/102),Tail,class01_subclass16/SPCBench-1487099304-000113-000-0-2476-248-227-.png,"[{""left"":119,""top"":49,""width"":84,""height"":56,""label"":""head""}]",Head,,
3SA4EMRVJVCCXV2QXT96ELX2LFKP0L,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:55 PDT 2017,5,BatchId:2920793;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:55 PDT 2017,,,3SPJ033422DGUZT70QKWX10URQIJYA,A3N76F2ZPQETH5,Submitted,Mon Aug 28 16:31:42 PDT 2017,Mon Aug 28 16:31:45 PDT 2017,Sat Sep 02 16:31:45 PDT 2017,,,,3,100% (1/1),100% (1/1),100% (1/1),Tail,class01_subclass16/SPCBench-1487099304-000113-000-0-2476-248-227-.png,"[{""left"":117,""top"":168,""width"":2,""height"":1,""label"":""head""}]",Head,,
3SA4EMRVJVCCXV2QXT96ELX2LFKP0L,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:55 PDT 2017,5,BatchId:2920793;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:55 PDT 2017,,,3VP0C6EFSH64CNPMX42WU28IWAKM6H,A3EAOSOUQZFVFS,Submitted,Mon Aug 28 16:31:23 PDT 2017,Mon Aug 28 16:31:27 PDT 2017,Sat Sep 02 16:31:27 PDT 2017,,,,4,98% (96/98),98% (96/98),98% (96/98),Tail,class01_subclass16/SPCBench-1487099304-000113-000-0-2476-248-227-.png,"[{""left"":144,""top"":96,""width"":1,""height"":1,""label"":""head""}]",Head,,
3GS542CVJVXQ0F8KDAJL9QTEXJE95W,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:43:55 PDT 2017,5,BatchId:2920793;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:43:55 PDT 2017,,,34BBWHLWHBLGAJE137H8030E33TWIC,A3N76F2ZPQETH5,Submitted,Mon Aug 28 16:31:38 PDT 2017,Mon Aug 28 16:31:48 PDT 2017,Sat Sep 02 16:31:48 PDT 2017,,,,10,100% (1/1),100% (1/1),100% (1/1),Tail,class01_subclass16/SPCBench-1487099306-000120-000-64-2480-176-223-.png,"[{""left"":135,""top"":72,""width"":1,""height"":1,""label"":""head""}]",Head,,
