HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.objects_to_find,Input.image_url,Answer.annotation_data,Answer.label,Approve,Reject
3NSM4HLQNR4LL084E4IATWEU3F4QQB,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:10 PDT 2017,5,BatchId:2920787;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:42:10 PDT 2017,,,3TXWC2NHN00US14PF81UQLYQE069SN,A1AYL5V5GI9HC1,Submitted,Mon Aug 28 16:09:32 PDT 2017,Mon Aug 28 16:09:37 PDT 2017,Sat Sep 02 16:09:37 PDT 2017,,,,5,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass12/SPCBench-1487093385-000113-013-656-0-51-120-.png,"[{""left"":122,""top"":141,""width"":1,""height"":1,""label"":""head""}]",Head,,
33EEIIWHK7HDQ84L03CKZJD2K7JVQA,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:10 PDT 2017,5,BatchId:2920787;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:42:10 PDT 2017,,,37M28K1J0RNFYHV4KK6GUFINOZDJAY,A0339715IMIIMD5R04VT,Submitted,Mon Aug 28 16:22:19 PDT 2017,Mon Aug 28 16:22:25 PDT 2017,Sat Sep 02 16:22:25 PDT 2017,,,,6,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass12/SPCBench-1487093386-000118-014-452-56-184-128-.png,"[{""left"":156,""top"":112,""width"":1,""height"":1,""label"":""head""}]",Head,,
33EEIIWHK7HDQ84L03CKZJD2K7JVQA,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:10 PDT 2017,5,BatchId:2920787;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:42:10 PDT 2017,,,37W3JXSD67I20JT67P3BMRU2TMNYWG,A3N76F2ZPQETH5,Submitted,Mon Aug 28 16:13:29 PDT 2017,Mon Aug 28 16:13:38 PDT 2017,Sat Sep 02 16:13:38 PDT 2017,,,,9,100% (1/1),100% (1/1),100% (1/1),Tail,class01_subclass12/SPCBench-1487093386-000118-014-452-56-184-128-.png,"[{""left"":152,""top"":106,""width"":1,""height"":1,""label"":""head""}]",Head,,
33EEIIWHK7HDQ84L03CKZJD2K7JVQA,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:10 PDT 2017,5,BatchId:2920787;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:42:10 PDT 2017,,,3I2PTA7R3U42WH83R13ELUX576ZKQ5,A2TP9EEZYVKCMU,Submitted,Mon Aug 28 16:21:13 PDT 2017,Mon Aug 28 16:21:23 PDT 2017,Sat Sep 02 16:21:23 PDT 2017,,,,10,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass12/SPCBench-1487093386-000118-014-452-56-184-128-.png,"[{""left"":150,""top"":118,""width"":1,""height"":1,""label"":""head""}]",Head,,
33EEIIWHK7HDQ84L03CKZJD2K7JVQA,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:10 PDT 2017,5,BatchId:2920787;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:42:10 PDT 2017,,,3NC5L260MPWOVJ39BDKDGCA0K91OF0,A1AYL5V5GI9HC1,Submitted,Mon Aug 28 16:26:17 PDT 2017,Mon Aug 28 16:26:24 PDT 2017,Sat Sep 02 16:26:24 PDT 2017,,,,7,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass12/SPCBench-1487093386-000118-014-452-56-184-128-.png,"[{""left"":151,""top"":114,""width"":1,""height"":1,""label"":""head""}]",Head,,
33EEIIWHK7HDQ84L03CKZJD2K7JVQA,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:10 PDT 2017,5,BatchId:2920787;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:42:10 PDT 2017,,,3YMU66OBIOIKH2DHIKV5EODB92KHG1,A3EAOSOUQZFVFS,Submitted,Mon Aug 28 16:09:23 PDT 2017,Mon Aug 28 16:09:26 PDT 2017,Sat Sep 02 16:09:26 PDT 2017,,,,3,98% (96/98),98% (96/98),98% (96/98),Tail,class01_subclass12/SPCBench-1487093386-000118-014-452-56-184-128-.png,"[{""left"":155,""top"":110,""width"":1,""height"":1,""label"":""head""}]",Head,,
3VAOOVPI3Z2Z36CEUU2IVOG6J3ULLS,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:10 PDT 2017,5,BatchId:2920787;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:42:10 PDT 2017,,,37QW5D2ZRHWUEWLFAGVGQP3FUUT8S2,A3EAOSOUQZFVFS,Submitted,Mon Aug 28 16:34:12 PDT 2017,Mon Aug 28 16:34:17 PDT 2017,Sat Sep 02 16:34:17 PDT 2017,,,,5,98% (96/98),98% (96/98),98% (96/98),Tail,class01_subclass12/SPCBench-1487093386-000119-013-444-56-160-112-.png,"[{""left"":167,""top"":121,""width"":1,""height"":3,""label"":""head""}]",Head,,
3VAOOVPI3Z2Z36CEUU2IVOG6J3ULLS,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:10 PDT 2017,5,BatchId:2920787;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:42:10 PDT 2017,,,3GNA64GUZFEZEYN0KEZ8J5ENAG85Q9,A1VSFVHC6N3FSB,Submitted,Mon Aug 28 16:37:56 PDT 2017,Mon Aug 28 16:38:00 PDT 2017,Sat Sep 02 16:38:00 PDT 2017,,,,4,100% (8/8),100% (8/8),100% (8/8),Tail,class01_subclass12/SPCBench-1487093386-000119-013-444-56-160-112-.png,"[{""left"":156,""top"":118,""width"":1,""height"":1,""label"":""head""}]",Head,,
3VAOOVPI3Z2Z36CEUU2IVOG6J3ULLS,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:10 PDT 2017,5,BatchId:2920787;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:42:10 PDT 2017,,,3QXNC7EIPJ5URSKD66IAGFS7J8N09R,A11NUW5OVADGYU,Submitted,Mon Aug 28 16:09:05 PDT 2017,Mon Aug 28 16:09:14 PDT 2017,Sat Sep 02 16:09:14 PDT 2017,,,,9,100% (20/20),100% (20/20),100% (20/20),Tail,class01_subclass12/SPCBench-1487093386-000119-013-444-56-160-112-.png,"[{""left"":164,""top"":126,""width"":1,""height"":1,""label"":""head""}]",Head,,
3VAOOVPI3Z2Z36CEUU2IVOG6J3ULLS,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:10 PDT 2017,5,BatchId:2920787;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:42:10 PDT 2017,,,3RYC5T2D7433J9KJH8XMM1T9X28PRD,A18VXKX5URAA4G,Submitted,Mon Aug 28 16:28:10 PDT 2017,Mon Aug 28 16:28:47 PDT 2017,Sat Sep 02 16:28:47 PDT 2017,,,,37,67% (2/3),67% (2/3),0% (0/1),Tail,class01_subclass12/SPCBench-1487093386-000119-013-444-56-160-112-.png,"[{""left"":164,""top"":150,""width"":1,""height"":2,""label"":""head""}]",Head,,
3VAOOVPI3Z2Z36CEUU2IVOG6J3ULLS,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:10 PDT 2017,5,BatchId:2920787;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:42:10 PDT 2017,,,3ZY8KE4ISKDGCS2FQ5HLN38MN45QVW,AATL9DKBHXYW9,Submitted,Mon Aug 28 16:17:59 PDT 2017,Mon Aug 28 16:18:19 PDT 2017,Sat Sep 02 16:18:19 PDT 2017,,,,20,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass12/SPCBench-1487093386-000119-013-444-56-160-112-.png,"[{""left"":162,""top"":126,""width"":1,""height"":1,""label"":""head""}]",Head,,
3L7SUC0TTU46CS5D5DHEXH37GAA0M1,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:10 PDT 2017,5,BatchId:2920787;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:42:10 PDT 2017,,,36W0OB37HXOK8J8M8CJUZVTHKSCZH6,A11NUW5OVADGYU,Submitted,Mon Aug 28 16:03:00 PDT 2017,Mon Aug 28 16:03:07 PDT 2017,Sat Sep 02 16:03:07 PDT 2017,,,,7,100% (20/20),100% (20/20),100% (20/20),Tail,class01_subclass12/SPCBench-1487093386-000120-012-440-52-168-120-.png,"[{""left"":135,""top"":123,""width"":1,""height"":1,""label"":""head""}]",Head,,
3L7SUC0TTU46CS5D5DHEXH37GAA0M1,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:10 PDT 2017,5,BatchId:2920787;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:42:10 PDT 2017,,,3A7Y0R2P2PYRUU3XVUYUENTLPKKXJE,AATL9DKBHXYW9,Submitted,Mon Aug 28 16:15:17 PDT 2017,Mon Aug 28 16:15:29 PDT 2017,Sat Sep 02 16:15:29 PDT 2017,,,,12,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass12/SPCBench-1487093386-000120-012-440-52-168-120-.png,"[{""left"":142,""top"":115,""width"":1,""height"":1,""label"":""head""}]",Head,,
3L7SUC0TTU46CS5D5DHEXH37GAA0M1,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:10 PDT 2017,5,BatchId:2920787;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:42:10 PDT 2017,,,3JPSL1DZ5T9BH7MPZIY8NMZ4XJJNA7,A18VXKX5URAA4G,Submitted,Mon Aug 28 16:25:04 PDT 2017,Mon Aug 28 16:25:14 PDT 2017,Sat Sep 02 16:25:14 PDT 2017,,,,10,67% (2/3),67% (2/3),0% (0/1),Tail,class01_subclass12/SPCBench-1487093386-000120-012-440-52-168-120-.png,"[{""left"":159,""top"":146,""width"":1,""height"":1,""label"":""head""}]",Head,,
3L7SUC0TTU46CS5D5DHEXH37GAA0M1,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:10 PDT 2017,5,BatchId:2920787;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:42:10 PDT 2017,,,3KIBXJ1WD64ZB5VNCOBAWP25S5JKOZ,APLQSM4J9E6LR,Submitted,Mon Aug 28 16:30:01 PDT 2017,Mon Aug 28 16:30:17 PDT 2017,Sat Sep 02 16:30:17 PDT 2017,,,,16,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass12/SPCBench-1487093386-000120-012-440-52-168-120-.png,"[{""left"":142,""top"":113,""width"":1,""height"":1,""label"":""head""}]",Head,,
3L7SUC0TTU46CS5D5DHEXH37GAA0M1,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:10 PDT 2017,5,BatchId:2920787;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:42:10 PDT 2017,,,3XC1O3LBOTWQ83IDT59A5ZL7GD4TLW,A3STF9G8XJYLLM,Submitted,Mon Aug 28 16:27:31 PDT 2017,Mon Aug 28 16:27:41 PDT 2017,Sat Sep 02 16:27:41 PDT 2017,,,,10,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass12/SPCBench-1487093386-000120-012-440-52-168-120-.png,"[{""left"":141,""top"":100,""width"":1,""height"":1,""label"":""head""}]",Head,,
3DA79LNS59566FUUXX09LTW6DUPT3P,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:10 PDT 2017,6,BatchId:2920787;OriginalHitTemplateId:920937336;,120,432000,Tue Sep 05 15:26:40 PDT 2017,,,3DH6GAKTYZZ6UEYBICNILVOKAOTZY9,A3N76F2ZPQETH5,Submitted,Mon Aug 28 16:24:30 PDT 2017,Mon Aug 28 16:24:36 PDT 2017,Sat Sep 02 16:24:36 PDT 2017,,,,6,100% (1/1),100% (1/1),100% (1/1),Tail,class01_subclass12/SPCBench-1487093388-000128-012-176-72-160-104-.png,"[{""left"":119,""top"":111,""width"":1,""height"":1,""label"":""head""}]",Head,,
3DA79LNS59566FUUXX09LTW6DUPT3P,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:10 PDT 2017,6,BatchId:2920787;OriginalHitTemplateId:920937336;,120,432000,Tue Sep 05 15:26:40 PDT 2017,,,3E337GFOLAICRYZSLIQIJ8A7VEVNGI,A1EGJBJBFBZJBA,Submitted,Mon Aug 28 16:21:10 PDT 2017,Mon Aug 28 16:22:12 PDT 2017,Sat Sep 02 16:22:12 PDT 2017,,,,62,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass12/SPCBench-1487093388-000128-012-176-72-160-104-.png,"[{""left"":166,""top"":121,""width"":1,""height"":1,""label"":""head""}]",Head,,
3DA79LNS59566FUUXX09LTW6DUPT3P,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:10 PDT 2017,6,BatchId:2920787;OriginalHitTemplateId:920937336;,120,432000,Tue Sep 05 15:26:40 PDT 2017,,,3OS46CRSLG9N2AJVBW3NHYRVN6S6VK,A3EAOSOUQZFVFS,Submitted,Tue Aug 29 15:29:45 PDT 2017,Tue Aug 29 15:29:49 PDT 2017,Sun Sep 03 15:29:49 PDT 2017,,,,4,98% (96/98),98% (96/98),98% (96/98),Tail,class01_subclass12/SPCBench-1487093388-000128-012-176-72-160-104-.png,"[{""left"":168,""top"":124,""width"":1,""height"":1,""label"":""head""}]",Head,,
3DA79LNS59566FUUXX09LTW6DUPT3P,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:10 PDT 2017,6,BatchId:2920787;OriginalHitTemplateId:920937336;,120,432000,Tue Sep 05 15:26:40 PDT 2017,,,3QY5DC2MXSUJ8ON67ZWMFI2P2VMFU1,AATL9DKBHXYW9,Submitted,Mon Aug 28 16:10:50 PDT 2017,Mon Aug 28 16:10:58 PDT 2017,Sat Sep 02 16:10:58 PDT 2017,,,,8,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass12/SPCBench-1487093388-000128-012-176-72-160-104-.png,"[{""left"":165,""top"":121,""width"":1,""height"":1,""label"":""head""}]",Head,,
3DA79LNS59566FUUXX09LTW6DUPT3P,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:10 PDT 2017,6,BatchId:2920787;OriginalHitTemplateId:920937336;,120,432000,Tue Sep 05 15:26:40 PDT 2017,,,3U5NZHP4LSCQUF6GL3LS8XR3ATAPHG,A11NUW5OVADGYU,Submitted,Mon Aug 28 16:27:53 PDT 2017,Mon Aug 28 16:27:57 PDT 2017,Sat Sep 02 16:27:57 PDT 2017,,,,4,100% (20/20),100% (20/20),100% (20/20),Tail,class01_subclass12/SPCBench-1487093388-000128-012-176-72-160-104-.png,"[{""left"":169,""top"":129,""width"":1,""height"":1,""label"":""head""}]",Head,,
3EKTG13IZUDJ9OUZU63XV1VVJ8KLMU,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:10 PDT 2017,5,BatchId:2920787;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:42:10 PDT 2017,,,30H4UDGLT3SCMT7RC01502ZZRF7MPK,A2WLTDIILI4K16,Submitted,Mon Aug 28 16:19:01 PDT 2017,Mon Aug 28 16:19:10 PDT 2017,Sat Sep 02 16:19:10 PDT 2017,,,,9,100% (31/31),100% (31/31),0% (0/0),Tail,class01_subclass12/SPCBench-1487093391-000141-013-68-212-88-152-.png,"[{""left"":136,""top"":138,""width"":1,""height"":1,""label"":""head""}]",Head,,
3EKTG13IZUDJ9OUZU63XV1VVJ8KLMU,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:10 PDT 2017,5,BatchId:2920787;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:42:10 PDT 2017,,,3BC8WZX3V46OVM0YU01BRWTOYKVRR6,A3EAOSOUQZFVFS,Submitted,Mon Aug 28 16:22:46 PDT 2017,Mon Aug 28 16:22:49 PDT 2017,Sat Sep 02 16:22:49 PDT 2017,,,,3,98% (96/98),98% (96/98),98% (96/98),Tail,class01_subclass12/SPCBench-1487093391-000141-013-68-212-88-152-.png,"[{""left"":144,""top"":137,""width"":2,""height"":1,""label"":""head""}]",Head,,
3EKTG13IZUDJ9OUZU63XV1VVJ8KLMU,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:10 PDT 2017,5,BatchId:2920787;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:42:10 PDT 2017,,,3PJ71Z61R5CUYH5V2PMAUKBHO0W19Y,A18VXKX5URAA4G,Submitted,Mon Aug 28 16:22:45 PDT 2017,Mon Aug 28 16:22:54 PDT 2017,Sat Sep 02 16:22:54 PDT 2017,,,,9,67% (2/3),67% (2/3),0% (0/1),Tail,class01_subclass12/SPCBench-1487093391-000141-013-68-212-88-152-.png,"[{""left"":146,""top"":135,""width"":1,""height"":1,""label"":""head""}]",Head,,
3EKTG13IZUDJ9OUZU63XV1VVJ8KLMU,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:10 PDT 2017,5,BatchId:2920787;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:42:10 PDT 2017,,,3WQ3B2KGE9QDMAKS0906LQ67C001B9,A2TP9EEZYVKCMU,Submitted,Mon Aug 28 16:27:07 PDT 2017,Mon Aug 28 16:27:10 PDT 2017,Sat Sep 02 16:27:10 PDT 2017,,,,3,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass12/SPCBench-1487093391-000141-013-68-212-88-152-.png,"[{""left"":141,""top"":136,""width"":1,""height"":1,""label"":""head""}]",Head,,
3EKTG13IZUDJ9OUZU63XV1VVJ8KLMU,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:10 PDT 2017,5,BatchId:2920787;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:42:10 PDT 2017,,,3ZSANO2JCGH3TBV2IU1M0HK1HY3FSN,A11NUW5OVADGYU,Submitted,Mon Aug 28 16:21:06 PDT 2017,Mon Aug 28 16:21:11 PDT 2017,Sat Sep 02 16:21:11 PDT 2017,,,,5,100% (20/20),100% (20/20),100% (20/20),Tail,class01_subclass12/SPCBench-1487093391-000141-013-68-212-88-152-.png,"[{""left"":132,""top"":138,""width"":1,""height"":1,""label"":""head""}]",Head,,
3OPLMF3EU5XPR6FZ67IX8GKVOYULNU,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:10 PDT 2017,5,BatchId:2920787;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:42:10 PDT 2017,,,39GXDJN2OUOA6O2J4B0L1CNMTYMV8T,A1VSFVHC6N3FSB,Submitted,Mon Aug 28 16:32:51 PDT 2017,Mon Aug 28 16:32:56 PDT 2017,Sat Sep 02 16:32:56 PDT 2017,,,,5,100% (8/8),100% (8/8),100% (8/8),Tail,class01_subclass12/SPCBench-1487093391-000142-013-40-224-96-152-.png,"[{""left"":144,""top"":145,""width"":1,""height"":1,""label"":""head""}]",Head,,
3OPLMF3EU5XPR6FZ67IX8GKVOYULNU,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:10 PDT 2017,5,BatchId:2920787;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:42:10 PDT 2017,,,3AAPLD8UCDROM7ZN2KUCD7S0ZWVTHP,ARYZPEQN1ZW39,Submitted,Mon Aug 28 16:26:55 PDT 2017,Mon Aug 28 16:27:01 PDT 2017,Sat Sep 02 16:27:01 PDT 2017,,,,6,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass12/SPCBench-1487093391-000142-013-40-224-96-152-.png,"[{""left"":155,""top"":144,""width"":1,""height"":1,""label"":""head""}]",Head,,
3OPLMF3EU5XPR6FZ67IX8GKVOYULNU,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:10 PDT 2017,5,BatchId:2920787;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:42:10 PDT 2017,,,3F0BG9B9MQXNA4S5ZHVZUBVL0VEY7E,A11NUW5OVADGYU,Submitted,Mon Aug 28 16:12:25 PDT 2017,Mon Aug 28 16:12:30 PDT 2017,Sat Sep 02 16:12:30 PDT 2017,,,,5,100% (20/20),100% (20/20),100% (20/20),Tail,class01_subclass12/SPCBench-1487093391-000142-013-40-224-96-152-.png,"[{""left"":157,""top"":144,""width"":1,""height"":1,""label"":""head""}]",Head,,
3OPLMF3EU5XPR6FZ67IX8GKVOYULNU,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:10 PDT 2017,5,BatchId:2920787;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:42:10 PDT 2017,,,3UN61F00HXZZQZ20XTO8OVOS6265R6,A2HGYNZ046TB9V,Submitted,Mon Aug 28 16:20:30 PDT 2017,Mon Aug 28 16:20:39 PDT 2017,Sat Sep 02 16:20:39 PDT 2017,,,,9,3% (3/102),3% (3/102),3% (3/102),Tail,class01_subclass12/SPCBench-1487093391-000142-013-40-224-96-152-.png,"[{""left"":140,""top"":114,""width"":42,""height"":63,""label"":""head""}]",Head,,
