HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.objects_to_find,Input.image_url,Answer.annotation_data,Answer.label,Approve,Reject
3JMNNNO3B1E9DE25O2RFP3YDBA7W27,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:38 PDT 2017,6,BatchId:2920788;OriginalHitTemplateId:920937336;,120,432000,Tue Sep 05 15:30:18 PDT 2017,,,3Y4W8Q93L0UMNJYALJB1N41N4PFVDV,AATL9DKBHXYW9,Submitted,Mon Aug 28 16:12:23 PDT 2017,Mon Aug 28 16:12:34 PDT 2017,Sat Sep 02 16:12:34 PDT 2017,,,,11,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass13/SPCBench-1487368723-000040-003-468-916-168-144-.png,"[{""left"":153,""top"":127,""width"":1,""height"":1,""label"":""head""}]",Head,,
34YWR3PJ28KH644HJKJN8YJ5NEU0XL,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:38 PDT 2017,6,BatchId:2920788;OriginalHitTemplateId:920937336;,120,432000,Tue Sep 05 15:28:56 PDT 2017,,,32SCWG5HIIEAXQMZPKUOB62D1FWP6H,A0339715IMIIMD5R04VT,Submitted,Mon Aug 28 16:35:31 PDT 2017,Mon Aug 28 16:35:40 PDT 2017,Sat Sep 02 16:35:40 PDT 2017,,,,9,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass13/SPCBench-1487368725-000051-004-64-1532-80-144-.png,"[{""left"":149,""top"":104,""width"":1,""height"":1,""label"":""head""}]",Head,,
34YWR3PJ28KH644HJKJN8YJ5NEU0XL,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:38 PDT 2017,6,BatchId:2920788;OriginalHitTemplateId:920937336;,120,432000,Tue Sep 05 15:28:56 PDT 2017,,,33FOTY3KENVWWFCYE9W1WACPUL1C1S,A3EAOSOUQZFVFS,Submitted,Mon Aug 28 16:34:37 PDT 2017,Mon Aug 28 16:34:40 PDT 2017,Sat Sep 02 16:34:40 PDT 2017,,,,3,98% (96/98),98% (96/98),98% (96/98),Tail,class01_subclass13/SPCBench-1487368725-000051-004-64-1532-80-144-.png,"[{""left"":151,""top"":94,""width"":1,""height"":2,""label"":""head""}]",Head,,
34YWR3PJ28KH644HJKJN8YJ5NEU0XL,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:38 PDT 2017,6,BatchId:2920788;OriginalHitTemplateId:920937336;,120,432000,Tue Sep 05 15:28:56 PDT 2017,,,3IXEICO793T8PIF66138GG3AQIF6T1,ARYZPEQN1ZW39,Submitted,Mon Aug 28 16:23:15 PDT 2017,Mon Aug 28 16:23:22 PDT 2017,Sat Sep 02 16:23:22 PDT 2017,,,,7,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass13/SPCBench-1487368725-000051-004-64-1532-80-144-.png,"[{""left"":144,""top"":91,""width"":2,""height"":1,""label"":""head""}]",Head,,
34YWR3PJ28KH644HJKJN8YJ5NEU0XL,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:38 PDT 2017,6,BatchId:2920788;OriginalHitTemplateId:920937336;,120,432000,Tue Sep 05 15:28:56 PDT 2017,,,3LEIZ60CDK9RTDQ3A0V2MEVT1FB9ZX,A11NUW5OVADGYU,Submitted,Mon Aug 28 16:32:38 PDT 2017,Mon Aug 28 16:32:43 PDT 2017,Sat Sep 02 16:32:43 PDT 2017,,,,5,100% (20/20),100% (20/20),100% (20/20),Tail,class01_subclass13/SPCBench-1487368725-000051-004-64-1532-80-144-.png,"[{""left"":149,""top"":99,""width"":1,""height"":1,""label"":""head""}]",Head,,
34YWR3PJ28KH644HJKJN8YJ5NEU0XL,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:38 PDT 2017,6,BatchId:2920788;OriginalHitTemplateId:920937336;,120,432000,Tue Sep 05 15:28:56 PDT 2017,,,3ZDAD0O1T2NL8XZ27OCYGTGUNPBXTP,A2DTSE9AI3YTXX,Submitted,Tue Aug 29 15:32:47 PDT 2017,Tue Aug 29 15:32:53 PDT 2017,Sun Sep 03 15:32:53 PDT 2017,,,,6,100% (338/338),100% (338/338),100% (338/338),Tail,class01_subclass13/SPCBench-1487368725-000051-004-64-1532-80-144-.png,"[{""left"":148,""top"":104,""width"":1,""height"":1,""label"":""head""}]",Head,,
3MGHRFQY2LZ669UROG5PRCQEPKO0YR,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:38 PDT 2017,5,BatchId:2920788;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:42:38 PDT 2017,,,3GDTJDAPVVLRG18AQJZUEG49258M81,A3EAOSOUQZFVFS,Submitted,Mon Aug 28 16:22:40 PDT 2017,Mon Aug 28 16:22:43 PDT 2017,Sat Sep 02 16:22:43 PDT 2017,,,,3,98% (96/98),98% (96/98),98% (96/98),Tail,class01_subclass13/SPCBench-1487368725-000054-003-24-1748-88-152-.png,"[{""left"":144,""top"":92,""width"":1,""height"":1,""label"":""head""}]",Head,,
3MGHRFQY2LZ669UROG5PRCQEPKO0YR,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:38 PDT 2017,5,BatchId:2920788;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:42:38 PDT 2017,,,3IGI0VL648U0JBGQ913QOHJ9M0NNO6,A2PQOLW1RGOULU,Submitted,Mon Aug 28 16:25:28 PDT 2017,Mon Aug 28 16:25:38 PDT 2017,Sat Sep 02 16:25:38 PDT 2017,,,,10,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass13/SPCBench-1487368725-000054-003-24-1748-88-152-.png,"[{""left"":145,""top"":111,""width"":1,""height"":1,""label"":""head""}]",Head,,
3MGHRFQY2LZ669UROG5PRCQEPKO0YR,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:38 PDT 2017,5,BatchId:2920788;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:42:38 PDT 2017,,,3OJSZ2ATDT6P8GILOFQ2JEXS5QA575,A11NUW5OVADGYU,Submitted,Mon Aug 28 16:09:46 PDT 2017,Mon Aug 28 16:09:51 PDT 2017,Sat Sep 02 16:09:51 PDT 2017,,,,5,100% (20/20),100% (20/20),100% (20/20),Tail,class01_subclass13/SPCBench-1487368725-000054-003-24-1748-88-152-.png,"[{""left"":147,""top"":76,""width"":1,""height"":1,""label"":""head""}]",Head,,
3MGHRFQY2LZ669UROG5PRCQEPKO0YR,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:38 PDT 2017,5,BatchId:2920788;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:42:38 PDT 2017,,,3SB4CE2TJW5GT10T1OLHLOQ2ZXVXA3,A1AYL5V5GI9HC1,Submitted,Mon Aug 28 16:36:54 PDT 2017,Mon Aug 28 16:37:01 PDT 2017,Sat Sep 02 16:37:01 PDT 2017,,,,7,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass13/SPCBench-1487368725-000054-003-24-1748-88-152-.png,"[{""left"":143,""top"":101,""width"":2,""height"":3,""label"":""head""}]",Head,,
3MGHRFQY2LZ669UROG5PRCQEPKO0YR,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:38 PDT 2017,5,BatchId:2920788;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:42:38 PDT 2017,,,3X65QVEQI1X9MMG27JEKGPL3SR4LC5,AATL9DKBHXYW9,Submitted,Mon Aug 28 16:26:08 PDT 2017,Mon Aug 28 16:26:21 PDT 2017,Sat Sep 02 16:26:21 PDT 2017,,,,13,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass13/SPCBench-1487368725-000054-003-24-1748-88-152-.png,"[{""left"":146,""top"":106,""width"":1,""height"":1,""label"":""head""}]",Head,,
3M93N4X8HKXGCTJ4BIN6RVH978XJS2,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:38 PDT 2017,5,BatchId:2920788;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:42:38 PDT 2017,,,32M8BPYGAUWKDXO1O2DQE0EQ9F0IGW,A3EAOSOUQZFVFS,Submitted,Mon Aug 28 16:14:55 PDT 2017,Mon Aug 28 16:15:07 PDT 2017,Sat Sep 02 16:15:07 PDT 2017,,,,12,98% (96/98),98% (96/98),98% (96/98),Tail,class01_subclass13/SPCBench-1487368726-000055-002-12-1836-80-128-.png,"[{""left"":146,""top"":77,""width"":1,""height"":2,""label"":""head""}]",Head,,
3M93N4X8HKXGCTJ4BIN6RVH978XJS2,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:38 PDT 2017,5,BatchId:2920788;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:42:38 PDT 2017,,,3JCG6DTRV40O7K6Y46NBHG9E6CRQQ3,A20ZOROWJ3U0TW,Submitted,Mon Aug 28 16:22:03 PDT 2017,Mon Aug 28 16:22:08 PDT 2017,Sat Sep 02 16:22:08 PDT 2017,,,,5,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass13/SPCBench-1487368726-000055-002-12-1836-80-128-.png,"[{""left"":149,""top"":90,""width"":1,""height"":1,""label"":""head""}]",Head,,
3M93N4X8HKXGCTJ4BIN6RVH978XJS2,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:38 PDT 2017,5,BatchId:2920788;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:42:38 PDT 2017,,,3KGTPGBS6YVZ7UBUJ4HFVZ80TRHU2W,A1AYL5V5GI9HC1,Submitted,Mon Aug 28 16:12:31 PDT 2017,Mon Aug 28 16:12:39 PDT 2017,Sat Sep 02 16:12:39 PDT 2017,,,,8,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass13/SPCBench-1487368726-000055-002-12-1836-80-128-.png,"[{""left"":149,""top"":90,""width"":2,""height"":1,""label"":""head""}]",Head,,
3M93N4X8HKXGCTJ4BIN6RVH978XJS2,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:38 PDT 2017,5,BatchId:2920788;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:42:38 PDT 2017,,,3QUO65DNQVYDE10Z62FC2CB3UWFOUY,A1VSFVHC6N3FSB,Submitted,Mon Aug 28 16:22:22 PDT 2017,Mon Aug 28 16:22:27 PDT 2017,Sat Sep 02 16:22:27 PDT 2017,,,,5,100% (8/8),100% (8/8),100% (8/8),Tail,class01_subclass13/SPCBench-1487368726-000055-002-12-1836-80-128-.png,"[{""left"":147,""top"":85,""width"":2,""height"":1,""label"":""head""}]",Head,,
3M93N4X8HKXGCTJ4BIN6RVH978XJS2,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:38 PDT 2017,5,BatchId:2920788;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:42:38 PDT 2017,,,3TK8OJTYM2VVCG10QS2WNYICI8KVPB,A2PQOLW1RGOULU,Submitted,Mon Aug 28 16:21:38 PDT 2017,Mon Aug 28 16:21:42 PDT 2017,Sat Sep 02 16:21:42 PDT 2017,,,,4,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass13/SPCBench-1487368726-000055-002-12-1836-80-128-.png,"[{""left"":150,""top"":92,""width"":1,""height"":1,""label"":""head""}]",Head,,
3VMV5CHJZ8P70R6ISC7T4NLFHZUTGX,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:38 PDT 2017,6,BatchId:2920788;OriginalHitTemplateId:920937336;,120,432000,Tue Sep 05 15:31:18 PDT 2017,,,392CY0QWG2141HVHT1BP5BHNJAS4IW,A2PQOLW1RGOULU,Submitted,Mon Aug 28 16:19:04 PDT 2017,Mon Aug 28 16:19:09 PDT 2017,Sat Sep 02 16:19:09 PDT 2017,,,,5,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass13/SPCBench-1487368726-000056-002-0-1908-80-136-.png,"[{""left"":145,""top"":89,""width"":1,""height"":1,""label"":""head""}]",Head,,
3VMV5CHJZ8P70R6ISC7T4NLFHZUTGX,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:38 PDT 2017,6,BatchId:2920788;OriginalHitTemplateId:920937336;,120,432000,Tue Sep 05 15:31:18 PDT 2017,,,3FQ5JJ512MYHTKVBB9BXH0202VDNKM,AATL9DKBHXYW9,Submitted,Mon Aug 28 16:25:13 PDT 2017,Mon Aug 28 16:25:21 PDT 2017,Sat Sep 02 16:25:21 PDT 2017,,,,8,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass13/SPCBench-1487368726-000056-002-0-1908-80-136-.png,"[{""left"":143,""top"":94,""width"":1,""height"":1,""label"":""head""}]",Head,,
3VMV5CHJZ8P70R6ISC7T4NLFHZUTGX,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:38 PDT 2017,6,BatchId:2920788;OriginalHitTemplateId:920937336;,120,432000,Tue Sep 05 15:31:18 PDT 2017,,,3NLZY2D53QZDGNQLC1FF0UAKW64QLE,A1AYL5V5GI9HC1,Submitted,Mon Aug 28 16:21:45 PDT 2017,Mon Aug 28 16:21:51 PDT 2017,Sat Sep 02 16:21:51 PDT 2017,,,,6,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass13/SPCBench-1487368726-000056-002-0-1908-80-136-.png,"[{""left"":146,""top"":89,""width"":1,""height"":1,""label"":""head""}]",Head,,
3VMV5CHJZ8P70R6ISC7T4NLFHZUTGX,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:38 PDT 2017,6,BatchId:2920788;OriginalHitTemplateId:920937336;,120,432000,Tue Sep 05 15:31:18 PDT 2017,,,3QJOXOW4XK18P2I13MLU6Q0VD87ME1,A3N76F2ZPQETH5,Submitted,Mon Aug 28 16:27:37 PDT 2017,Mon Aug 28 16:27:48 PDT 2017,Sat Sep 02 16:27:48 PDT 2017,,,,11,100% (1/1),100% (1/1),100% (1/1),Tail,class01_subclass13/SPCBench-1487368726-000056-002-0-1908-80-136-.png,"[{""left"":155,""top"":45,""width"":1,""height"":1,""label"":""head""}]",Head,,
3VMV5CHJZ8P70R6ISC7T4NLFHZUTGX,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:38 PDT 2017,6,BatchId:2920788;OriginalHitTemplateId:920937336;,120,432000,Tue Sep 05 15:31:18 PDT 2017,,,3RKNTXVS3N8PVZCJHDJCODT465MA43,A2DTSE9AI3YTXX,Submitted,Tue Aug 29 15:32:58 PDT 2017,Tue Aug 29 15:33:02 PDT 2017,Sun Sep 03 15:33:02 PDT 2017,,,,4,100% (338/338),100% (338/338),100% (338/338),Tail,class01_subclass13/SPCBench-1487368726-000056-002-0-1908-80-136-.png,"[{""left"":145,""top"":96,""width"":1,""height"":1,""label"":""head""}]",Head,,
36D1BWBEHNBD828RK0LSG5WMD8TM26,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:38 PDT 2017,5,BatchId:2920788;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:42:38 PDT 2017,,,36U2A8VAG29B5JZPIBK8YG076FHYKN,A2TP9EEZYVKCMU,Submitted,Mon Aug 28 16:26:58 PDT 2017,Mon Aug 28 16:27:02 PDT 2017,Sat Sep 02 16:27:02 PDT 2017,,,,4,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass13/SPCBench-1487368726-000057-002-0-1988-88-128-.png,"[{""left"":116,""top"":87,""width"":1,""height"":1,""label"":""head""}]",Head,,
36D1BWBEHNBD828RK0LSG5WMD8TM26,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:38 PDT 2017,5,BatchId:2920788;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:42:38 PDT 2017,,,39GAF6DQWSASVOIY5QR6M20EFSB1VA,A11NUW5OVADGYU,Submitted,Mon Aug 28 16:03:44 PDT 2017,Mon Aug 28 16:03:52 PDT 2017,Sat Sep 02 16:03:52 PDT 2017,,,,8,100% (20/20),100% (20/20),100% (20/20),Tail,class01_subclass13/SPCBench-1487368726-000057-002-0-1988-88-128-.png,"[{""left"":119,""top"":43,""width"":1,""height"":1,""label"":""head""}]",Head,,
36D1BWBEHNBD828RK0LSG5WMD8TM26,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:38 PDT 2017,5,BatchId:2920788;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:42:38 PDT 2017,,,3FE2ERCCZYI0MWS3PGGIS6O4MFOOP3,AZ9BZONG644TU,Submitted,Mon Aug 28 16:26:36 PDT 2017,Mon Aug 28 16:28:17 PDT 2017,Sat Sep 02 16:28:17 PDT 2017,,,,101,100% (55/55),100% (55/55),100% (55/55),Tail,class01_subclass13/SPCBench-1487368726-000057-002-0-1988-88-128-.png,"[{""left"":114,""top"":72,""width"":1,""height"":2,""label"":""head""}]",Head,,
36D1BWBEHNBD828RK0LSG5WMD8TM26,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:38 PDT 2017,5,BatchId:2920788;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:42:38 PDT 2017,,,3GDTJDAPVVLRG18AQJZUEG49259M82,ARYZPEQN1ZW39,Submitted,Mon Aug 28 16:27:22 PDT 2017,Mon Aug 28 16:27:28 PDT 2017,Sat Sep 02 16:27:28 PDT 2017,,,,6,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass13/SPCBench-1487368726-000057-002-0-1988-88-128-.png,"[{""left"":114,""top"":67,""width"":1,""height"":1,""label"":""head""}]",Head,,
36D1BWBEHNBD828RK0LSG5WMD8TM26,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:38 PDT 2017,5,BatchId:2920788;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:42:38 PDT 2017,,,3QFUFYSY9ZPKRQTRST542E4V3I24F7,AATL9DKBHXYW9,Submitted,Mon Aug 28 16:27:35 PDT 2017,Mon Aug 28 16:27:44 PDT 2017,Sat Sep 02 16:27:44 PDT 2017,,,,9,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass13/SPCBench-1487368726-000057-002-0-1988-88-128-.png,"[{""left"":118,""top"":91,""width"":1,""height"":1,""label"":""head""}]",Head,,
341H3G5YF0O6BZ4WK2785JZGVES0ZI,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:38 PDT 2017,5,BatchId:2920788;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:42:38 PDT 2017,,,36WLNQG780KC6BE4CXVLSAP1190BEY,A1AYL5V5GI9HC1,Submitted,Mon Aug 28 16:12:03 PDT 2017,Mon Aug 28 16:12:18 PDT 2017,Sat Sep 02 16:12:18 PDT 2017,,,,15,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass13/SPCBench-1487368726-000058-002-0-2048-64-152-.png,"[{""left"":120,""top"":98,""width"":1,""height"":1,""label"":""head""}]",Head,,
341H3G5YF0O6BZ4WK2785JZGVES0ZI,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:38 PDT 2017,5,BatchId:2920788;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:42:38 PDT 2017,,,3K772S5NP9LMXOHQCP5HELSZWMAHEP,A1VSFVHC6N3FSB,Submitted,Mon Aug 28 16:34:55 PDT 2017,Mon Aug 28 16:34:59 PDT 2017,Sat Sep 02 16:34:59 PDT 2017,,,,4,100% (8/8),100% (8/8),100% (8/8),Tail,class01_subclass13/SPCBench-1487368726-000058-002-0-2048-64-152-.png,"[{""left"":119,""top"":94,""width"":1,""height"":1,""label"":""head""}]",Head,,
341H3G5YF0O6BZ4WK2785JZGVES0ZI,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:38 PDT 2017,5,BatchId:2920788;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:42:38 PDT 2017,,,3SB4CE2TJW5GT10T1OLHLOQ2ZXRAXC,A3EAOSOUQZFVFS,Submitted,Mon Aug 28 16:15:22 PDT 2017,Mon Aug 28 16:15:26 PDT 2017,Sat Sep 02 16:15:26 PDT 2017,,,,4,98% (96/98),98% (96/98),98% (96/98),Tail,class01_subclass13/SPCBench-1487368726-000058-002-0-2048-64-152-.png,"[{""left"":121,""top"":98,""width"":1,""height"":1,""label"":""head""}]",Head,,
341H3G5YF0O6BZ4WK2785JZGVES0ZI,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:42:38 PDT 2017,5,BatchId:2920788;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:42:38 PDT 2017,,,3VP0C6EFSH64CNPMX42WU28IWAG6MX,A11NUW5OVADGYU,Submitted,Mon Aug 28 16:08:54 PDT 2017,Mon Aug 28 16:09:00 PDT 2017,Sat Sep 02 16:09:00 PDT 2017,,,,6,100% (20/20),100% (20/20),100% (20/20),Tail,class01_subclass13/SPCBench-1487368726-000058-002-0-2048-64-152-.png,"[{""left"":123,""top"":95,""width"":1,""height"":1,""label"":""head""}]",Head,,
