HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.objects_to_find,Input.image_url,Answer.annotation_data,Answer.label,Approve,Reject
3MQY1YVHS3UHPB4UTBVJ2PLS19P2BX,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:03 PDT 2017,5,BatchId:2920775;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:38:03 PDT 2017,,,3XXU1SWE8N58WBUIYCWACA3RPQ0A0B,A18VXKX5URAA4G,Submitted,Mon Aug 28 15:41:26 PDT 2017,Mon Aug 28 15:41:37 PDT 2017,Sat Sep 02 15:41:37 PDT 2017,,,,11,67% (2/3),67% (2/3),0% (0/1),Tail,class01_subclass06/SPCBench-1486161186-000168-001-16-2440-416-208-.png,"[{""left"":154,""top"":100,""width"":1,""height"":1,""label"":""head""}]",Head,,
3TFJJUELSHZ0ZGW07BRED9RAJUP2C4,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:03 PDT 2017,5,BatchId:2920775;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:38:03 PDT 2017,,,34QN5IT0T01UDN131ECWGJXWZ24081,A1AYL5V5GI9HC1,Submitted,Mon Aug 28 16:03:33 PDT 2017,Mon Aug 28 16:03:39 PDT 2017,Sat Sep 02 16:03:39 PDT 2017,,,,6,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass06/SPCBench-1486161194-000190-001-0-2064-464-368-.png,"[{""left"":119,""top"":179,""width"":1,""height"":1,""label"":""head""}]",Head,,
3TFJJUELSHZ0ZGW07BRED9RAJUP2C4,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:03 PDT 2017,5,BatchId:2920775;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:38:03 PDT 2017,,,3DQQ64TANHV8R515G27S901QPHFWPF,A3EAOSOUQZFVFS,Submitted,Mon Aug 28 15:47:07 PDT 2017,Mon Aug 28 15:47:10 PDT 2017,Sat Sep 02 15:47:10 PDT 2017,,,,3,98% (96/98),98% (96/98),98% (96/98),Tail,class01_subclass06/SPCBench-1486161194-000190-001-0-2064-464-368-.png,"[{""left"":119,""top"":178,""width"":2,""height"":1,""label"":""head""}]",Head,,
3TFJJUELSHZ0ZGW07BRED9RAJUP2C4,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:03 PDT 2017,5,BatchId:2920775;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:38:03 PDT 2017,,,3GA6AFUKOPYJNQ1TN5OLVUO25XE3HE,AATL9DKBHXYW9,Submitted,Mon Aug 28 16:02:04 PDT 2017,Mon Aug 28 16:02:14 PDT 2017,Sat Sep 02 16:02:14 PDT 2017,,,,10,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass06/SPCBench-1486161194-000190-001-0-2064-464-368-.png,"[{""left"":116,""top"":177,""width"":1,""height"":1,""label"":""head""}]",Head,,
3TFJJUELSHZ0ZGW07BRED9RAJUP2C4,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:03 PDT 2017,5,BatchId:2920775;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:38:03 PDT 2017,,,3IFS6Q0HJJTN32XSJ2773EXTXQSSIO,A18VXKX5URAA4G,Submitted,Mon Aug 28 16:05:55 PDT 2017,Mon Aug 28 16:06:03 PDT 2017,Sat Sep 02 16:06:03 PDT 2017,,,,8,67% (2/3),67% (2/3),0% (0/1),Tail,class01_subclass06/SPCBench-1486161194-000190-001-0-2064-464-368-.png,"[{""left"":122,""top"":178,""width"":1,""height"":1,""label"":""head""}]",Head,,
3TFJJUELSHZ0ZGW07BRED9RAJUP2C4,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:03 PDT 2017,5,BatchId:2920775;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:38:03 PDT 2017,,,3KAKFY4PGVCJJLCDTN66V6PH5AQI3J,A2CXEAMWU2SFV3,Submitted,Mon Aug 28 15:49:07 PDT 2017,Mon Aug 28 15:49:19 PDT 2017,Sat Sep 02 15:49:19 PDT 2017,,,,12,0% (0/25),0% (0/25),0% (0/25),Tail,class01_subclass06/SPCBench-1486161194-000190-001-0-2064-464-368-.png,"[{""left"":24,""top"":53,""width"":187,""height"":172,""label"":""head""}]",Head,,
3E6L1VR4XWWVKTZBLFTIBSTPWCJF69,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:03 PDT 2017,5,BatchId:2920775;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:38:03 PDT 2017,,,31JLPPHS2V4TF7NGRIJBF3L3HJP3OZ,AATL9DKBHXYW9,Submitted,Mon Aug 28 15:46:47 PDT 2017,Mon Aug 28 15:46:58 PDT 2017,Sat Sep 02 15:46:58 PDT 2017,,,,11,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass06/SPCBench-1486161196-000194-002-0-2268-715-320-.png,"[{""left"":128,""top"":181,""width"":1,""height"":1,""label"":""head""}]",Head,,
3E6L1VR4XWWVKTZBLFTIBSTPWCJF69,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:03 PDT 2017,5,BatchId:2920775;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:38:03 PDT 2017,,,33FOTY3KENVWWFCYE9W1WACPULU1CA,A11NUW5OVADGYU,Submitted,Mon Aug 28 15:56:56 PDT 2017,Mon Aug 28 15:57:02 PDT 2017,Sat Sep 02 15:57:02 PDT 2017,,,,6,100% (20/20),100% (20/20),100% (20/20),Tail,class01_subclass06/SPCBench-1486161196-000194-002-0-2268-715-320-.png,"[{""left"":128,""top"":181,""width"":1,""height"":1,""label"":""head""}]",Head,,
3E6L1VR4XWWVKTZBLFTIBSTPWCJF69,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:03 PDT 2017,5,BatchId:2920775;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:38:03 PDT 2017,,,37C0GNLMHGD18TJ9KB3TBCLONWND6L,A2QG20LG5LKENN,Submitted,Mon Aug 28 16:05:03 PDT 2017,Mon Aug 28 16:05:09 PDT 2017,Sat Sep 02 16:05:09 PDT 2017,,,,6,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass06/SPCBench-1486161196-000194-002-0-2268-715-320-.png,"[{""left"":131,""top"":183,""width"":1,""height"":1,""label"":""head""}]",Head,,
3E6L1VR4XWWVKTZBLFTIBSTPWCJF69,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:03 PDT 2017,5,BatchId:2920775;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:38:03 PDT 2017,,,3I7DHKZYGOA2N9XR6YOE76A93ESF5I,A1AYL5V5GI9HC1,Submitted,Mon Aug 28 16:04:26 PDT 2017,Mon Aug 28 16:04:35 PDT 2017,Sat Sep 02 16:04:35 PDT 2017,,,,9,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass06/SPCBench-1486161196-000194-002-0-2268-715-320-.png,"[{""left"":129,""top"":184,""width"":1,""height"":1,""label"":""head""}]",Head,,
3E6L1VR4XWWVKTZBLFTIBSTPWCJF69,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:03 PDT 2017,5,BatchId:2920775;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:38:03 PDT 2017,,,3SLE99ER0ONAH6508K9YDKQJPF8ZBR,A18VXKX5URAA4G,Submitted,Mon Aug 28 16:08:07 PDT 2017,Mon Aug 28 16:08:13 PDT 2017,Sat Sep 02 16:08:13 PDT 2017,,,,6,67% (2/3),67% (2/3),0% (0/1),Tail,class01_subclass06/SPCBench-1486161196-000194-002-0-2268-715-320-.png,"[{""left"":128,""top"":184,""width"":1,""height"":1,""label"":""head""}]",Head,,
302OLP89DZHP4JR4KQKTJRA8VIHCAL,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:03 PDT 2017,5,BatchId:2920775;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:38:03 PDT 2017,,,30BXRYBRP57GEO3HXPZN0RZZ3Q9HWZ,ARYZPEQN1ZW39,Submitted,Mon Aug 28 16:05:04 PDT 2017,Mon Aug 28 16:05:13 PDT 2017,Sat Sep 02 16:05:13 PDT 2017,,,,9,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass06/SPCBench-1486161196-000195-000-0-2192-715-511-.png,"[{""left"":134,""top"":188,""width"":1,""height"":1,""label"":""head""}]",Head,,
302OLP89DZHP4JR4KQKTJRA8VIHCAL,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:03 PDT 2017,5,BatchId:2920775;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:38:03 PDT 2017,,,39ASUFLU6YHJJEH5HTN3H7GTKCKEX6,A11NUW5OVADGYU,Submitted,Mon Aug 28 15:48:46 PDT 2017,Mon Aug 28 15:48:52 PDT 2017,Sat Sep 02 15:48:52 PDT 2017,,,,6,100% (20/20),100% (20/20),100% (20/20),Tail,class01_subclass06/SPCBench-1486161196-000195-000-0-2192-715-511-.png,"[{""left"":133,""top"":186,""width"":1,""height"":1,""label"":""head""}]",Head,,
302OLP89DZHP4JR4KQKTJRA8VIHCAL,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:03 PDT 2017,5,BatchId:2920775;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:38:03 PDT 2017,,,3AUQQEL7U63SOZXG97N68XH4A070V8,A18VXKX5URAA4G,Submitted,Mon Aug 28 16:12:33 PDT 2017,Mon Aug 28 16:12:40 PDT 2017,Sat Sep 02 16:12:40 PDT 2017,,,,7,67% (2/3),67% (2/3),0% (0/1),Tail,class01_subclass06/SPCBench-1486161196-000195-000-0-2192-715-511-.png,"[{""left"":133,""top"":189,""width"":1,""height"":1,""label"":""head""}]",Head,,
302OLP89DZHP4JR4KQKTJRA8VIHCAL,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:03 PDT 2017,5,BatchId:2920775;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:38:03 PDT 2017,,,3FDJT1UU75ID3VP579FBNJ2EBABK5R,A1H98HPG6K93SB,Submitted,Mon Aug 28 16:15:42 PDT 2017,Mon Aug 28 16:15:47 PDT 2017,Sat Sep 02 16:15:47 PDT 2017,,,,5,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass06/SPCBench-1486161196-000195-000-0-2192-715-511-.png,"[{""left"":133,""top"":181,""width"":1,""height"":1,""label"":""head""}]",Head,,
302OLP89DZHP4JR4KQKTJRA8VIHCAL,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:03 PDT 2017,5,BatchId:2920775;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:38:03 PDT 2017,,,3HFNH7HEMIOXUVCK1AIZN25C0PEQG4,A2WLTDIILI4K16,Submitted,Mon Aug 28 16:01:29 PDT 2017,Mon Aug 28 16:01:39 PDT 2017,Sat Sep 02 16:01:39 PDT 2017,,,,10,100% (31/31),100% (31/31),0% (0/0),Tail,class01_subclass06/SPCBench-1486161196-000195-000-0-2192-715-511-.png,"[{""left"":132,""top"":180,""width"":1,""height"":1,""label"":""head""}]",Head,,
371Q3BEXDHJ6C8O8T4QSFP5ZQ69ZS2,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:03 PDT 2017,7,BatchId:2920775;OriginalHitTemplateId:920937336;,120,432000,Tue Sep 05 15:00:43 PDT 2017,,,35GCEFQ6I6Y5EB1NTRUSV1S71NS3Z1,A11NUW5OVADGYU,Submitted,Mon Aug 28 15:47:08 PDT 2017,Mon Aug 28 15:47:14 PDT 2017,Sat Sep 02 15:47:14 PDT 2017,,,,6,100% (20/20),100% (20/20),100% (20/20),Tail,class01_subclass06/SPCBench-1486161198-000200-001-0-2160-280-352-.png,"[{""left"":163,""top"":121,""width"":1,""height"":1,""label"":""head""}]",Head,,
371Q3BEXDHJ6C8O8T4QSFP5ZQ69ZS2,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:03 PDT 2017,7,BatchId:2920775;OriginalHitTemplateId:920937336;,120,432000,Tue Sep 05 15:00:43 PDT 2017,,,3H8DHMCCWAL8784YMFXULVQ6OU6DKV,A2DTSE9AI3YTXX,Submitted,Tue Aug 29 15:19:03 PDT 2017,Tue Aug 29 15:19:09 PDT 2017,Sun Sep 03 15:19:09 PDT 2017,,,,6,100% (338/338),100% (338/338),100% (338/338),Tail,class01_subclass06/SPCBench-1486161198-000200-001-0-2160-280-352-.png,"[{""left"":160,""top"":125,""width"":1,""height"":1,""label"":""head""}]",Head,,
371Q3BEXDHJ6C8O8T4QSFP5ZQ69ZS2,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:03 PDT 2017,7,BatchId:2920775;OriginalHitTemplateId:920937336;,120,432000,Tue Sep 05 15:00:43 PDT 2017,,,3K772S5NP9LMXOHQCP5HELSZWM2EHE,A1VWJ6LH1E3GLN,Submitted,Mon Aug 28 15:53:02 PDT 2017,Mon Aug 28 15:53:06 PDT 2017,Sat Sep 02 15:53:06 PDT 2017,,,,4,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass06/SPCBench-1486161198-000200-001-0-2160-280-352-.png,"[{""left"":165,""top"":122,""width"":1,""height"":1,""label"":""head""}]",Head,,
371Q3BEXDHJ6C8O8T4QSFP5ZQ69ZS2,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:03 PDT 2017,7,BatchId:2920775;OriginalHitTemplateId:920937336;,120,432000,Tue Sep 05 15:00:43 PDT 2017,,,3UN61F00HXZZQZ20XTO8OVOS62ZR5L,A3EAOSOUQZFVFS,Submitted,Mon Aug 28 15:46:15 PDT 2017,Mon Aug 28 15:46:18 PDT 2017,Sat Sep 02 15:46:18 PDT 2017,,,,3,98% (96/98),98% (96/98),98% (96/98),Tail,class01_subclass06/SPCBench-1486161198-000200-001-0-2160-280-352-.png,"[{""left"":163,""top"":122,""width"":1,""height"":1,""label"":""head""}]",Head,,
371Q3BEXDHJ6C8O8T4QSFP5ZQ69ZS2,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:03 PDT 2017,7,BatchId:2920775;OriginalHitTemplateId:920937336;,120,432000,Tue Sep 05 15:00:43 PDT 2017,,,3VHHR074H4R3A5L6G26903TPRJ97L0,A1TDJ9KOVVLEO6,Submitted,Tue Aug 29 15:21:58 PDT 2017,Tue Aug 29 15:22:15 PDT 2017,Sun Sep 03 15:22:15 PDT 2017,,,,17,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass06/SPCBench-1486161198-000200-001-0-2160-280-352-.png,"[{""left"":167,""top"":121,""width"":1,""height"":1,""label"":""head""}]",Head,,
3X878VYTIESEOTDG4PYAH6TLRN3F78,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:03 PDT 2017,5,BatchId:2920775;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:38:03 PDT 2017,,,30ZX6P7VF95QTE0075D1OXZPCBEJ2K,A1AYL5V5GI9HC1,Submitted,Mon Aug 28 15:44:47 PDT 2017,Mon Aug 28 15:44:57 PDT 2017,Sat Sep 02 15:44:57 PDT 2017,,,,10,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass06/SPCBench-1486161199-000202-000-0-2256-496-352-.png,"[{""left"":143,""top"":141,""width"":1,""height"":1,""label"":""head""}]",Head,,
3X878VYTIESEOTDG4PYAH6TLRN3F78,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:03 PDT 2017,5,BatchId:2920775;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:38:03 PDT 2017,,,31EUONYN2WDDRGPZBSPHYYDM83HOVG,A37JENVKZQ56U6,Submitted,Mon Aug 28 15:46:23 PDT 2017,Mon Aug 28 15:46:30 PDT 2017,Sat Sep 02 15:46:30 PDT 2017,,,,7,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass06/SPCBench-1486161199-000202-000-0-2256-496-352-.png,"[{""left"":151,""top"":136,""width"":1,""height"":1,""label"":""head""}]",Head,,
3X878VYTIESEOTDG4PYAH6TLRN3F78,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:03 PDT 2017,5,BatchId:2920775;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:38:03 PDT 2017,,,378XPAWRUDNJ36BY22LGIE3NBKJIAG,A1GDNTOGH5FZCJ,Submitted,Mon Aug 28 15:55:03 PDT 2017,Mon Aug 28 15:55:12 PDT 2017,Sat Sep 02 15:55:12 PDT 2017,,,,9,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass06/SPCBench-1486161199-000202-000-0-2256-496-352-.png,"[{""left"":150,""top"":145,""width"":1,""height"":1,""label"":""head""}]",Head,,
3X878VYTIESEOTDG4PYAH6TLRN3F78,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:03 PDT 2017,5,BatchId:2920775;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:38:03 PDT 2017,,,3VBEN272ML997BRXTE74I2KDID0GSK,A18VXKX5URAA4G,Submitted,Mon Aug 28 16:06:46 PDT 2017,Mon Aug 28 16:06:50 PDT 2017,Sat Sep 02 16:06:50 PDT 2017,,,,4,67% (2/3),67% (2/3),0% (0/1),Tail,class01_subclass06/SPCBench-1486161199-000202-000-0-2256-496-352-.png,"[{""left"":151,""top"":144,""width"":1,""height"":1,""label"":""head""}]",Head,,
3X878VYTIESEOTDG4PYAH6TLRN3F78,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:03 PDT 2017,5,BatchId:2920775;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:38:03 PDT 2017,,,3YHH42UU5CPPSULMV3L0LOJ2J240LO,A3EAOSOUQZFVFS,Submitted,Mon Aug 28 16:06:52 PDT 2017,Mon Aug 28 16:06:54 PDT 2017,Sat Sep 02 16:06:54 PDT 2017,,,,2,98% (96/98),98% (96/98),98% (96/98),Tail,class01_subclass06/SPCBench-1486161199-000202-000-0-2256-496-352-.png,"[{""left"":154,""top"":146,""width"":1,""height"":1,""label"":""head""}]",Head,,
3MJ9GGZYO3GC61Z2NXVN7E1MJR4A2A,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:03 PDT 2017,6,BatchId:2920775;OriginalHitTemplateId:920937336;,120,432000,Tue Sep 05 15:01:46 PDT 2017,,,34Q075JO1YNC2NHI2T3H19AOLWV01E,A1NS0VV0O15K29,Submitted,Mon Aug 28 15:47:39 PDT 2017,Mon Aug 28 15:47:51 PDT 2017,Sat Sep 02 15:47:51 PDT 2017,,,,12,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass06/SPCBench-1486161200-000203-000-100-2512-320-184-.png,"[{""left"":22,""top"":96,""width"":1,""height"":1,""label"":""head""}]",Head,,
3MJ9GGZYO3GC61Z2NXVN7E1MJR4A2A,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:03 PDT 2017,6,BatchId:2920775;OriginalHitTemplateId:920937336;,120,432000,Tue Sep 05 15:01:46 PDT 2017,,,3G2UL9A02EOLRKIZTY07BKBS1LH76J,A3EAOSOUQZFVFS,Submitted,Mon Aug 28 15:47:42 PDT 2017,Mon Aug 28 15:47:45 PDT 2017,Sat Sep 02 15:47:45 PDT 2017,,,,3,98% (96/98),98% (96/98),98% (96/98),Tail,class01_subclass06/SPCBench-1486161200-000203-000-100-2512-320-184-.png,"[{""left"":172,""top"":119,""width"":1,""height"":1,""label"":""head""}]",Head,,
3MJ9GGZYO3GC61Z2NXVN7E1MJR4A2A,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:03 PDT 2017,6,BatchId:2920775;OriginalHitTemplateId:920937336;,120,432000,Tue Sep 05 15:01:46 PDT 2017,,,3KV0LJBBH3VXY6N6PS5U5XZESXPMR6,A11NUW5OVADGYU,Submitted,Mon Aug 28 15:42:47 PDT 2017,Mon Aug 28 15:43:00 PDT 2017,Sat Sep 02 15:43:00 PDT 2017,,,,13,100% (20/20),100% (20/20),100% (20/20),Tail,class01_subclass06/SPCBench-1486161200-000203-000-100-2512-320-184-.png,"[{""left"":36,""top"":75,""width"":1,""height"":1,""label"":""head""}]",Head,,
3MJ9GGZYO3GC61Z2NXVN7E1MJR4A2A,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:03 PDT 2017,6,BatchId:2920775;OriginalHitTemplateId:920937336;,120,432000,Tue Sep 05 15:01:46 PDT 2017,,,3SB4CE2TJW5GT10T1OLHLOQ2Z0OAXF,A2DTSE9AI3YTXX,Submitted,Tue Aug 29 15:19:27 PDT 2017,Tue Aug 29 15:19:32 PDT 2017,Sun Sep 03 15:19:32 PDT 2017,,,,5,100% (338/338),100% (338/338),100% (338/338),Tail,class01_subclass06/SPCBench-1486161200-000203-000-100-2512-320-184-.png,"[{""left"":165,""top"":116,""width"":1,""height"":1,""label"":""head""}]",Head,,
