HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.objects_to_find,Input.image_url,Answer.annotation_data,Answer.label,Approve,Reject
3MXX6RQ9EVFTWJKRGUW8QONF10WP4E,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:36:08 PDT 2017,5,BatchId:2897329;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:36:08 PDT 2017,,,37M28K1J0RNFYHV4KK6GUFINM7ZAJP,ACWBK5ISFR2B2,Approved,Sun Aug 06 01:16:05 PDT 2017,Sun Aug 06 01:16:11 PDT 2017,Fri Aug 11 01:16:11 PDT 2017,2017-08-11 08:16:45 UTC,,,6,100% (1068/1068),100% (1068/1068),100% (1068/1068),Head,class01_subclass12/SPCBench-1487093383-000102-013-388-96-192-128-.png,"[{""left"":112,""top"":97,""width"":30,""height"":30,""label"":""head""}]",Head,,
3MXX6RQ9EVFTWJKRGUW8QONF10WP4E,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:36:08 PDT 2017,5,BatchId:2897329;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:36:08 PDT 2017,,,3DY4FPOOA2YGOTHF3K6LSTIRHYUVR3,A24NA8ASZY358P,Approved,Sun Aug 06 01:24:02 PDT 2017,Sun Aug 06 01:24:09 PDT 2017,Fri Aug 11 01:24:09 PDT 2017,2017-08-11 08:24:45 UTC,,,7,100% (831/831),100% (831/831),100% (831/831),Head,class01_subclass12/SPCBench-1487093383-000102-013-388-96-192-128-.png,"[{""left"":118,""top"":92,""width"":23,""height"":18,""label"":""head""}]",Head,,
3MXX6RQ9EVFTWJKRGUW8QONF10WP4E,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:36:08 PDT 2017,5,BatchId:2897329;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:36:08 PDT 2017,,,3J88R45B2H8NG56VQ73EBJFXWREXPG,A241K3CXIR4129,Approved,Sun Aug 06 01:22:20 PDT 2017,Sun Aug 06 01:22:27 PDT 2017,Fri Aug 11 01:22:27 PDT 2017,2017-08-11 08:22:46 UTC,,,7,100% (238/238),100% (238/238),100% (238/238),Head,class01_subclass12/SPCBench-1487093383-000102-013-388-96-192-128-.png,"[{""left"":133,""top"":99,""width"":1,""height"":1,""label"":""head""}]",Head,,
3MXX6RQ9EVFTWJKRGUW8QONF10WP4E,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:36:08 PDT 2017,5,BatchId:2897329;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:36:08 PDT 2017,,,3L2IS5HSFBSVWG0N5NFZNNBY2UWUNP,ALNJ1O1Z6K0GL,Approved,Sun Aug 06 01:22:00 PDT 2017,Sun Aug 06 01:22:04 PDT 2017,Fri Aug 11 01:22:04 PDT 2017,2017-08-11 08:22:45 UTC,,,4,100% (370/370),100% (370/370),100% (370/370),Head,class01_subclass12/SPCBench-1487093383-000102-013-388-96-192-128-.png,"[{""left"":124,""top"":94,""width"":1,""height"":1,""label"":""head""}]",Head,,
3MXX6RQ9EVFTWJKRGUW8QONF10WP4E,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:36:08 PDT 2017,5,BatchId:2897329;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:36:08 PDT 2017,,,3NG53N1RLWTX145NIZRMVKY45I5P80,A2OC145SY3JZ7Y,Approved,Sun Aug 06 01:21:19 PDT 2017,Sun Aug 06 01:21:27 PDT 2017,Fri Aug 11 01:21:27 PDT 2017,2017-08-11 08:21:46 UTC,,,8,100% (413/413),100% (413/413),100% (413/413),Head,class01_subclass12/SPCBench-1487093383-000102-013-388-96-192-128-.png,"[{""left"":125,""top"":94,""width"":1,""height"":1,""label"":""head""}]",Head,,
3P7RGTLO6EN7NH3SC31R7ANGZ0MKAJ,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:36:08 PDT 2017,5,BatchId:2897329;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:36:08 PDT 2017,,,34S6N1K2ZWT03URITBSLRGIJ3RSHL7,A2NVXYZX2IEYVJ,Approved,Sun Aug 06 01:06:37 PDT 2017,Sun Aug 06 01:07:01 PDT 2017,Fri Aug 11 01:07:01 PDT 2017,2017-08-11 08:07:44 UTC,,,24,100% (244/244),100% (244/244),100% (244/244),Head,class01_subclass12/SPCBench-1487093384-000110-012-628-32-79-104-.png,"[{""left"":120,""top"":80,""width"":1,""height"":1,""label"":""head""}]",Head,,
3P7RGTLO6EN7NH3SC31R7ANGZ0MKAJ,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:36:08 PDT 2017,5,BatchId:2897329;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:36:08 PDT 2017,,,3ERET4BTVNJW4IRHAZSSZZ7GVEG9K7,A1G94QON7A9K0N,Approved,Sun Aug 06 01:13:06 PDT 2017,Sun Aug 06 01:13:31 PDT 2017,Fri Aug 11 01:13:31 PDT 2017,2017-08-11 08:13:46 UTC,,,25,100% (181/181),100% (181/181),100% (181/181),Head,class01_subclass12/SPCBench-1487093384-000110-012-628-32-79-104-.png,"[{""left"":155,""top"":70,""width"":1,""height"":1,""label"":""head""}]",Head,,
3P7RGTLO6EN7NH3SC31R7ANGZ0MKAJ,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:36:08 PDT 2017,5,BatchId:2897329;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:36:08 PDT 2017,,,3GLB5JMZFY535M8FWOCFN3YDFIEDGP,ACWBK5ISFR2B2,Approved,Sun Aug 06 01:10:45 PDT 2017,Sun Aug 06 01:10:52 PDT 2017,Fri Aug 11 01:10:52 PDT 2017,2017-08-11 08:11:44 UTC,,,7,100% (1068/1068),100% (1068/1068),100% (1068/1068),Head,class01_subclass12/SPCBench-1487093384-000110-012-628-32-79-104-.png,"[{""left"":118,""top"":43,""width"":60,""height"":63,""label"":""head""}]",Head,,
3P7RGTLO6EN7NH3SC31R7ANGZ0MKAJ,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:36:08 PDT 2017,5,BatchId:2897329;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:36:08 PDT 2017,,,3OCHAWUVGPUM5E9FDFY6F2TY2H7XKE,A3AOK8012PD7IO,Approved,Sun Aug 06 01:16:26 PDT 2017,Sun Aug 06 01:16:30 PDT 2017,Fri Aug 11 01:16:30 PDT 2017,2017-08-11 08:16:46 UTC,,,4,100% (553/553),100% (553/553),100% (553/553),Head,class01_subclass12/SPCBench-1487093384-000110-012-628-32-79-104-.png,"[{""left"":144,""top"":62,""width"":1,""height"":1,""label"":""head""}]",Head,,
3P7RGTLO6EN7NH3SC31R7ANGZ0MKAJ,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:36:08 PDT 2017,5,BatchId:2897329;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:36:08 PDT 2017,,,3ZAZR5XV02STRBX6MK5TO4W158UCZB,A24NA8ASZY358P,Approved,Sun Aug 06 00:52:42 PDT 2017,Sun Aug 06 00:52:54 PDT 2017,Fri Aug 11 00:52:54 PDT 2017,2017-08-11 07:53:44 UTC,,,12,100% (831/831),100% (831/831),100% (831/831),Head,class01_subclass12/SPCBench-1487093384-000110-012-628-32-79-104-.png,"[{""left"":119,""top"":60,""width"":70,""height"":62,""label"":""head""}]",Head,,
3PEG1BH7AE1C6R8KIH1N2L7MHI7KBE,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:36:08 PDT 2017,5,BatchId:2897329;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:36:08 PDT 2017,,,33TIN5LC05KRONGYEETJ87MRTTMY9O,A24NA8ASZY358P,Approved,Sun Aug 06 00:53:57 PDT 2017,Sun Aug 06 00:54:08 PDT 2017,Fri Aug 11 00:54:08 PDT 2017,2017-08-11 07:54:44 UTC,,,11,100% (831/831),100% (831/831),100% (831/831),Head,class01_subclass12/SPCBench-1487093385-000113-013-656-0-51-120-.png,"[{""left"":149,""top"":74,""width"":26,""height"":35,""label"":""head""}]",Head,,
3PEG1BH7AE1C6R8KIH1N2L7MHI7KBE,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:36:08 PDT 2017,5,BatchId:2897329;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:36:08 PDT 2017,,,3HVVDCPGTF2A82PCCKY0Z7N3N0STYM,A1G94QON7A9K0N,Approved,Sun Aug 06 01:13:41 PDT 2017,Sun Aug 06 01:13:59 PDT 2017,Fri Aug 11 01:13:59 PDT 2017,2017-08-11 08:14:44 UTC,,,18,100% (181/181),100% (181/181),100% (181/181),Head,class01_subclass12/SPCBench-1487093385-000113-013-656-0-51-120-.png,"[{""left"":160,""top"":59,""width"":1,""height"":1,""label"":""head""}]",Head,,
3PEG1BH7AE1C6R8KIH1N2L7MHI7KBE,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:36:08 PDT 2017,5,BatchId:2897329;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:36:08 PDT 2017,,,3K9FOBBF2ITSDQDTW9NYW0FFP33LNM,A3AOK8012PD7IO,Approved,Sun Aug 06 01:19:48 PDT 2017,Sun Aug 06 01:19:53 PDT 2017,Fri Aug 11 01:19:53 PDT 2017,2017-08-11 08:20:44 UTC,,,5,100% (553/553),100% (553/553),100% (553/553),Head,class01_subclass12/SPCBench-1487093385-000113-013-656-0-51-120-.png,"[{""left"":166,""top"":61,""width"":1,""height"":1,""label"":""head""}]",Head,,
3PEG1BH7AE1C6R8KIH1N2L7MHI7KBE,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:36:08 PDT 2017,5,BatchId:2897329;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:36:08 PDT 2017,,,3WRFBPLXRBYBXMN4Q3JY0ELYPHC3NQ,AJR1S4APF01FN,Approved,Sun Aug 06 01:17:41 PDT 2017,Sun Aug 06 01:17:50 PDT 2017,Fri Aug 11 01:17:50 PDT 2017,2017-08-11 08:18:44 UTC,,,9,100% (94/94),100% (94/94),100% (94/94),Head,class01_subclass12/SPCBench-1487093385-000113-013-656-0-51-120-.png,"[{""left"":76,""top"":15,""width"":117,""height"":185,""label"":""head""}]",Head,,
3PEG1BH7AE1C6R8KIH1N2L7MHI7KBE,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:36:08 PDT 2017,5,BatchId:2897329;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:36:08 PDT 2017,,,3ZSANO2JCGH3TBV2IU1M0HK1F6NSFY,ACWBK5ISFR2B2,Approved,Sun Aug 06 01:07:34 PDT 2017,Sun Aug 06 01:07:41 PDT 2017,Fri Aug 11 01:07:41 PDT 2017,2017-08-11 08:07:46 UTC,,,7,100% (1068/1068),100% (1068/1068),100% (1068/1068),Head,class01_subclass12/SPCBench-1487093385-000113-013-656-0-51-120-.png,"[{""left"":129,""top"":41,""width"":53,""height"":43,""label"":""head""}]",Head,,
3NQUW096N6I424B55XZSQFPBII99LW,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:36:08 PDT 2017,5,BatchId:2897329;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:36:08 PDT 2017,,,32AT8R96GMJSCTSSDJWLMHL4PT2USZ,A1V9MN88VQ1LEB,Approved,Sun Aug 06 01:07:29 PDT 2017,Sun Aug 06 01:07:35 PDT 2017,Fri Aug 11 01:07:35 PDT 2017,2017-08-11 08:07:46 UTC,,,6,100% (212/212),100% (212/212),100% (212/212),Head,class01_subclass12/SPCBench-1487093386-000118-014-452-56-184-128-.png,"[{""left"":144,""top"":118,""width"":1,""height"":1,""label"":""head""}]",Head,,
3NQUW096N6I424B55XZSQFPBII99LW,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:36:08 PDT 2017,5,BatchId:2897329;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:36:08 PDT 2017,,,32SCWG5HIIEAXQMZPKUOB62DZNEP6D,ACWBK5ISFR2B2,Approved,Sun Aug 06 01:12:34 PDT 2017,Sun Aug 06 01:12:39 PDT 2017,Fri Aug 11 01:12:39 PDT 2017,2017-08-11 08:12:47 UTC,,,5,100% (1068/1068),100% (1068/1068),100% (1068/1068),Head,class01_subclass12/SPCBench-1487093386-000118-014-452-56-184-128-.png,"[{""left"":110,""top"":120,""width"":22,""height"":33,""label"":""head""}]",Head,,
3NQUW096N6I424B55XZSQFPBII99LW,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:36:08 PDT 2017,5,BatchId:2897329;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:36:08 PDT 2017,,,3MHW492WW1NPRD4NYCA46UOHBBTVMD,AJR1S4APF01FN,Approved,Sun Aug 06 01:09:17 PDT 2017,Sun Aug 06 01:09:26 PDT 2017,Fri Aug 11 01:09:26 PDT 2017,2017-08-11 08:09:46 UTC,,,9,100% (94/94),100% (94/94),100% (94/94),Head,class01_subclass12/SPCBench-1487093386-000118-014-452-56-184-128-.png,"[{""left"":60,""top"":73,""width"":141,""height"":107,""label"":""head""}]",Head,,
3NQUW096N6I424B55XZSQFPBII99LW,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:36:08 PDT 2017,5,BatchId:2897329;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:36:08 PDT 2017,,,3TPWUS5F8ABPXGS1BXLMP02JO6RCWM,A3AOK8012PD7IO,Approved,Sun Aug 06 01:02:06 PDT 2017,Sun Aug 06 01:02:12 PDT 2017,Fri Aug 11 01:02:12 PDT 2017,2017-08-11 08:02:45 UTC,,,6,100% (553/553),100% (553/553),100% (553/553),Head,class01_subclass12/SPCBench-1487093386-000118-014-452-56-184-128-.png,"[{""left"":124,""top"":131,""width"":1,""height"":1,""label"":""head""}]",Head,,
3NQUW096N6I424B55XZSQFPBII99LW,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:36:08 PDT 2017,5,BatchId:2897329;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:36:08 PDT 2017,,,3YZ8UPK3VUWC5C3WGX6L7CHM3QHCUO,A24NA8ASZY358P,Approved,Sun Aug 06 01:09:29 PDT 2017,Sun Aug 06 01:09:35 PDT 2017,Fri Aug 11 01:09:35 PDT 2017,2017-08-11 08:09:46 UTC,,,6,100% (831/831),100% (831/831),100% (831/831),Head,class01_subclass12/SPCBench-1487093386-000118-014-452-56-184-128-.png,"[{""left"":113,""top"":113,""width"":37,""height"":23,""label"":""head""}]",Head,,
3OJX0UFJ0ZH7LUYZEBRTH2LUV92U9B,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:36:08 PDT 2017,5,BatchId:2897329;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:36:08 PDT 2017,,,30BXRYBRP57GEO3HXPZN0RZZ1YWHW0,A35I9ISAHVL3HO,Approved,Sun Aug 06 01:07:26 PDT 2017,Sun Aug 06 01:07:54 PDT 2017,Fri Aug 11 01:07:54 PDT 2017,2017-08-11 08:08:44 UTC,,,28,100% (170/170),100% (170/170),100% (170/170),Head,class01_subclass12/SPCBench-1487093386-000119-013-444-56-160-112-.png,"[{""left"":139,""top"":140,""width"":1,""height"":1,""label"":""head""}]",Head,,
3OJX0UFJ0ZH7LUYZEBRTH2LUV92U9B,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:36:08 PDT 2017,5,BatchId:2897329;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:36:08 PDT 2017,,,33M4IA01QHB8SIMA3Z73GEFCX92RX2,A3QZMGTVA4VO44,Approved,Sun Aug 06 01:21:45 PDT 2017,Sun Aug 06 01:21:54 PDT 2017,Fri Aug 11 01:21:54 PDT 2017,2017-08-11 08:22:44 UTC,,,9,100% (138/138),100% (138/138),100% (138/138),Head,class01_subclass12/SPCBench-1487093386-000119-013-444-56-160-112-.png,"[{""left"":139,""top"":140,""width"":1,""height"":1,""label"":""head""}]",Head,,
3OJX0UFJ0ZH7LUYZEBRTH2LUV92U9B,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:36:08 PDT 2017,5,BatchId:2897329;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:36:08 PDT 2017,,,382M9COHEIPR2ANACOCGX0HPO2UUEZ,A2OC145SY3JZ7Y,Approved,Sun Aug 06 01:14:31 PDT 2017,Sun Aug 06 01:14:35 PDT 2017,Fri Aug 11 01:14:35 PDT 2017,2017-08-11 08:14:46 UTC,,,4,100% (413/413),100% (413/413),100% (413/413),Head,class01_subclass12/SPCBench-1487093386-000119-013-444-56-160-112-.png,"[{""left"":136,""top"":141,""width"":1,""height"":1,""label"":""head""}]",Head,,
3OJX0UFJ0ZH7LUYZEBRTH2LUV92U9B,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:36:08 PDT 2017,5,BatchId:2897329;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:36:08 PDT 2017,,,3A1COHJ8NK55ON7ZZMJHMBWDJRV8HE,A24NA8ASZY358P,Approved,Sun Aug 06 01:16:41 PDT 2017,Sun Aug 06 01:16:46 PDT 2017,Fri Aug 11 01:16:46 PDT 2017,2017-08-11 08:16:47 UTC,,,5,100% (831/831),100% (831/831),100% (831/831),Head,class01_subclass12/SPCBench-1487093386-000119-013-444-56-160-112-.png,"[{""left"":113,""top"":114,""width"":45,""height"":32,""label"":""head""}]",Head,,
3OJX0UFJ0ZH7LUYZEBRTH2LUV92U9B,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:36:08 PDT 2017,5,BatchId:2897329;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:36:08 PDT 2017,,,3FE7TXL1LJX7F14D2VXALYBBOEZ2Q1,A2NVXYZX2IEYVJ,Approved,Sun Aug 06 01:16:11 PDT 2017,Sun Aug 06 01:16:24 PDT 2017,Fri Aug 11 01:16:24 PDT 2017,2017-08-11 08:16:46 UTC,,,13,100% (244/244),100% (244/244),100% (244/244),Head,class01_subclass12/SPCBench-1487093386-000119-013-444-56-160-112-.png,"[{""left"":128,""top"":144,""width"":1,""height"":1,""label"":""head""}]",Head,,
3EHIMLB7F79223959KEGYR1THVIH88,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:36:08 PDT 2017,5,BatchId:2897329;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:36:08 PDT 2017,,,3DEL4X4EL7VHPJYWHUZXOA890WHYXB,A37Q47Z4F2URRQ,Approved,Sun Aug 06 01:19:59 PDT 2017,Sun Aug 06 01:20:07 PDT 2017,Fri Aug 11 01:20:07 PDT 2017,2017-08-11 08:20:45 UTC,,,8,100% (94/94),100% (94/94),100% (94/94),Head,class01_subclass12/SPCBench-1487093386-000120-012-440-52-168-120-.png,"[{""left"":118,""top"":114,""width"":1,""height"":1,""label"":""head""}]",Head,,
3EHIMLB7F79223959KEGYR1THVIH88,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:36:08 PDT 2017,5,BatchId:2897329;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:36:08 PDT 2017,,,3KJYX6QCMALZQ5Y2VFXCQ2W07HYVJ9,ACWBK5ISFR2B2,Approved,Sun Aug 06 01:09:03 PDT 2017,Sun Aug 06 01:09:10 PDT 2017,Fri Aug 11 01:09:10 PDT 2017,2017-08-11 08:09:45 UTC,,,7,100% (1068/1068),100% (1068/1068),100% (1068/1068),Head,class01_subclass12/SPCBench-1487093386-000120-012-440-52-168-120-.png,"[{""left"":109,""top"":113,""width"":40,""height"":38,""label"":""head""}]",Head,,
3EHIMLB7F79223959KEGYR1THVIH88,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:36:08 PDT 2017,5,BatchId:2897329;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:36:08 PDT 2017,,,3NQL1CS15SIPLUT1HFYF0PBOKL8VY4,A3AOK8012PD7IO,Approved,Sun Aug 06 01:17:13 PDT 2017,Sun Aug 06 01:17:25 PDT 2017,Fri Aug 11 01:17:25 PDT 2017,2017-08-11 08:17:46 UTC,,,12,100% (553/553),100% (553/553),100% (553/553),Head,class01_subclass12/SPCBench-1487093386-000120-012-440-52-168-120-.png,"[{""left"":127,""top"":128,""width"":1,""height"":1,""label"":""head""}]",Head,,
3EHIMLB7F79223959KEGYR1THVIH88,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:36:08 PDT 2017,5,BatchId:2897329;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:36:08 PDT 2017,,,3PZDLQMM0UV3L0UUXDWF1TMUKZWC24,A3QZMGTVA4VO44,Approved,Sun Aug 06 01:04:39 PDT 2017,Sun Aug 06 01:04:56 PDT 2017,Fri Aug 11 01:04:56 PDT 2017,2017-08-11 08:05:44 UTC,,,17,100% (138/138),100% (138/138),100% (138/138),Head,class01_subclass12/SPCBench-1487093386-000120-012-440-52-168-120-.png,"[{""left"":139,""top"":119,""width"":1,""height"":1,""label"":""head""}]",Head,,
