HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.objects_to_find,Input.image_url,Answer.annotation_data,Answer.label,Approve,Reject
3EGKVCRQFW27QWX1MW2EBTMXFXFYBM,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:32:08 PDT 2017,5,BatchId:2897316;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:32:08 PDT 2017,,,3KRVW3HTZOV9ZLNJ4H5ZV74AC7ZSM5,A3QZMGTVA4VO44,Approved,Sun Aug 06 01:07:47 PDT 2017,Sun Aug 06 01:07:53 PDT 2017,Fri Aug 11 01:07:53 PDT 2017,2017-08-11 08:08:44 UTC,,,6,100% (138/138),100% (138/138),100% (138/138),Head,class01_subclass06/SPCBench-1486161186-000168-001-16-2440-416-208-.png,"[{""left"":34,""top"":143,""width"":1,""height"":1,""label"":""head""}]",Head,,
3EGKVCRQFW27QWX1MW2EBTMXFXFYBM,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:32:08 PDT 2017,5,BatchId:2897316;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:32:08 PDT 2017,,,3NGMS9VZTMSUP6QGCA1NTI1MQGRFF0,A13ISH3PAGHO0A,Approved,Sun Aug 06 00:44:33 PDT 2017,Sun Aug 06 00:44:54 PDT 2017,Fri Aug 11 00:44:54 PDT 2017,2017-08-11 07:45:44 UTC,,,21,100% (6/6),100% (6/6),100% (6/6),Head,class01_subclass06/SPCBench-1486161186-000168-001-16-2440-416-208-.png,"[{""left"":34,""top"":153,""width"":1,""height"":1,""label"":""head""}]",Head,,
3EGKVCRQFW27QWX1MW2EBTMXFXFYBM,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:32:08 PDT 2017,5,BatchId:2897316;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:32:08 PDT 2017,,,3XIQGXAUMDIYAZ2VUL9XBXOCWX4X75,ACWBK5ISFR2B2,Approved,Sun Aug 06 00:51:52 PDT 2017,Sun Aug 06 00:51:58 PDT 2017,Fri Aug 11 00:51:58 PDT 2017,2017-08-11 07:52:44 UTC,,,6,100% (1068/1068),100% (1068/1068),100% (1068/1068),Head,class01_subclass06/SPCBench-1486161186-000168-001-16-2440-416-208-.png,"[{""left"":15,""top"":118,""width"":64,""height"":59,""label"":""head""}]",Head,,
3L55D8AUFA7Q01P70WY9MDSFXIFYCT,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:32:08 PDT 2017,5,BatchId:2897316;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:32:08 PDT 2017,,,38F71OA9GU60VGIXYX50O8LVNH5MFG,ACWBK5ISFR2B2,Approved,Sun Aug 06 01:06:51 PDT 2017,Sun Aug 06 01:06:58 PDT 2017,Fri Aug 11 01:06:58 PDT 2017,2017-08-11 08:07:44 UTC,,,7,100% (1068/1068),100% (1068/1068),100% (1068/1068),Head,class01_subclass06/SPCBench-1486161194-000190-001-0-2064-464-368-.png,"[{""left"":40,""top"":122,""width"":69,""height"":57,""label"":""head""}]",Head,,
3L55D8AUFA7Q01P70WY9MDSFXIFYCT,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:32:08 PDT 2017,5,BatchId:2897316;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:32:08 PDT 2017,,,3F6KKYWMNCB9FEP1JSPADN7AGUXND4,A2OC145SY3JZ7Y,Approved,Sun Aug 06 00:45:28 PDT 2017,Sun Aug 06 00:45:33 PDT 2017,Fri Aug 11 00:45:33 PDT 2017,2017-08-11 07:45:45 UTC,,,5,100% (413/413),100% (413/413),100% (413/413),Head,class01_subclass06/SPCBench-1486161194-000190-001-0-2064-464-368-.png,"[{""left"":66,""top"":133,""width"":1,""height"":1,""label"":""head""}]",Head,,
3L55D8AUFA7Q01P70WY9MDSFXIFYCT,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:32:08 PDT 2017,5,BatchId:2897316;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:32:08 PDT 2017,,,3IAEQB9FMFUZ28YFBTGX96K1962DWM,A2NVXYZX2IEYVJ,Approved,Sun Aug 06 00:54:32 PDT 2017,Sun Aug 06 00:54:38 PDT 2017,Fri Aug 11 00:54:38 PDT 2017,2017-08-11 07:54:45 UTC,,,6,100% (244/244),100% (244/244),100% (244/244),Head,class01_subclass06/SPCBench-1486161194-000190-001-0-2064-464-368-.png,"[{""left"":69,""top"":132,""width"":1,""height"":1,""label"":""head""}]",Head,,
3L55D8AUFA7Q01P70WY9MDSFXIFYCT,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:32:08 PDT 2017,5,BatchId:2897316;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:32:08 PDT 2017,,,3JRJSWSMQIV73GARX4GFARRPBP83EY,A2J1CU575FIVCS,Approved,Sun Aug 06 00:55:22 PDT 2017,Sun Aug 06 00:55:31 PDT 2017,Fri Aug 11 00:55:31 PDT 2017,2017-08-11 07:55:45 UTC,,,9,100% (98/98),100% (98/98),100% (98/98),Head,class01_subclass06/SPCBench-1486161194-000190-001-0-2064-464-368-.png,"[{""left"":71,""top"":134,""width"":1,""height"":1,""label"":""head""}]",Head,,
3L55D8AUFA7Q01P70WY9MDSFXIFYCT,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:32:08 PDT 2017,5,BatchId:2897316;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:32:08 PDT 2017,,,3PDJHANYK6QIK9OB67MJ2X0MDW16HM,A24NA8ASZY358P,Approved,Sun Aug 06 00:47:46 PDT 2017,Sun Aug 06 00:47:52 PDT 2017,Fri Aug 11 00:47:52 PDT 2017,2017-08-11 07:48:44 UTC,,,6,100% (831/831),100% (831/831),100% (831/831),Head,class01_subclass06/SPCBench-1486161194-000190-001-0-2064-464-368-.png,"[{""left"":50,""top"":119,""width"":62,""height"":65,""label"":""head""}]",Head,,
3H5TOKO3D9TLMD2M1YXZKOWY6V664P,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:32:08 PDT 2017,5,BatchId:2897316;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:32:08 PDT 2017,,,3137ONMDKHF8XSMFSJNZTLGYFUCGEI,A2PZH16YCBHDYY,Approved,Sun Aug 06 00:48:15 PDT 2017,Sun Aug 06 00:48:20 PDT 2017,Fri Aug 11 00:48:20 PDT 2017,2017-08-11 07:48:45 UTC,,,5,100% (20/20),100% (20/20),100% (20/20),Head,class01_subclass06/SPCBench-1486161196-000194-002-0-2268-715-320-.png,"[{""left"":109,""top"":133,""width"":1,""height"":1,""label"":""head""}]",Head,,
3H5TOKO3D9TLMD2M1YXZKOWY6V664P,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:32:08 PDT 2017,5,BatchId:2897316;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:32:08 PDT 2017,,,32M8BPYGAUWKDXO1O2DQE0EQ7NJIGT,ATU83WO2RHHL2,Approved,Sun Aug 06 00:46:53 PDT 2017,Sun Aug 06 00:47:06 PDT 2017,Fri Aug 11 00:47:06 PDT 2017,2017-08-11 07:47:44 UTC,,,13,100% (34/34),100% (34/34),100% (34/34),Head,class01_subclass06/SPCBench-1486161196-000194-002-0-2268-715-320-.png,"[{""left"":110,""top"":132,""width"":1,""height"":1,""label"":""head""}]",Head,,
3H5TOKO3D9TLMD2M1YXZKOWY6V664P,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:32:08 PDT 2017,5,BatchId:2897316;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:32:08 PDT 2017,,,3PMBY0YE28DELKFTIMBUBGU8Q549CR,A1T98U1UWD1GSL,Approved,Sun Aug 06 00:45:11 PDT 2017,Sun Aug 06 00:45:24 PDT 2017,Fri Aug 11 00:45:24 PDT 2017,2017-08-11 07:45:44 UTC,,,13,100% (103/103),100% (103/103),100% (103/103),Head,class01_subclass06/SPCBench-1486161196-000194-002-0-2268-715-320-.png,"[{""left"":117,""top"":144,""width"":1,""height"":1,""label"":""head""}]",Head,,
3H5TOKO3D9TLMD2M1YXZKOWY6V664P,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:32:08 PDT 2017,5,BatchId:2897316;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:32:08 PDT 2017,,,3SPJ033422DGUZT70QKWX10UPYYYJJ,AJAK8BGC29Z9A,Approved,Sun Aug 06 00:48:53 PDT 2017,Sun Aug 06 00:48:59 PDT 2017,Fri Aug 11 00:48:59 PDT 2017,2017-08-11 07:49:44 UTC,,,6,100% (224/224),100% (224/224),100% (224/224),Head,class01_subclass06/SPCBench-1486161196-000194-002-0-2268-715-320-.png,"[{""left"":110,""top"":132,""width"":1,""height"":1,""label"":""head""}]",Head,,
3H5TOKO3D9TLMD2M1YXZKOWY6V664P,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:32:08 PDT 2017,5,BatchId:2897316;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:32:08 PDT 2017,,,3WLEIWSYHPRU285AJ5AGCKJAXRZH2G,A2OC145SY3JZ7Y,Approved,Sun Aug 06 00:49:44 PDT 2017,Sun Aug 06 00:49:51 PDT 2017,Fri Aug 11 00:49:51 PDT 2017,2017-08-11 07:50:44 UTC,,,7,100% (413/413),100% (413/413),100% (413/413),Head,class01_subclass06/SPCBench-1486161196-000194-002-0-2268-715-320-.png,"[{""left"":108,""top"":133,""width"":1,""height"":1,""label"":""head""}]",Head,,
3IKDQS3DQEA4A1A2WEC60PYR7ZIIC8,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:32:08 PDT 2017,5,BatchId:2897316;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:32:08 PDT 2017,,,33IZTU6J82BKTXMNIO786OK8JBGXSR,A24NA8ASZY358P,Approved,Sun Aug 06 00:43:20 PDT 2017,Sun Aug 06 00:43:27 PDT 2017,Fri Aug 11 00:43:27 PDT 2017,2017-08-11 07:43:45 UTC,,,7,100% (831/831),100% (831/831),100% (831/831),Head,class01_subclass06/SPCBench-1486161196-000195-000-0-2192-715-511-.png,"[{""left"":99,""top"":128,""width"":20,""height"":16,""label"":""head""}]",Head,,
3IKDQS3DQEA4A1A2WEC60PYR7ZIIC8,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:32:08 PDT 2017,5,BatchId:2897316;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:32:08 PDT 2017,,,39GHHAVOMG10WSFNBJWPHCWNUX0J4K,A2J1CU575FIVCS,Approved,Sun Aug 06 00:56:03 PDT 2017,Sun Aug 06 00:56:08 PDT 2017,Fri Aug 11 00:56:08 PDT 2017,2017-08-11 07:56:44 UTC,,,5,100% (98/98),100% (98/98),100% (98/98),Head,class01_subclass06/SPCBench-1486161196-000195-000-0-2192-715-511-.png,"[{""left"":106,""top"":131,""width"":1,""height"":1,""label"":""head""}]",Head,,
3IKDQS3DQEA4A1A2WEC60PYR7ZIIC8,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:32:08 PDT 2017,5,BatchId:2897316;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:32:08 PDT 2017,,,3GLB5JMZFY535M8FWOCFN3YDFIBGDP,A31CCPO2ZXIDKJ,Approved,Sun Aug 06 00:48:14 PDT 2017,Sun Aug 06 00:48:21 PDT 2017,Fri Aug 11 00:48:21 PDT 2017,2017-08-11 07:48:45 UTC,,,7,100% (8/8),100% (8/8),100% (8/8),Head,class01_subclass06/SPCBench-1486161196-000195-000-0-2192-715-511-.png,"[{""left"":110,""top"":136,""width"":1,""height"":1,""label"":""head""}]",Head,,
3IKDQS3DQEA4A1A2WEC60PYR7ZIIC8,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:32:08 PDT 2017,5,BatchId:2897316;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:32:08 PDT 2017,,,3LPW2N6LKUCR6RUH1NJDT6BCB9S5U6,AJAK8BGC29Z9A,Approved,Sun Aug 06 00:46:02 PDT 2017,Sun Aug 06 00:46:08 PDT 2017,Fri Aug 11 00:46:08 PDT 2017,2017-08-11 07:46:44 UTC,,,6,100% (224/224),100% (224/224),100% (224/224),Head,class01_subclass06/SPCBench-1486161196-000195-000-0-2192-715-511-.png,"[{""left"":106,""top"":129,""width"":1,""height"":1,""label"":""head""}]",Head,,
3IKDQS3DQEA4A1A2WEC60PYR7ZIIC8,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:32:08 PDT 2017,5,BatchId:2897316;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:32:08 PDT 2017,,,3WT783CTPCRX9DUQG6PQ2MPYE58BC4,ACWBK5ISFR2B2,Approved,Sun Aug 06 00:55:35 PDT 2017,Sun Aug 06 00:55:40 PDT 2017,Fri Aug 11 00:55:40 PDT 2017,2017-08-11 07:55:46 UTC,,,5,100% (1068/1068),100% (1068/1068),100% (1068/1068),Head,class01_subclass06/SPCBench-1486161196-000195-000-0-2192-715-511-.png,"[{""left"":92,""top"":117,""width"":42,""height"":34,""label"":""head""}]",Head,,
3B286OTISERCCXXAUI1F6VN3KBMAJA,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:32:08 PDT 2017,5,BatchId:2897316;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:32:08 PDT 2017,,,384PI804XTBCW7GCFCI1XAXX94W0S0,A1EJABPEG62C5D,Approved,Sun Aug 06 00:43:43 PDT 2017,Sun Aug 06 00:44:09 PDT 2017,Fri Aug 11 00:44:09 PDT 2017,2017-08-11 07:44:44 UTC,,,26,100% (98/98),100% (98/98),100% (98/98),Head,class01_subclass06/SPCBench-1486161198-000200-001-0-2160-280-352-.png,"[{""left"":29,""top"":104,""width"":30,""height"":40,""label"":""head""}]",Head,,
3B286OTISERCCXXAUI1F6VN3KBMAJA,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:32:08 PDT 2017,5,BatchId:2897316;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:32:08 PDT 2017,,,3AWETUDC932K4EJ6EU1FZ7UWIDDIZI,AJAK8BGC29Z9A,Approved,Sun Aug 06 00:48:12 PDT 2017,Sun Aug 06 00:48:16 PDT 2017,Fri Aug 11 00:48:16 PDT 2017,2017-08-11 07:48:45 UTC,,,4,100% (224/224),100% (224/224),100% (224/224),Head,class01_subclass06/SPCBench-1486161198-000200-001-0-2160-280-352-.png,"[{""left"":41,""top"":125,""width"":1,""height"":1,""label"":""head""}]",Head,,
3B286OTISERCCXXAUI1F6VN3KBMAJA,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:32:08 PDT 2017,5,BatchId:2897316;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:32:08 PDT 2017,,,3ITXP059PXTJYDHY1KS7FFCT8D3JSR,A2SC7SYQ22RJBR,Approved,Sun Aug 06 00:58:02 PDT 2017,Sun Aug 06 00:58:42 PDT 2017,Fri Aug 11 00:58:42 PDT 2017,2017-08-11 07:58:45 UTC,,,40,100% (13/13),100% (13/13),100% (13/13),Head,class01_subclass06/SPCBench-1486161198-000200-001-0-2160-280-352-.png,"[{""left"":45,""top"":129,""width"":1,""height"":1,""label"":""head""}]",Head,,
3B286OTISERCCXXAUI1F6VN3KBMAJA,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:32:08 PDT 2017,5,BatchId:2897316;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:32:08 PDT 2017,,,3LOTDFNYA89W0SCB2ZBNX6NMLJIFWZ,ATU83WO2RHHL2,Approved,Sun Aug 06 00:53:40 PDT 2017,Sun Aug 06 00:53:53 PDT 2017,Fri Aug 11 00:53:53 PDT 2017,2017-08-11 07:54:44 UTC,,,13,100% (34/34),100% (34/34),100% (34/34),Head,class01_subclass06/SPCBench-1486161198-000200-001-0-2160-280-352-.png,"[{""left"":172,""top"":126,""width"":1,""height"":1,""label"":""head""}]",Head,,
3B286OTISERCCXXAUI1F6VN3KBMAJA,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:32:08 PDT 2017,5,BatchId:2897316;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:32:08 PDT 2017,,,3X66WABAJXS5NU6I3Z63AUC1O5MG3R,ACWBK5ISFR2B2,Approved,Sun Aug 06 00:47:12 PDT 2017,Sun Aug 06 00:47:18 PDT 2017,Fri Aug 11 00:47:18 PDT 2017,2017-08-11 07:47:45 UTC,,,6,100% (1068/1068),100% (1068/1068),100% (1068/1068),Head,class01_subclass06/SPCBench-1486161198-000200-001-0-2160-280-352-.png,"[{""left"":108,""top"":94,""width"":70,""height"":62,""label"":""head""}]",Head,,
33J5JKFMK68TEZ22GT6EGOLJSWM3QY,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:32:08 PDT 2017,5,BatchId:2897316;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:32:08 PDT 2017,,,3A1PQ49WVIRNDNNE01A271955LM1HK,AQ635MHBC52C2,Approved,Sun Aug 06 00:50:39 PDT 2017,Sun Aug 06 00:51:00 PDT 2017,Fri Aug 11 00:51:00 PDT 2017,2017-08-11 07:51:44 UTC,,,21,100% (3/3),100% (3/3),100% (3/3),Head,class01_subclass06/SPCBench-1486161199-000202-000-0-2256-496-352-.png,"[{""left"":61,""top"":123,""width"":7,""height"":7,""label"":""head""}]",Head,,
33J5JKFMK68TEZ22GT6EGOLJSWM3QY,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:32:08 PDT 2017,5,BatchId:2897316;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:32:08 PDT 2017,,,3GU1KF0O4JBG323ULBBWMMO5DOMBPH,A2OC145SY3JZ7Y,Approved,Sun Aug 06 00:47:51 PDT 2017,Sun Aug 06 00:47:56 PDT 2017,Fri Aug 11 00:47:56 PDT 2017,2017-08-11 07:48:44 UTC,,,5,100% (413/413),100% (413/413),100% (413/413),Head,class01_subclass06/SPCBench-1486161199-000202-000-0-2256-496-352-.png,"[{""left"":58,""top"":129,""width"":1,""height"":1,""label"":""head""}]",Head,,
33J5JKFMK68TEZ22GT6EGOLJSWM3QY,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:32:08 PDT 2017,5,BatchId:2897316;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:32:08 PDT 2017,,,3JWH6J9I9TNG0HRH5WY4IXJAD9MBNM,A228SBYL9G6UKS,Approved,Sun Aug 06 00:57:18 PDT 2017,Sun Aug 06 00:57:36 PDT 2017,Fri Aug 11 00:57:36 PDT 2017,2017-08-11 07:57:46 UTC,,,18,100% (3/3),100% (3/3),100% (3/3),Head,class01_subclass06/SPCBench-1486161199-000202-000-0-2256-496-352-.png,"[{""left"":64,""top"":127,""width"":1,""height"":1,""label"":""head""}]",Head,,
33J5JKFMK68TEZ22GT6EGOLJSWM3QY,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:32:08 PDT 2017,5,BatchId:2897316;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:32:08 PDT 2017,,,3JZQSN0I3RK036MBNU75B31YRVSFG0,ACWBK5ISFR2B2,Approved,Sun Aug 06 00:52:56 PDT 2017,Sun Aug 06 00:53:01 PDT 2017,Fri Aug 11 00:53:01 PDT 2017,2017-08-11 07:53:44 UTC,,,5,100% (1068/1068),100% (1068/1068),100% (1068/1068),Head,class01_subclass06/SPCBench-1486161199-000202-000-0-2256-496-352-.png,"[{""left"":14,""top"":89,""width"":80,""height"":90,""label"":""head""}]",Head,,
33J5JKFMK68TEZ22GT6EGOLJSWM3QY,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:32:08 PDT 2017,5,BatchId:2897316;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:32:08 PDT 2017,,,3ZR9AIQJUCJTUME1PBMJZ7HRVOT04T,A3VXSCZ7NP7ZI2,Approved,Sun Aug 06 00:39:09 PDT 2017,Sun Aug 06 00:39:47 PDT 2017,Fri Aug 11 00:39:47 PDT 2017,2017-08-11 07:40:44 UTC,,,38,100% (1/1),100% (1/1),100% (1/1),Head,class01_subclass06/SPCBench-1486161199-000202-000-0-2256-496-352-.png,"[{""left"":65,""top"":129,""width"":1,""height"":1,""label"":""head""},{""left"":61,""top"":116,""width"":14,""height"":23,""label"":""head""}]",Head,,
3P7RGTLO6EN7NH3SC31R7ANGZ0MAK9,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:32:08 PDT 2017,5,BatchId:2897316;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:32:08 PDT 2017,,,3634BBTX0P4EZXS6DI78WFEE68JIFU,A24NA8ASZY358P,Approved,Sun Aug 06 00:46:40 PDT 2017,Sun Aug 06 00:46:48 PDT 2017,Fri Aug 11 00:46:48 PDT 2017,2017-08-11 07:47:44 UTC,,,8,100% (831/831),100% (831/831),100% (831/831),Head,class01_subclass06/SPCBench-1486161200-000203-000-100-2512-320-184-.png,"[{""left"":29,""top"":41,""width"":40,""height"":62,""label"":""head""}]",Head,,
