HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.objects_to_find,Input.image_url,Answer.annotation_data,Answer.label,Approve,Reject
3UL5XDRDNCTQMAPA8ID79UY3DDU854,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:37:13 PDT 2017,5,BatchId:2920771;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:37:13 PDT 2017,,,3570Y55XZQT63X36SKZT0O8EZYSYGC,A2QEX61YIEGLL3,Submitted,Mon Aug 28 15:45:06 PDT 2017,Mon Aug 28 15:45:23 PDT 2017,Sat Sep 02 15:45:23 PDT 2017,,,,17,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass05/SPCBench-1485463288-000161-000-524-2616-88-56-.png,"[{""left"":158,""top"":141,""width"":1,""height"":1,""label"":""head""}]",Head,,
3UL5XDRDNCTQMAPA8ID79UY3DDU854,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:37:13 PDT 2017,5,BatchId:2920771;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:37:13 PDT 2017,,,382M9COHEIPR2ANACOCGX0HPQU3EUE,A34ZESV383SM26,Submitted,Mon Aug 28 15:48:44 PDT 2017,Mon Aug 28 15:49:00 PDT 2017,Sat Sep 02 15:49:00 PDT 2017,,,,16,100% (44/44),100% (44/44),0% (0/0),Tail,class01_subclass05/SPCBench-1485463288-000161-000-524-2616-88-56-.png,"[{""left"":166,""top"":127,""width"":1,""height"":1,""label"":""head""}]",Head,,
3UL5XDRDNCTQMAPA8ID79UY3DDU854,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:37:13 PDT 2017,5,BatchId:2920771;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:37:13 PDT 2017,,,3GU1KF0O4JBG323ULBBWMMO5FG1BPI,A2QG20LG5LKENN,Submitted,Mon Aug 28 16:02:17 PDT 2017,Mon Aug 28 16:02:22 PDT 2017,Sat Sep 02 16:02:22 PDT 2017,,,,5,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass05/SPCBench-1485463288-000161-000-524-2616-88-56-.png,"[{""left"":178,""top"":143,""width"":1,""height"":1,""label"":""head""}]",Head,,
3UL5XDRDNCTQMAPA8ID79UY3DDU854,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:37:13 PDT 2017,5,BatchId:2920771;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:37:13 PDT 2017,,,3K9FOBBF2ITSDQDTW9NYW0FFRVCNLJ,A11NUW5OVADGYU,Submitted,Mon Aug 28 15:54:44 PDT 2017,Mon Aug 28 15:54:51 PDT 2017,Sat Sep 02 15:54:51 PDT 2017,,,,7,100% (20/20),100% (20/20),100% (20/20),Tail,class01_subclass05/SPCBench-1485463288-000161-000-524-2616-88-56-.png,"[{""left"":179,""top"":142,""width"":1,""height"":1,""label"":""head""}]",Head,,
3UL5XDRDNCTQMAPA8ID79UY3DDU854,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:37:13 PDT 2017,5,BatchId:2920771;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:37:13 PDT 2017,,,3R8YZBNQ9ISE121J87E5HPSJ1MUQ70,ARYZPEQN1ZW39,Submitted,Mon Aug 28 15:55:47 PDT 2017,Mon Aug 28 15:55:53 PDT 2017,Sat Sep 02 15:55:53 PDT 2017,,,,6,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass05/SPCBench-1485463288-000161-000-524-2616-88-56-.png,"[{""left"":175,""top"":141,""width"":1,""height"":1,""label"":""head""}]",Head,,
3TKXBROM5TKRIFG866TSNTBMYAUIJ8,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:37:12 PDT 2017,5,BatchId:2920771;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:37:12 PDT 2017,,,34PGFRQONPLC5UY7LP28C4FEGIDWJJ,A2B9G4YJ30J2ZO,Submitted,Mon Aug 28 16:08:27 PDT 2017,Mon Aug 28 16:08:33 PDT 2017,Sat Sep 02 16:08:33 PDT 2017,,,,6,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass05/SPCBench-1485463305-000202-000-416-2528-104-72-.png,"[{""left"":158,""top"":137,""width"":2,""height"":2,""label"":""head""}]",Head,,
3TKXBROM5TKRIFG866TSNTBMYAUIJ8,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:37:12 PDT 2017,5,BatchId:2920771;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:37:12 PDT 2017,,,37UQDCYH6Y566AX0U68FNCRRIE77V9,A37JENVKZQ56U6,Submitted,Mon Aug 28 15:41:53 PDT 2017,Mon Aug 28 15:42:03 PDT 2017,Sat Sep 02 15:42:03 PDT 2017,,,,10,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass05/SPCBench-1485463305-000202-000-416-2528-104-72-.png,"[{""left"":160,""top"":138,""width"":1,""height"":1,""label"":""head""}]",Head,,
3TKXBROM5TKRIFG866TSNTBMYAUIJ8,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:37:12 PDT 2017,5,BatchId:2920771;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:37:12 PDT 2017,,,3KIBXJ1WD64ZB5VNCOBAWP25S5FKOV,A11NUW5OVADGYU,Submitted,Mon Aug 28 16:10:16 PDT 2017,Mon Aug 28 16:11:04 PDT 2017,Sat Sep 02 16:11:04 PDT 2017,,,,48,100% (20/20),100% (20/20),100% (20/20),Tail,class01_subclass05/SPCBench-1485463305-000202-000-416-2528-104-72-.png,"[{""left"":200,""top"":160,""width"":1,""height"":1,""label"":""head""}]",Head,,
3TKXBROM5TKRIFG866TSNTBMYAUIJ8,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:37:12 PDT 2017,5,BatchId:2920771;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:37:12 PDT 2017,,,3ON104KXQL6M2CFMIIF462QVYLMW4R,A2WLTDIILI4K16,Submitted,Mon Aug 28 16:02:05 PDT 2017,Mon Aug 28 16:02:15 PDT 2017,Sat Sep 02 16:02:15 PDT 2017,,,,10,100% (31/31),100% (31/31),0% (0/0),Tail,class01_subclass05/SPCBench-1485463305-000202-000-416-2528-104-72-.png,"[{""left"":156,""top"":135,""width"":1,""height"":1,""label"":""head""}]",Head,,
3TKXBROM5TKRIFG866TSNTBMYAUIJ8,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:37:12 PDT 2017,5,BatchId:2920771;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:37:12 PDT 2017,,,3R6BYFZZP8MBPSH1C479ZP1TWD3FXT,A1EGJBJBFBZJBA,Submitted,Mon Aug 28 16:11:05 PDT 2017,Mon Aug 28 16:11:13 PDT 2017,Sat Sep 02 16:11:13 PDT 2017,,,,8,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass05/SPCBench-1485463305-000202-000-416-2528-104-72-.png,"[{""left"":156,""top"":136,""width"":1,""height"":1,""label"":""head""}]",Head,,
3WJGKMRWVIJN2QUG40BV9SIEGLDDCN,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:37:12 PDT 2017,6,BatchId:2920771;OriginalHitTemplateId:920937336;,120,432000,Tue Sep 05 14:57:23 PDT 2017,,,3180JW2OT5MISBJNPOFZM421WL65J8,AATL9DKBHXYW9,Submitted,Mon Aug 28 15:49:52 PDT 2017,Mon Aug 28 15:50:03 PDT 2017,Sat Sep 02 15:50:03 PDT 2017,,,,11,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass05/SPCBench-1485463309-000213-000-412-2640-120-56-.png,"[{""left"":142,""top"":125,""width"":1,""height"":1,""label"":""head""}]",Head,,
3WJGKMRWVIJN2QUG40BV9SIEGLDDCN,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:37:12 PDT 2017,6,BatchId:2920771;OriginalHitTemplateId:920937336;,120,432000,Tue Sep 05 14:57:23 PDT 2017,,,34PGFRQONPLC5UY7LP28C4FEGIBJW4,A1AYL5V5GI9HC1,Submitted,Mon Aug 28 15:53:40 PDT 2017,Mon Aug 28 15:53:52 PDT 2017,Sat Sep 02 15:53:52 PDT 2017,,,,12,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass05/SPCBench-1485463309-000213-000-412-2640-120-56-.png,"[{""left"":148,""top"":124,""width"":1,""height"":1,""label"":""head""}]",Head,,
3WJGKMRWVIJN2QUG40BV9SIEGLDDCN,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:37:12 PDT 2017,6,BatchId:2920771;OriginalHitTemplateId:920937336;,120,432000,Tue Sep 05 14:57:23 PDT 2017,,,3NQL1CS15SIPLUT1HFYF0PBOMGKVY8,A2DTSE9AI3YTXX,Submitted,Tue Aug 29 15:23:54 PDT 2017,Tue Aug 29 15:23:58 PDT 2017,Sun Sep 03 15:23:58 PDT 2017,,,,4,100% (338/338),100% (338/338),100% (338/338),Tail,class01_subclass05/SPCBench-1485463309-000213-000-412-2640-120-56-.png,"[{""left"":136,""top"":123,""width"":1,""height"":1,""label"":""head""}]",Head,,
3WJGKMRWVIJN2QUG40BV9SIEGLDDCN,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:37:12 PDT 2017,6,BatchId:2920771;OriginalHitTemplateId:920937336;,120,432000,Tue Sep 05 14:57:23 PDT 2017,,,3RGU30DZTBIG0I4THNWL36DNIGZMJI,A3EAOSOUQZFVFS,Submitted,Mon Aug 28 16:07:59 PDT 2017,Mon Aug 28 16:08:02 PDT 2017,Sat Sep 02 16:08:02 PDT 2017,,,,3,98% (96/98),98% (96/98),98% (96/98),Tail,class01_subclass05/SPCBench-1485463309-000213-000-412-2640-120-56-.png,"[{""left"":152,""top"":124,""width"":1,""height"":1,""label"":""head""}]",Head,,
3WJGKMRWVIJN2QUG40BV9SIEGLDDCN,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:37:12 PDT 2017,6,BatchId:2920771;OriginalHitTemplateId:920937336;,120,432000,Tue Sep 05 14:57:23 PDT 2017,,,3WAKVUDHUXQ6TV80PGYARQP847ZU78,A11NUW5OVADGYU,Submitted,Mon Aug 28 15:52:09 PDT 2017,Mon Aug 28 15:52:14 PDT 2017,Sat Sep 02 15:52:14 PDT 2017,,,,5,100% (20/20),100% (20/20),100% (20/20),Tail,class01_subclass05/SPCBench-1485463309-000213-000-412-2640-120-56-.png,"[{""left"":175,""top"":141,""width"":1,""height"":1,""label"":""head""}]",Head,,
31ODACBENUPXYGNH687FOWTVL3OSQ1,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:37:12 PDT 2017,5,BatchId:2920771;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:37:12 PDT 2017,,,3D3VGR7TA1PWCKFWJA0F9YQ8S6A3R9,A1GDNTOGH5FZCJ,Submitted,Mon Aug 28 15:51:43 PDT 2017,Mon Aug 28 15:52:02 PDT 2017,Sat Sep 02 15:52:02 PDT 2017,,,,19,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass05/SPCBench-1485463345-000302-000-24-2508-168-104-.png,"[{""left"":170,""top"":143,""width"":1,""height"":1,""label"":""head""}]",Head,,
31ODACBENUPXYGNH687FOWTVL3OSQ1,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:37:12 PDT 2017,5,BatchId:2920771;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:37:12 PDT 2017,,,3IGI0VL648U0JBGQ913QOHJ9M0JNO2,A1EGJBJBFBZJBA,Submitted,Mon Aug 28 16:06:45 PDT 2017,Mon Aug 28 16:06:53 PDT 2017,Sat Sep 02 16:06:53 PDT 2017,,,,8,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass05/SPCBench-1485463345-000302-000-24-2508-168-104-.png,"[{""left"":170,""top"":145,""width"":1,""height"":1,""label"":""head""}]",Head,,
31ODACBENUPXYGNH687FOWTVL3OSQ1,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:37:12 PDT 2017,5,BatchId:2920771;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:37:12 PDT 2017,,,3M0NZ3JDP288SQOR7AILAYQRFJMZ5Q,AK0DGGS89D436,Submitted,Mon Aug 28 16:08:01 PDT 2017,Mon Aug 28 16:08:10 PDT 2017,Sat Sep 02 16:08:10 PDT 2017,,,,9,0% (0/1),0% (0/1),0% (0/1),Tail,class01_subclass05/SPCBench-1485463345-000302-000-24-2508-168-104-.png,"[{""left"":171,""top"":146,""width"":1,""height"":1,""label"":""head""}]",Head,,
31ODACBENUPXYGNH687FOWTVL3OSQ1,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:37:12 PDT 2017,5,BatchId:2920771;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:37:12 PDT 2017,,,3NPI0JQDAPFGZOXBLX2HMGURLN1TPQ,A1AYL5V5GI9HC1,Submitted,Mon Aug 28 16:07:21 PDT 2017,Mon Aug 28 16:07:28 PDT 2017,Sat Sep 02 16:07:28 PDT 2017,,,,7,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass05/SPCBench-1485463345-000302-000-24-2508-168-104-.png,"[{""left"":173,""top"":148,""width"":1,""height"":1,""label"":""head""}]",Head,,
31ODACBENUPXYGNH687FOWTVL3OSQ1,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:37:12 PDT 2017,5,BatchId:2920771;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:37:12 PDT 2017,,,3SNVL38CI52Y2GYKMJ2J1P8O3RSKCU,A2LH2CAU6CXVW,Submitted,Mon Aug 28 15:48:42 PDT 2017,Mon Aug 28 15:48:58 PDT 2017,Sat Sep 02 15:48:58 PDT 2017,,,,16,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass05/SPCBench-1485463345-000302-000-24-2508-168-104-.png,"[{""left"":188,""top"":162,""width"":1,""height"":1,""label"":""head""}]",Head,,
3UYRNV2KIT9UCZVGCI9T3BYP4YUN89,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:37:12 PDT 2017,5,BatchId:2920771;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:37:12 PDT 2017,,,3IQ1VMJRYUUQS5IVY8F35L4KSUUA9N,A3EAOSOUQZFVFS,Submitted,Mon Aug 28 15:41:29 PDT 2017,Mon Aug 28 15:41:33 PDT 2017,Sat Sep 02 15:41:33 PDT 2017,,,,4,98% (96/98),98% (96/98),98% (96/98),Tail,class01_subclass05/SPCBench-1485463350-000314-000-64-2484-104-72-.png,"[{""left"":152,""top"":143,""width"":1,""height"":1,""label"":""head""}]",Head,,
3UYRNV2KIT9UCZVGCI9T3BYP4YUN89,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:37:12 PDT 2017,5,BatchId:2920771;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:37:12 PDT 2017,,,3LWJHTCVCDWRGVGPQQCH5H50ZAFQF6,AK0DGGS89D436,Submitted,Mon Aug 28 16:06:44 PDT 2017,Mon Aug 28 16:06:55 PDT 2017,Sat Sep 02 16:06:55 PDT 2017,,,,11,0% (0/1),0% (0/1),0% (0/1),Tail,class01_subclass05/SPCBench-1485463350-000314-000-64-2484-104-72-.png,"[{""left"":150,""top"":139,""width"":1,""height"":1,""label"":""head""}]",Head,,
3UYRNV2KIT9UCZVGCI9T3BYP4YUN89,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:37:12 PDT 2017,5,BatchId:2920771;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:37:12 PDT 2017,,,3MAOD8E57RKNDKUIASQM7UA2Y4MNX5,A18VXKX5URAA4G,Submitted,Mon Aug 28 15:55:33 PDT 2017,Mon Aug 28 15:55:40 PDT 2017,Sat Sep 02 15:55:40 PDT 2017,,,,7,67% (2/3),67% (2/3),0% (0/1),Tail,class01_subclass05/SPCBench-1485463350-000314-000-64-2484-104-72-.png,"[{""left"":158,""top"":145,""width"":1,""height"":5,""label"":""head""}]",Head,,
3UYRNV2KIT9UCZVGCI9T3BYP4YUN89,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:37:12 PDT 2017,5,BatchId:2920771;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:37:12 PDT 2017,,,3OVHNO1VE7B3W33KMG048AEJS0GZDU,ANVXAMUEBGV8N,Submitted,Mon Aug 28 15:46:32 PDT 2017,Mon Aug 28 15:46:40 PDT 2017,Sat Sep 02 15:46:40 PDT 2017,,,,8,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass05/SPCBench-1485463350-000314-000-64-2484-104-72-.png,"[{""left"":147,""top"":138,""width"":1,""height"":1,""label"":""head""}]",Head,,
3UYRNV2KIT9UCZVGCI9T3BYP4YUN89,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:37:12 PDT 2017,5,BatchId:2920771;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:37:12 PDT 2017,,,3RSDURM96BW8JJ7FMP950LN2MIFEYD,A1AYL5V5GI9HC1,Submitted,Mon Aug 28 15:53:27 PDT 2017,Mon Aug 28 15:53:33 PDT 2017,Sat Sep 02 15:53:33 PDT 2017,,,,6,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass05/SPCBench-1485463350-000314-000-64-2484-104-72-.png,"[{""left"":151,""top"":142,""width"":2,""height"":1,""label"":""head""}]",Head,,
37PGLWGSJTGMTZMQORT4O8BZDZUIK7,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:37:12 PDT 2017,6,BatchId:2920771;OriginalHitTemplateId:920937336;,120,432000,Tue Sep 05 14:39:43 PDT 2017,,,32Q90QCQ1TVDZEIYIA8ERD8RO37EKJ,A2ZK3W3IS384KA,Submitted,Mon Aug 28 15:58:46 PDT 2017,Mon Aug 28 15:58:51 PDT 2017,Sat Sep 02 15:58:51 PDT 2017,,,,5,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass05/SPCBench-1485463372-000369-000-184-2584-88-56-.png,"[{""left"":74,""top"":140,""width"":1,""height"":1,""label"":""head""}]",Head,,
37PGLWGSJTGMTZMQORT4O8BZDZUIK7,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:37:12 PDT 2017,6,BatchId:2920771;OriginalHitTemplateId:920937336;,120,432000,Tue Sep 05 14:39:43 PDT 2017,,,37M28K1J0RNFYHV4KK6GUFINOZ7JAS,A11NUW5OVADGYU,Submitted,Mon Aug 28 15:50:48 PDT 2017,Mon Aug 28 15:50:54 PDT 2017,Sat Sep 02 15:50:54 PDT 2017,,,,6,100% (20/20),100% (20/20),100% (20/20),Tail,class01_subclass05/SPCBench-1485463372-000369-000-184-2584-88-56-.png,"[{""left"":181,""top"":101,""width"":1,""height"":1,""label"":""head""}]",Head,,
37PGLWGSJTGMTZMQORT4O8BZDZUIK7,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:37:12 PDT 2017,6,BatchId:2920771;OriginalHitTemplateId:920937336;,120,432000,Tue Sep 05 14:39:43 PDT 2017,,,39GAF6DQWSASVOIY5QR6M20EFSAV13,A18VXKX5URAA4G,Submitted,Mon Aug 28 16:00:51 PDT 2017,Mon Aug 28 16:00:59 PDT 2017,Sat Sep 02 16:00:59 PDT 2017,,,,8,67% (2/3),67% (2/3),0% (0/1),Tail,class01_subclass05/SPCBench-1485463372-000369-000-184-2584-88-56-.png,"[{""left"":74,""top"":140,""width"":2,""height"":1,""label"":""head""}]",Head,,
37PGLWGSJTGMTZMQORT4O8BZDZUIK7,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:37:12 PDT 2017,6,BatchId:2920771;OriginalHitTemplateId:920937336;,120,432000,Tue Sep 05 14:39:43 PDT 2017,,,3K772S5NP9LMXOHQCP5HELSZWM5EHH,AATL9DKBHXYW9,Submitted,Mon Aug 28 16:08:58 PDT 2017,Mon Aug 28 16:09:14 PDT 2017,Sat Sep 02 16:09:14 PDT 2017,,,,16,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass05/SPCBench-1485463372-000369-000-184-2584-88-56-.png,"[{""left"":82,""top"":138,""width"":1,""height"":1,""label"":""head""}]",Head,,
37PGLWGSJTGMTZMQORT4O8BZDZUIK7,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:37:12 PDT 2017,6,BatchId:2920771;OriginalHitTemplateId:920937336;,120,432000,Tue Sep 05 14:39:43 PDT 2017,,,3VHHR074H4R3A5L6G26903TPRJ17LS,A3EAOSOUQZFVFS,Submitted,Tue Aug 29 14:39:52 PDT 2017,Tue Aug 29 14:39:55 PDT 2017,Sun Sep 03 14:39:55 PDT 2017,,,,3,98% (96/98),98% (96/98),98% (96/98),Tail,class01_subclass05/SPCBench-1485463372-000369-000-184-2584-88-56-.png,"[{""left"":86,""top"":136,""width"":1,""height"":1,""label"":""head""}]",Head,,
