HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.objects_to_find,Input.image_url,Answer.annotation_data,Answer.label,Approve,Reject
3QGHA0EA0JA31R217VKQQW1H4PGWBM,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:37:50 PDT 2017,5,BatchId:2897333;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:37:50 PDT 2017,,,3JBT3HLQF9CCL06ARPRZ84V84RBPZ4,A241K3CXIR4129,Approved,Sun Aug 06 01:14:18 PDT 2017,Sun Aug 06 01:14:25 PDT 2017,Fri Aug 11 01:14:25 PDT 2017,2017-08-11 08:14:46 UTC,,,7,100% (238/238),100% (238/238),100% (238/238),Head,class01_subclass14/SPCBench-1487977609-000089-001-632-1580-71-112-.png,"[{""left"":141,""top"":72,""width"":1,""height"":1,""label"":""head""}]",Head,,
3QGHA0EA0JA31R217VKQQW1H4PGWBM,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:37:50 PDT 2017,5,BatchId:2897333;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:37:50 PDT 2017,,,3K9FOBBF2ITSDQDTW9NYW0FFP31NLM,ACWBK5ISFR2B2,Approved,Sun Aug 06 01:03:52 PDT 2017,Sun Aug 06 01:03:59 PDT 2017,Fri Aug 11 01:03:59 PDT 2017,2017-08-11 08:04:44 UTC,,,7,100% (1068/1068),100% (1068/1068),100% (1068/1068),Head,class01_subclass14/SPCBench-1487977609-000089-001-632-1580-71-112-.png,"[{""left"":111,""top"":56,""width"":72,""height"":45,""label"":""head""}]",Head,,
3QGHA0EA0JA31R217VKQQW1H4PGWBM,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:37:50 PDT 2017,5,BatchId:2897333;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:37:50 PDT 2017,,,3LRKMWOKB6RGTT54PRGNCRNFTHJZ2R,A3AOK8012PD7IO,Approved,Sun Aug 06 01:14:26 PDT 2017,Sun Aug 06 01:14:33 PDT 2017,Fri Aug 11 01:14:33 PDT 2017,2017-08-11 08:14:46 UTC,,,7,100% (553/553),100% (553/553),100% (553/553),Head,class01_subclass14/SPCBench-1487977609-000089-001-632-1580-71-112-.png,"[{""left"":144,""top"":70,""width"":1,""height"":2,""label"":""head""}]",Head,,
3QGHA0EA0JA31R217VKQQW1H4PGWBM,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:37:50 PDT 2017,5,BatchId:2897333;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:37:50 PDT 2017,,,3QJOXOW4XK18P2I13MLU6Q0VBGRMEZ,AJAK8BGC29Z9A,Approved,Sun Aug 06 01:12:54 PDT 2017,Sun Aug 06 01:12:58 PDT 2017,Fri Aug 11 01:12:58 PDT 2017,2017-08-11 08:13:44 UTC,,,4,100% (224/224),100% (224/224),100% (224/224),Head,class01_subclass14/SPCBench-1487977609-000089-001-632-1580-71-112-.png,"[{""left"":148,""top"":71,""width"":1,""height"":1,""label"":""head""}]",Head,,
3QGHA0EA0JA31R217VKQQW1H4PGWBM,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:37:50 PDT 2017,5,BatchId:2897333;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:37:50 PDT 2017,,,3XLBSAQ9Z5MNFU2AV3XI8I4N4X57ZF,A24NA8ASZY358P,Approved,Sun Aug 06 01:10:10 PDT 2017,Sun Aug 06 01:10:19 PDT 2017,Fri Aug 11 01:10:19 PDT 2017,2017-08-11 08:10:45 UTC,,,9,100% (831/831),100% (831/831),100% (831/831),Head,class01_subclass14/SPCBench-1487977609-000089-001-632-1580-71-112-.png,"[{""left"":132,""top"":55,""width"":32,""height"":38,""label"":""head""}]",Head,,
35NNO802AV6N157TL4LKG0S363WNIV,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:37:50 PDT 2017,5,BatchId:2897333;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:37:50 PDT 2017,,,30ZX6P7VF95QTE0075D1OXZPAJ7J2R,A24NA8ASZY358P,Approved,Sun Aug 06 01:18:41 PDT 2017,Sun Aug 06 01:18:46 PDT 2017,Fri Aug 11 01:18:46 PDT 2017,2017-08-11 08:18:47 UTC,,,5,100% (831/831),100% (831/831),100% (831/831),Head,class01_subclass14/SPCBench-1487977610-000090-001-628-1576-75-128-.png,"[{""left"":100,""top"":135,""width"":51,""height"":41,""label"":""head""}]",Head,,
35NNO802AV6N157TL4LKG0S363WNIV,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:37:50 PDT 2017,5,BatchId:2897333;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:37:50 PDT 2017,,,35GMH2SV3FRWP53DG207YUP06G6OEG,AJAK8BGC29Z9A,Approved,Sun Aug 06 01:11:41 PDT 2017,Sun Aug 06 01:11:46 PDT 2017,Fri Aug 11 01:11:46 PDT 2017,2017-08-11 08:11:47 UTC,,,5,100% (224/224),100% (224/224),100% (224/224),Head,class01_subclass14/SPCBench-1487977610-000090-001-628-1576-75-128-.png,"[{""left"":147,""top"":85,""width"":1,""height"":1,""label"":""head""}]",Head,,
35NNO802AV6N157TL4LKG0S363WNIV,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:37:50 PDT 2017,5,BatchId:2897333;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:37:50 PDT 2017,,,3S96KQ6I9NE7ARULGOBMMMD25CNTDF,ACWBK5ISFR2B2,Approved,Sun Aug 06 01:19:39 PDT 2017,Sun Aug 06 01:19:46 PDT 2017,Fri Aug 11 01:19:46 PDT 2017,2017-08-11 08:20:44 UTC,,,7,100% (1068/1068),100% (1068/1068),100% (1068/1068),Head,class01_subclass14/SPCBench-1487977610-000090-001-628-1576-75-128-.png,"[{""left"":107,""top"":130,""width"":47,""height"":36,""label"":""head""}]",Head,,
35NNO802AV6N157TL4LKG0S363WNIV,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:37:50 PDT 2017,5,BatchId:2897333;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:37:50 PDT 2017,,,3TXD01ZLD5R9A8QHNI03OE5YBD1U4U,AX9YGUHEVZ2P7,Approved,Sun Aug 06 01:21:18 PDT 2017,Sun Aug 06 01:21:29 PDT 2017,Fri Aug 11 01:21:29 PDT 2017,2017-08-11 08:21:46 UTC,,,11,100% (204/204),100% (204/204),100% (204/204),Head,class01_subclass14/SPCBench-1487977610-000090-001-628-1576-75-128-.png,"[{""left"":146,""top"":92,""width"":1,""height"":1,""label"":""head""}]",Head,,
35NNO802AV6N157TL4LKG0S363WNIV,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:37:50 PDT 2017,5,BatchId:2897333;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:37:50 PDT 2017,,,3W92K5RLWVRRJ6JH6DTIPSDVPG5V5P,A3QZMGTVA4VO44,Approved,Sun Aug 06 01:22:56 PDT 2017,Sun Aug 06 01:23:03 PDT 2017,Fri Aug 11 01:23:03 PDT 2017,2017-08-11 08:23:45 UTC,,,7,100% (138/138),100% (138/138),100% (138/138),Head,class01_subclass14/SPCBench-1487977610-000090-001-628-1576-75-128-.png,"[{""left"":144,""top"":91,""width"":1,""height"":1,""label"":""head""}]",Head,,
30U1YOGZGA6397JC1M1VOXMW1XWSDA,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:37:50 PDT 2017,5,BatchId:2897333;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:37:50 PDT 2017,,,3C5W7UE9CG0HV29IYRBMUFL2RM3XMK,A24NA8ASZY358P,Approved,Sun Aug 06 01:22:13 PDT 2017,Sun Aug 06 01:22:25 PDT 2017,Fri Aug 11 01:22:25 PDT 2017,2017-08-11 08:22:46 UTC,,,12,100% (831/831),100% (831/831),100% (831/831),Head,class01_subclass14/SPCBench-1487977610-000092-001-648-1572-55-136-.png,"[{""left"":120,""top"":125,""width"":34,""height"":30,""label"":""head""}]",Head,,
30U1YOGZGA6397JC1M1VOXMW1XWSDA,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:37:50 PDT 2017,5,BatchId:2897333;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:37:50 PDT 2017,,,3IX2EGZR7CT7XYHLMVS2P57XMBMRJD,ACWBK5ISFR2B2,Approved,Sun Aug 06 01:13:27 PDT 2017,Sun Aug 06 01:13:34 PDT 2017,Fri Aug 11 01:13:34 PDT 2017,2017-08-11 08:13:46 UTC,,,7,100% (1068/1068),100% (1068/1068),100% (1068/1068),Head,class01_subclass14/SPCBench-1487977610-000092-001-648-1572-55-136-.png,"[{""left"":153,""top"":86,""width"":29,""height"":56,""label"":""head""}]",Head,,
30U1YOGZGA6397JC1M1VOXMW1XWSDA,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:37:50 PDT 2017,5,BatchId:2897333;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:37:50 PDT 2017,,,3M23Y66PO3H7AI2RH1YI6B7OM7LS6W,A2NVXYZX2IEYVJ,Approved,Sun Aug 06 01:14:24 PDT 2017,Sun Aug 06 01:14:33 PDT 2017,Fri Aug 11 01:14:33 PDT 2017,2017-08-11 08:14:46 UTC,,,9,100% (244/244),100% (244/244),100% (244/244),Head,class01_subclass14/SPCBench-1487977610-000092-001-648-1572-55-136-.png,"[{""left"":147,""top"":142,""width"":1,""height"":1,""label"":""head""}]",Head,,
30U1YOGZGA6397JC1M1VOXMW1XWSDA,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:37:50 PDT 2017,5,BatchId:2897333;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:37:50 PDT 2017,,,3Z2R0DQ0JIOIIYE8T42ARHMX5BB2EP,A1V9MN88VQ1LEB,Approved,Sun Aug 06 01:15:32 PDT 2017,Sun Aug 06 01:15:37 PDT 2017,Fri Aug 11 01:15:37 PDT 2017,2017-08-11 08:15:47 UTC,,,5,100% (212/212),100% (212/212),100% (212/212),Head,class01_subclass14/SPCBench-1487977610-000092-001-648-1572-55-136-.png,"[{""left"":134,""top"":150,""width"":1,""height"":1,""label"":""head""}]",Head,,
30U1YOGZGA6397JC1M1VOXMW1XWSDA,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:37:50 PDT 2017,5,BatchId:2897333;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:37:50 PDT 2017,,,3Z4AIRP3C7NKZDNT55SOANXZTB8X1C,A2OC145SY3JZ7Y,Approved,Sun Aug 06 01:21:08 PDT 2017,Sun Aug 06 01:21:14 PDT 2017,Fri Aug 11 01:21:14 PDT 2017,2017-08-11 08:21:45 UTC,,,6,100% (413/413),100% (413/413),100% (413/413),Head,class01_subclass14/SPCBench-1487977610-000092-001-648-1572-55-136-.png,"[{""left"":136,""top"":81,""width"":1,""height"":1,""label"":""head""}]",Head,,
3ZG552ORAMEWYP20YSMJ31FZ3A1V29,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:37:50 PDT 2017,5,BatchId:2897333;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:37:50 PDT 2017,,,32KTQ2V7REPRU6RKVB58ECZKKJBM9P,A3QZMGTVA4VO44,Approved,Sun Aug 06 01:12:44 PDT 2017,Sun Aug 06 01:12:49 PDT 2017,Fri Aug 11 01:12:49 PDT 2017,2017-08-11 08:13:44 UTC,,,5,100% (138/138),100% (138/138),100% (138/138),Head,class01_subclass14/SPCBench-1487977611-000095-001-612-1520-91-128-.png,"[{""left"":154,""top"":93,""width"":1,""height"":1,""label"":""head""}]",Head,,
3ZG552ORAMEWYP20YSMJ31FZ3A1V29,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:37:50 PDT 2017,5,BatchId:2897333;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:37:50 PDT 2017,,,32VNZTT0A8EHUGY0JO5YJ3IE4EWR4M,A3AOK8012PD7IO,Approved,Sun Aug 06 01:12:41 PDT 2017,Sun Aug 06 01:12:51 PDT 2017,Fri Aug 11 01:12:51 PDT 2017,2017-08-11 08:13:44 UTC,,,10,100% (553/553),100% (553/553),100% (553/553),Head,class01_subclass14/SPCBench-1487977611-000095-001-612-1520-91-128-.png,"[{""left"":156,""top"":93,""width"":1,""height"":1,""label"":""head""}]",Head,,
3ZG552ORAMEWYP20YSMJ31FZ3A1V29,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:37:50 PDT 2017,5,BatchId:2897333;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:37:50 PDT 2017,,,37KGEN7NJ40I7W444GTXH6TUUS4PPJ,A1V9MN88VQ1LEB,Approved,Sun Aug 06 01:13:42 PDT 2017,Sun Aug 06 01:13:48 PDT 2017,Fri Aug 11 01:13:48 PDT 2017,2017-08-11 08:14:44 UTC,,,6,100% (212/212),100% (212/212),100% (212/212),Head,class01_subclass14/SPCBench-1487977611-000095-001-612-1520-91-128-.png,"[{""left"":121,""top"":161,""width"":1,""height"":1,""label"":""head""}]",Head,,
3ZG552ORAMEWYP20YSMJ31FZ3A1V29,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:37:50 PDT 2017,5,BatchId:2897333;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:37:50 PDT 2017,,,3J88R45B2H8NG56VQ73EBJFXWRBXPD,ACWBK5ISFR2B2,Approved,Sun Aug 06 01:01:39 PDT 2017,Sun Aug 06 01:01:47 PDT 2017,Fri Aug 11 01:01:47 PDT 2017,2017-08-11 08:02:44 UTC,,,8,100% (1068/1068),100% (1068/1068),100% (1068/1068),Head,class01_subclass14/SPCBench-1487977611-000095-001-612-1520-91-128-.png,"[{""left"":154,""top"":107,""width"":39,""height"":45,""label"":""head""}]",Head,,
3ZG552ORAMEWYP20YSMJ31FZ3A1V29,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:37:50 PDT 2017,5,BatchId:2897333;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:37:50 PDT 2017,,,3R6BYFZZP8MBPSH1C479ZP1TULQFXU,A24NA8ASZY358P,Approved,Sun Aug 06 01:10:01 PDT 2017,Sun Aug 06 01:10:07 PDT 2017,Fri Aug 11 01:10:07 PDT 2017,2017-08-11 08:10:44 UTC,,,6,100% (831/831),100% (831/831),100% (831/831),Head,class01_subclass14/SPCBench-1487977611-000095-001-612-1520-91-128-.png,"[{""left"":103,""top"":151,""width"":43,""height"":30,""label"":""head""}]",Head,,
3EQVJH0T40VL0N1TCIPBPNXGV83HTX,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:37:50 PDT 2017,5,BatchId:2897333;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:37:50 PDT 2017,,,3EWIJTFFVPHBMOBUEHYW8TTI8DQE0G,A24NA8ASZY358P,Approved,Sun Aug 06 01:11:54 PDT 2017,Sun Aug 06 01:11:58 PDT 2017,Fri Aug 11 01:11:58 PDT 2017,2017-08-11 08:12:44 UTC,,,4,100% (831/831),100% (831/831),100% (831/831),Head,class01_subclass14/SPCBench-1487977611-000096-001-612-1528-91-128-.png,"[{""left"":93,""top"":148,""width"":42,""height"":28,""label"":""head""}]",Head,,
3EQVJH0T40VL0N1TCIPBPNXGV83HTX,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:37:50 PDT 2017,5,BatchId:2897333;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:37:50 PDT 2017,,,3GNCZX450JXBKSY2FXB0RB4ZV64PA3,A241K3CXIR4129,Approved,Sun Aug 06 01:13:04 PDT 2017,Sun Aug 06 01:13:11 PDT 2017,Fri Aug 11 01:13:11 PDT 2017,2017-08-11 08:13:45 UTC,,,7,100% (238/238),100% (238/238),100% (238/238),Head,class01_subclass14/SPCBench-1487977611-000096-001-612-1528-91-128-.png,"[{""left"":175,""top"":116,""width"":1,""height"":2,""label"":""head""}]",Head,,
3EQVJH0T40VL0N1TCIPBPNXGV83HTX,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:37:50 PDT 2017,5,BatchId:2897333;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:37:50 PDT 2017,,,3K9FOBBF2ITSDQDTW9NYW0FFP32NLN,ASLY4WV7FCUDE,Approved,Sun Aug 06 01:15:09 PDT 2017,Sun Aug 06 01:15:18 PDT 2017,Fri Aug 11 01:15:18 PDT 2017,2017-08-11 08:15:45 UTC,,,9,100% (114/114),100% (114/114),100% (114/114),Head,class01_subclass14/SPCBench-1487977611-000096-001-612-1528-91-128-.png,"[{""left"":105,""top"":165,""width"":1,""height"":1,""label"":""head""}]",Head,,
3EQVJH0T40VL0N1TCIPBPNXGV83HTX,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:37:50 PDT 2017,5,BatchId:2897333;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:37:50 PDT 2017,,,3QILPRALQ65XYJTA2KEURVT95348NN,AX9YGUHEVZ2P7,Approved,Sun Aug 06 01:16:55 PDT 2017,Sun Aug 06 01:17:03 PDT 2017,Fri Aug 11 01:17:03 PDT 2017,2017-08-11 08:17:44 UTC,,,8,100% (204/204),100% (204/204),100% (204/204),Head,class01_subclass14/SPCBench-1487977611-000096-001-612-1528-91-128-.png,"[{""left"":152,""top"":93,""width"":1,""height"":1,""label"":""head""}]",Head,,
3EQVJH0T40VL0N1TCIPBPNXGV83HTX,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:37:50 PDT 2017,5,BatchId:2897333;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:37:50 PDT 2017,,,3WJEQKOXA9C830F0UV0AQFM1SQYA1K,A2OC145SY3JZ7Y,Approved,Sun Aug 06 01:09:17 PDT 2017,Sun Aug 06 01:09:21 PDT 2017,Fri Aug 11 01:09:21 PDT 2017,2017-08-11 08:09:45 UTC,,,4,100% (413/413),100% (413/413),100% (413/413),Head,class01_subclass14/SPCBench-1487977611-000096-001-612-1528-91-128-.png,"[{""left"":149,""top"":89,""width"":1,""height"":1,""label"":""head""}]",Head,,
3LCXHSGDLTG81DXCXHCFUF4H19XSE3,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:37:50 PDT 2017,5,BatchId:2897333;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:37:50 PDT 2017,,,32M8BPYGAUWKDXO1O2DQE0EQ7NNIGX,A3QZMGTVA4VO44,Approved,Sun Aug 06 01:17:35 PDT 2017,Sun Aug 06 01:17:41 PDT 2017,Fri Aug 11 01:17:41 PDT 2017,2017-08-11 08:17:47 UTC,,,6,100% (138/138),100% (138/138),100% (138/138),Head,class01_subclass14/SPCBench-1487977611-000099-001-612-1552-91-128-.png,"[{""left"":146,""top"":87,""width"":1,""height"":1,""label"":""head""}]",Head,,
3LCXHSGDLTG81DXCXHCFUF4H19XSE3,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:37:50 PDT 2017,5,BatchId:2897333;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:37:50 PDT 2017,,,3DY4FPOOA2YGOTHF3K6LSTIRHYSRVX,ACWBK5ISFR2B2,Approved,Sun Aug 06 01:06:24 PDT 2017,Sun Aug 06 01:06:30 PDT 2017,Fri Aug 11 01:06:30 PDT 2017,2017-08-11 08:06:46 UTC,,,6,100% (1068/1068),100% (1068/1068),100% (1068/1068),Head,class01_subclass14/SPCBench-1487977611-000099-001-612-1552-91-128-.png,"[{""left"":124,""top"":63,""width"":60,""height"":68,""label"":""head""}]",Head,,
3LCXHSGDLTG81DXCXHCFUF4H19XSE3,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:37:50 PDT 2017,5,BatchId:2897333;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:37:50 PDT 2017,,,3K4J6M3CXF357F53CELDX2Q7UFGGAP,A24NA8ASZY358P,Approved,Sun Aug 06 01:03:49 PDT 2017,Sun Aug 06 01:03:56 PDT 2017,Fri Aug 11 01:03:56 PDT 2017,2017-08-11 08:04:44 UTC,,,7,100% (831/831),100% (831/831),100% (831/831),Head,class01_subclass14/SPCBench-1487977611-000099-001-612-1552-91-128-.png,"[{""left"":133,""top"":80,""width"":26,""height"":23,""label"":""head""}]",Head,,
3LCXHSGDLTG81DXCXHCFUF4H19XSE3,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:37:50 PDT 2017,5,BatchId:2897333;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:37:50 PDT 2017,,,3QUO65DNQVYDE10Z62FC2CB3S40OUX,A2OC145SY3JZ7Y,Approved,Sun Aug 06 01:12:24 PDT 2017,Sun Aug 06 01:12:28 PDT 2017,Fri Aug 11 01:12:28 PDT 2017,2017-08-11 08:12:46 UTC,,,4,100% (413/413),100% (413/413),100% (413/413),Head,class01_subclass14/SPCBench-1487977611-000099-001-612-1552-91-128-.png,"[{""left"":146,""top"":90,""width"":1,""height"":1,""label"":""head""}]",Head,,
