HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.objects_to_find,Input.image_url,Answer.annotation_data,Answer.label,Approve,Reject
3S829FDFT2BB5O5BVW7IN53OH31XD9,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:44 PDT 2017,5,BatchId:2920778;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:38:44 PDT 2017,,,30H4UDGLT3SCMT7RC01502ZZRF2PMI,A11NUW5OVADGYU,Submitted,Mon Aug 28 15:49:16 PDT 2017,Mon Aug 28 15:49:22 PDT 2017,Sat Sep 02 15:49:22 PDT 2017,,,,6,100% (20/20),100% (20/20),100% (20/20),Tail,class01_subclass07/SPCBench-1487873400-000497-000-296-2156-288-496-.png,"[{""left"":154,""top"":184,""width"":1,""height"":1,""label"":""head""}]",Head,,
3S829FDFT2BB5O5BVW7IN53OH31XD9,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:44 PDT 2017,5,BatchId:2920778;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:38:44 PDT 2017,,,39RP059MEI3AIZ6HTVJ45IUAABPBML,A18VXKX5URAA4G,Submitted,Mon Aug 28 15:57:26 PDT 2017,Mon Aug 28 15:57:33 PDT 2017,Sat Sep 02 15:57:33 PDT 2017,,,,7,67% (2/3),67% (2/3),0% (0/1),Tail,class01_subclass07/SPCBench-1487873400-000497-000-296-2156-288-496-.png,"[{""left"":146,""top"":175,""width"":1,""height"":1,""label"":""head""}]",Head,,
3S829FDFT2BB5O5BVW7IN53OH31XD9,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:44 PDT 2017,5,BatchId:2920778;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:38:44 PDT 2017,,,3B1NLC6UG06CUJB51X3ANXF2VTQPGA,AATL9DKBHXYW9,Submitted,Mon Aug 28 15:49:03 PDT 2017,Mon Aug 28 15:49:21 PDT 2017,Sat Sep 02 15:49:21 PDT 2017,,,,18,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass07/SPCBench-1487873400-000497-000-296-2156-288-496-.png,"[{""left"":143,""top"":171,""width"":1,""height"":1,""label"":""head""}]",Head,,
3S829FDFT2BB5O5BVW7IN53OH31XD9,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:44 PDT 2017,5,BatchId:2920778;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:38:44 PDT 2017,,,3RANCT1ZVGRTV7BQ2XAQWSB4NXRBUC,A1AYL5V5GI9HC1,Submitted,Mon Aug 28 15:52:25 PDT 2017,Mon Aug 28 15:52:35 PDT 2017,Sat Sep 02 15:52:35 PDT 2017,,,,10,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass07/SPCBench-1487873400-000497-000-296-2156-288-496-.png,"[{""left"":143,""top"":173,""width"":1,""height"":1,""label"":""head""}]",Head,,
3S829FDFT2BB5O5BVW7IN53OH31XD9,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:44 PDT 2017,5,BatchId:2920778;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:38:44 PDT 2017,,,3S4AW7T80CS6RI3NE482XR9F0EG4L4,A3AGJSGD009WMM,Submitted,Mon Aug 28 15:47:51 PDT 2017,Mon Aug 28 15:48:28 PDT 2017,Sat Sep 02 15:48:28 PDT 2017,,,,37,100% (1/1),100% (1/1),0% (0/0),Tail,class01_subclass07/SPCBench-1487873400-000497-000-296-2156-288-496-.png,"[{""left"":144,""top"":170,""width"":1,""height"":1,""label"":""head""}]",Head,,
3KWGG5KP6JCQ6K0THTAYSI58PZ6CM5,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:44 PDT 2017,6,BatchId:2920778;OriginalHitTemplateId:920937336;,120,432000,Tue Sep 05 15:04:30 PDT 2017,,,32KTQ2V7REPRU6RKVB58ECZKMEMM9S,A2DTSE9AI3YTXX,Submitted,Tue Aug 29 15:20:38 PDT 2017,Tue Aug 29 15:20:41 PDT 2017,Sun Sep 03 15:20:41 PDT 2017,,,,3,100% (338/338),100% (338/338),100% (338/338),Tail,class01_subclass07/SPCBench-1487873400-000500-001-380-2280-184-344-.png,"[{""left"":142,""top"":219,""width"":1,""height"":1,""label"":""head""}]",Head,,
3KWGG5KP6JCQ6K0THTAYSI58PZ6CM5,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:44 PDT 2017,6,BatchId:2920778;OriginalHitTemplateId:920937336;,120,432000,Tue Sep 05 15:04:30 PDT 2017,,,37U1UTWH9WWIDHL2VRVB0FYJ8S28R6,A1TDJ9KOVVLEO6,Submitted,Mon Aug 28 15:51:28 PDT 2017,Mon Aug 28 15:51:34 PDT 2017,Sat Sep 02 15:51:34 PDT 2017,,,,6,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass07/SPCBench-1487873400-000500-001-380-2280-184-344-.png,"[{""left"":145,""top"":221,""width"":5,""height"":6,""label"":""head""}]",Head,,
3KWGG5KP6JCQ6K0THTAYSI58PZ6CM5,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:44 PDT 2017,6,BatchId:2920778;OriginalHitTemplateId:920937336;,120,432000,Tue Sep 05 15:04:30 PDT 2017,,,39GAF6DQWSASVOIY5QR6M20EFS71V6,A3EAOSOUQZFVFS,Submitted,Mon Aug 28 15:39:33 PDT 2017,Mon Aug 28 15:39:36 PDT 2017,Sat Sep 02 15:39:36 PDT 2017,,,,3,98% (96/98),98% (96/98),98% (96/98),Tail,class01_subclass07/SPCBench-1487873400-000500-001-380-2280-184-344-.png,"[{""left"":146,""top"":216,""width"":1,""height"":1,""label"":""head""}]",Head,,
3KWGG5KP6JCQ6K0THTAYSI58PZ6CM5,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:44 PDT 2017,6,BatchId:2920778;OriginalHitTemplateId:920937336;,120,432000,Tue Sep 05 15:04:30 PDT 2017,,,3R2PKQ87NXIK57KNZ5BLR5YN51AMI6,A1S5RXE4W574X1,Submitted,Mon Aug 28 16:07:58 PDT 2017,Mon Aug 28 16:08:08 PDT 2017,Sat Sep 02 16:08:08 PDT 2017,,,,10,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass07/SPCBench-1487873400-000500-001-380-2280-184-344-.png,"[{""left"":139,""top"":226,""width"":1,""height"":1,""label"":""head""}]",Head,,
3KWGG5KP6JCQ6K0THTAYSI58PZ6CM5,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:44 PDT 2017,6,BatchId:2920778;OriginalHitTemplateId:920937336;,120,432000,Tue Sep 05 15:04:30 PDT 2017,,,3T3IWE1XG7X1Z0YQLAH6MLK1QJMQTD,A11NUW5OVADGYU,Submitted,Mon Aug 28 16:02:02 PDT 2017,Mon Aug 28 16:02:07 PDT 2017,Sat Sep 02 16:02:07 PDT 2017,,,,5,100% (20/20),100% (20/20),100% (20/20),Tail,class01_subclass07/SPCBench-1487873400-000500-001-380-2280-184-344-.png,"[{""left"":156,""top"":236,""width"":1,""height"":1,""label"":""head""}]",Head,,
3PN6H8C9R40Z9BXIKMF43XSQGITADJ,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:45 PDT 2017,5,BatchId:2920778;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:38:45 PDT 2017,,,39GHHAVOMG10WSFNBJWPHCWNWPAJ4G,A1TDJ9KOVVLEO6,Submitted,Mon Aug 28 15:44:51 PDT 2017,Mon Aug 28 15:44:59 PDT 2017,Sat Sep 02 15:44:59 PDT 2017,,,,8,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass07/SPCBench-1487873433-000663-000-340-1784-240-544-.png,"[{""left"":142,""top"":162,""width"":1,""height"":1,""label"":""head""}]",Head,,
3PN6H8C9R40Z9BXIKMF43XSQGITADJ,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:45 PDT 2017,5,BatchId:2920778;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:38:45 PDT 2017,,,3ATPCQ38J9K5T6Q36K7J42XB13GYA1,AATL9DKBHXYW9,Submitted,Mon Aug 28 15:51:03 PDT 2017,Mon Aug 28 15:51:13 PDT 2017,Sat Sep 02 15:51:13 PDT 2017,,,,10,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass07/SPCBench-1487873433-000663-000-340-1784-240-544-.png,"[{""left"":140,""top"":162,""width"":1,""height"":1,""label"":""head""}]",Head,,
3PN6H8C9R40Z9BXIKMF43XSQGITADJ,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:45 PDT 2017,5,BatchId:2920778;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:38:45 PDT 2017,,,3K9FOBBF2ITSDQDTW9NYW0FFRVDLNI,A11NUW5OVADGYU,Submitted,Mon Aug 28 16:00:49 PDT 2017,Mon Aug 28 16:00:55 PDT 2017,Sat Sep 02 16:00:55 PDT 2017,,,,6,100% (20/20),100% (20/20),100% (20/20),Tail,class01_subclass07/SPCBench-1487873433-000663-000-340-1784-240-544-.png,"[{""left"":146,""top"":166,""width"":1,""height"":1,""label"":""head""}]",Head,,
3PN6H8C9R40Z9BXIKMF43XSQGITADJ,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:45 PDT 2017,5,BatchId:2920778;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:38:45 PDT 2017,,,3SITXWYCNWJLCB5L72LDGZA8HFBBX7,A18VXKX5URAA4G,Submitted,Mon Aug 28 16:08:56 PDT 2017,Mon Aug 28 16:09:03 PDT 2017,Sat Sep 02 16:09:03 PDT 2017,,,,7,67% (2/3),67% (2/3),0% (0/1),Tail,class01_subclass07/SPCBench-1487873433-000663-000-340-1784-240-544-.png,"[{""left"":145,""top"":162,""width"":1,""height"":1,""label"":""head""}]",Head,,
3PN6H8C9R40Z9BXIKMF43XSQGITADJ,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:45 PDT 2017,5,BatchId:2920778;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:38:45 PDT 2017,,,3TVRFO09GLPXPKRXYFA7U26DT9PXLG,A3IS9UFD8LE6Y3,Submitted,Mon Aug 28 16:15:31 PDT 2017,Mon Aug 28 16:15:35 PDT 2017,Sat Sep 02 16:15:35 PDT 2017,,,,4,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass07/SPCBench-1487873433-000663-000-340-1784-240-544-.png,"[{""left"":141,""top"":163,""width"":1,""height"":1,""label"":""head""}]",Head,,
3LAZVA75NI1185T3XG0589LR8882O1,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:45 PDT 2017,5,BatchId:2920778;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:38:45 PDT 2017,,,37KGEN7NJ40I7W444GTXH6TUWKGPPH,A1VSFVHC6N3FSB,Submitted,Mon Aug 28 16:05:47 PDT 2017,Mon Aug 28 16:05:53 PDT 2017,Sat Sep 02 16:05:53 PDT 2017,,,,6,100% (8/8),100% (8/8),100% (8/8),Tail,class01_subclass07/SPCBench-1487873433-000666-001-64-1212-639-464-.png,"[{""left"":144,""top"":153,""width"":1,""height"":1,""label"":""head""}]",Head,,
3LAZVA75NI1185T3XG0589LR8882O1,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:45 PDT 2017,5,BatchId:2920778;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:38:45 PDT 2017,,,3BWI6RSP7HJP4ZBEZGJ5N835IJ6E7C,A1AYL5V5GI9HC1,Submitted,Mon Aug 28 15:52:12 PDT 2017,Mon Aug 28 15:52:24 PDT 2017,Sat Sep 02 15:52:24 PDT 2017,,,,12,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass07/SPCBench-1487873433-000666-001-64-1212-639-464-.png,"[{""left"":145,""top"":153,""width"":1,""height"":1,""label"":""head""}]",Head,,
3LAZVA75NI1185T3XG0589LR8882O1,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:45 PDT 2017,5,BatchId:2920778;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:38:45 PDT 2017,,,3GA6AFUKOPYJNQ1TN5OLVUO25XB3HB,A37JENVKZQ56U6,Submitted,Mon Aug 28 15:46:16 PDT 2017,Mon Aug 28 15:46:23 PDT 2017,Sat Sep 02 15:46:23 PDT 2017,,,,7,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass07/SPCBench-1487873433-000666-001-64-1212-639-464-.png,"[{""left"":144,""top"":150,""width"":1,""height"":1,""label"":""head""}]",Head,,
3LAZVA75NI1185T3XG0589LR8882O1,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:45 PDT 2017,5,BatchId:2920778;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:38:45 PDT 2017,,,3T3IWE1XG7X1Z0YQLAH6MLK1QJKTQE,A11NUW5OVADGYU,Submitted,Mon Aug 28 15:51:37 PDT 2017,Mon Aug 28 15:51:55 PDT 2017,Sat Sep 02 15:51:55 PDT 2017,,,,18,100% (20/20),100% (20/20),100% (20/20),Tail,class01_subclass07/SPCBench-1487873433-000666-001-64-1212-639-464-.png,"[{""left"":149,""top"":170,""width"":1,""height"":1,""label"":""head""}]",Head,,
3LAZVA75NI1185T3XG0589LR8882O1,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:45 PDT 2017,5,BatchId:2920778;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:38:45 PDT 2017,,,3ZAZR5XV02STRBX6MK5TO4W1704ZCU,A3EAOSOUQZFVFS,Submitted,Mon Aug 28 15:46:32 PDT 2017,Mon Aug 28 15:46:36 PDT 2017,Sat Sep 02 15:46:36 PDT 2017,,,,4,98% (96/98),98% (96/98),98% (96/98),Tail,class01_subclass07/SPCBench-1487873433-000666-001-64-1212-639-464-.png,"[{""left"":145,""top"":149,""width"":1,""height"":2,""label"":""head""}]",Head,,
3TL87MO8CMZD3E2I8JZK0BBMM78FLH,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:45 PDT 2017,5,BatchId:2920778;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:38:45 PDT 2017,,,3AAPLD8UCDROM7ZN2KUCD7S0ZWNTHH,A36MOV8E6SYHCR,Submitted,Mon Aug 28 15:44:59 PDT 2017,Mon Aug 28 15:45:30 PDT 2017,Sat Sep 02 15:45:30 PDT 2017,,,,31,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass07/SPCBench-1487873434-000667-001-268-1036-328-464-.png,"[{""left"":163,""top"":171,""width"":1,""height"":1,""label"":""head""}]",Head,,
3TL87MO8CMZD3E2I8JZK0BBMM78FLH,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:45 PDT 2017,5,BatchId:2920778;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:38:45 PDT 2017,,,3BXQMRHWK08PEYFNTM0ZA8MYZWTUMI,A1A8VMLJFFGCB6,Submitted,Mon Aug 28 15:43:12 PDT 2017,Mon Aug 28 15:43:22 PDT 2017,Sat Sep 02 15:43:22 PDT 2017,,,,10,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass07/SPCBench-1487873434-000667-001-268-1036-328-464-.png,"[{""left"":168,""top"":180,""width"":1,""height"":1,""label"":""head""}]",Head,,
3TL87MO8CMZD3E2I8JZK0BBMM78FLH,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:45 PDT 2017,5,BatchId:2920778;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:38:45 PDT 2017,,,3LEP4MGT3HA7E504G2K1MS7G1XWBD2,A11NUW5OVADGYU,Submitted,Mon Aug 28 15:52:02 PDT 2017,Mon Aug 28 15:52:09 PDT 2017,Sat Sep 02 15:52:09 PDT 2017,,,,7,100% (20/20),100% (20/20),100% (20/20),Tail,class01_subclass07/SPCBench-1487873434-000667-001-268-1036-328-464-.png,"[{""left"":159,""top"":160,""width"":1,""height"":1,""label"":""head""}]",Head,,
3TL87MO8CMZD3E2I8JZK0BBMM78FLH,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:45 PDT 2017,5,BatchId:2920778;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:38:45 PDT 2017,,,3SUWZRL0MZN60ZX9G6EDHU39N8M6E5,A1AYL5V5GI9HC1,Submitted,Mon Aug 28 15:51:39 PDT 2017,Mon Aug 28 15:51:49 PDT 2017,Sat Sep 02 15:51:49 PDT 2017,,,,10,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass07/SPCBench-1487873434-000667-001-268-1036-328-464-.png,"[{""left"":158,""top"":164,""width"":1,""height"":1,""label"":""head""}]",Head,,
3TL87MO8CMZD3E2I8JZK0BBMM78FLH,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:45 PDT 2017,5,BatchId:2920778;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:38:45 PDT 2017,,,3TY7ZAOG5GUE8O34A39Z6O6NU2UK00,A3EAOSOUQZFVFS,Submitted,Mon Aug 28 15:42:33 PDT 2017,Mon Aug 28 15:42:36 PDT 2017,Sat Sep 02 15:42:36 PDT 2017,,,,3,98% (96/98),98% (96/98),98% (96/98),Tail,class01_subclass07/SPCBench-1487873434-000667-001-268-1036-328-464-.png,"[{""left"":163,""top"":165,""width"":1,""height"":1,""label"":""head""}]",Head,,
3DGDV62G7OJJT554CGDKX9QHID42PI,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:45 PDT 2017,5,BatchId:2920778;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:38:45 PDT 2017,,,34BBWHLWHBLGAJE137H8030E33RWIA,APLQSM4J9E6LR,Submitted,Mon Aug 28 16:22:49 PDT 2017,Mon Aug 28 16:23:08 PDT 2017,Sat Sep 02 16:23:08 PDT 2017,,,,19,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass07/SPCBench-1487873435-000673-002-312-560-391-208-.png,"[{""left"":73,""top"":121,""width"":1,""height"":1,""label"":""head""}]",Head,,
3DGDV62G7OJJT554CGDKX9QHID42PI,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:45 PDT 2017,5,BatchId:2920778;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:38:45 PDT 2017,,,3PZDLQMM0UV3L0UUXDWF1TMUMR82CS,AATL9DKBHXYW9,Submitted,Mon Aug 28 15:58:25 PDT 2017,Mon Aug 28 15:58:46 PDT 2017,Sat Sep 02 15:58:46 PDT 2017,,,,21,0% (0/0),0% (0/0),0% (0/0),Tail,class01_subclass07/SPCBench-1487873435-000673-002-312-560-391-208-.png,"[{""left"":70,""top"":122,""width"":1,""height"":1,""label"":""head""}]",Head,,
3DGDV62G7OJJT554CGDKX9QHID42PI,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:45 PDT 2017,5,BatchId:2920778;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:38:45 PDT 2017,,,3VHHR074H4R3A5L6G26903TPRG97LU,A1VSFVHC6N3FSB,Submitted,Mon Aug 28 16:04:44 PDT 2017,Mon Aug 28 16:04:59 PDT 2017,Sat Sep 02 16:04:59 PDT 2017,,,,15,100% (8/8),100% (8/8),100% (8/8),Tail,class01_subclass07/SPCBench-1487873435-000673-002-312-560-391-208-.png,"[{""left"":75,""top"":126,""width"":1,""height"":1,""label"":""head""}]",Head,,
3DGDV62G7OJJT554CGDKX9QHID42PI,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:45 PDT 2017,5,BatchId:2920778;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:38:45 PDT 2017,,,3XM0HYN6NL9EA5FEV2DMNUUQIDBEPI,A2CXEAMWU2SFV3,Submitted,Mon Aug 28 15:48:25 PDT 2017,Mon Aug 28 15:48:32 PDT 2017,Sat Sep 02 15:48:32 PDT 2017,,,,7,0% (0/25),0% (0/25),0% (0/25),Tail,class01_subclass07/SPCBench-1487873435-000673-002-312-560-391-208-.png,"[{""left"":23,""top"":42,""width"":181,""height"":142,""label"":""head""}]",Head,,
3DGDV62G7OJJT554CGDKX9QHID42PI,3G0DIRF6ZYHAQ6H372P1T5L691H95F,Locate tail in a image of copepod,You will be shown an image of copepod and asked to annotate the tail. Please annotate the tail by clicking the mouse on the most confident area. Please do not draw a box. Only one tail location is needed,"image, locate, annotation",$0.01 ,Mon Aug 28 15:38:45 PDT 2017,5,BatchId:2920778;OriginalHitTemplateId:920937336;,120,432000,Mon Sep 04 15:38:45 PDT 2017,,,3YMU66OBIOIKH2DHIKV5EODB92NHG4,A18VXKX5URAA4G,Submitted,Mon Aug 28 16:26:46 PDT 2017,Mon Aug 28 16:27:00 PDT 2017,Sat Sep 02 16:27:00 PDT 2017,,,,14,67% (2/3),67% (2/3),0% (0/1),Tail,class01_subclass07/SPCBench-1487873435-000673-002-312-560-391-208-.png,"[{""left"":104,""top"":103,""width"":1,""height"":1,""label"":""head""}]",Head,,
