HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.objects_to_find,Input.image_url,Answer.annotation_data,Answer.label,Approve,Reject
3VLL1PIENQYREGWFMN9JVKVYSQ3ZOJ,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:24 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:24 PDT 2017,,,3RRCEFRB7NMUE9HBNRJ8JODAMSV4BO,AX9YGUHEVZ2P7,Approved,Sun Aug 06 01:24:51 PDT 2017,Sun Aug 06 01:24:55 PDT 2017,Fri Aug 11 01:24:55 PDT 2017,2017-08-11 08:25:44 UTC,,,4,100% (204/204),100% (204/204),100% (204/204),Head,class01_subclass15/SPCBench-1487095950-000194-003-572-1772-135-136-.png,"[{""left"":174,""top"":75,""width"":1,""height"":1,""label"":""head""}]",Head,,
3VLL1PIENQYREGWFMN9JVKVYSQ3ZOJ,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:24 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:24 PDT 2017,,,3ZSY5X72NYLLY98I28K7X1OJL5WROW,A1G94QON7A9K0N,Approved,Sun Aug 06 01:13:35 PDT 2017,Sun Aug 06 01:13:54 PDT 2017,Fri Aug 11 01:13:54 PDT 2017,2017-08-11 08:14:44 UTC,,,19,100% (181/181),100% (181/181),100% (181/181),Head,class01_subclass15/SPCBench-1487095950-000194-003-572-1772-135-136-.png,"[{""left"":172,""top"":71,""width"":1,""height"":1,""label"":""head""}]",Head,,
3NRZ1LDP7WG9ZG8G1NMYKK0O2VZZP0,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:24 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:24 PDT 2017,,,333U7HK6IAPDWOYG4UXIKGQT7AVDJT,ACWBK5ISFR2B2,Approved,Sun Aug 06 01:11:06 PDT 2017,Sun Aug 06 01:11:13 PDT 2017,Fri Aug 11 01:11:13 PDT 2017,2017-08-11 08:11:45 UTC,,,7,100% (1068/1068),100% (1068/1068),100% (1068/1068),Head,class01_subclass15/SPCBench-1487095952-000200-005-536-1444-160-192-.png,"[{""left"":119,""top"":91,""width"":38,""height"":38,""label"":""head""}]",Head,,
3NRZ1LDP7WG9ZG8G1NMYKK0O2VZZP0,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:24 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:24 PDT 2017,,,3OCHAWUVGPUM5E9FDFY6F2TY2H6XKD,A24NA8ASZY358P,Approved,Sun Aug 06 01:08:22 PDT 2017,Sun Aug 06 01:08:28 PDT 2017,Fri Aug 11 01:08:28 PDT 2017,2017-08-11 08:08:46 UTC,,,6,100% (831/831),100% (831/831),100% (831/831),Head,class01_subclass15/SPCBench-1487095952-000200-005-536-1444-160-192-.png,"[{""left"":100,""top"":84,""width"":39,""height"":35,""label"":""head""}]",Head,,
3NRZ1LDP7WG9ZG8G1NMYKK0O2VZZP0,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:24 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:24 PDT 2017,,,3RXPCZQMQQL9DRS3GVSKM1X4QLCG13,A3AOK8012PD7IO,Approved,Sun Aug 06 01:17:28 PDT 2017,Sun Aug 06 01:17:34 PDT 2017,Fri Aug 11 01:17:34 PDT 2017,2017-08-11 08:17:46 UTC,,,6,100% (553/553),100% (553/553),100% (553/553),Head,class01_subclass15/SPCBench-1487095952-000200-005-536-1444-160-192-.png,"[{""left"":112,""top"":100,""width"":1,""height"":1,""label"":""head""}]",Head,,
3NRZ1LDP7WG9ZG8G1NMYKK0O2VZZP0,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:24 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:24 PDT 2017,,,3U4J9857OFLRXWZUPPHFM0XKDUL7BB,A1G94QON7A9K0N,Approved,Sun Aug 06 01:22:04 PDT 2017,Sun Aug 06 01:22:21 PDT 2017,Fri Aug 11 01:22:21 PDT 2017,2017-08-11 08:22:46 UTC,,,17,100% (181/181),100% (181/181),100% (181/181),Head,class01_subclass15/SPCBench-1487095952-000200-005-536-1444-160-192-.png,"[{""left"":116,""top"":99,""width"":1,""height"":1,""label"":""head""}]",Head,,
3NRZ1LDP7WG9ZG8G1NMYKK0O2VZZP0,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:24 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:24 PDT 2017,,,3WJ1OXY92BQQE0ZLTG9P5P996W68A4,A2NVXYZX2IEYVJ,Approved,Sun Aug 06 01:23:54 PDT 2017,Sun Aug 06 01:23:59 PDT 2017,Fri Aug 11 01:23:59 PDT 2017,2017-08-11 08:24:44 UTC,,,5,100% (244/244),100% (244/244),100% (244/244),Head,class01_subclass15/SPCBench-1487095952-000200-005-536-1444-160-192-.png,"[{""left"":116,""top"":97,""width"":1,""height"":1,""label"":""head""}]",Head,,
3NRZ1LDP7WG9ZG8G1NMYKK0O2VZPZQ,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:24 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:24 PDT 2017,,,34HJIJKLP669NNFHS8A8K07HPK9V4J,ACWBK5ISFR2B2,Approved,Sun Aug 06 01:15:57 PDT 2017,Sun Aug 06 01:16:04 PDT 2017,Fri Aug 11 01:16:04 PDT 2017,2017-08-11 08:16:44 UTC,,,7,100% (1068/1068),100% (1068/1068),100% (1068/1068),Head,class01_subclass15/SPCBench-1487095953-000206-004-444-1396-160-192-.png,"[{""left"":108,""top"":86,""width"":41,""height"":38,""label"":""head""}]",Head,,
3NRZ1LDP7WG9ZG8G1NMYKK0O2VZPZQ,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:24 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:24 PDT 2017,,,3GNCZX450JXBKSY2FXB0RB4ZV65APP,AJAK8BGC29Z9A,Approved,Sun Aug 06 01:16:20 PDT 2017,Sun Aug 06 01:16:24 PDT 2017,Fri Aug 11 01:16:24 PDT 2017,2017-08-11 08:16:46 UTC,,,4,100% (224/224),100% (224/224),100% (224/224),Head,class01_subclass15/SPCBench-1487095953-000206-004-444-1396-160-192-.png,"[{""left"":125,""top"":88,""width"":1,""height"":1,""label"":""head""}]",Head,,
3NRZ1LDP7WG9ZG8G1NMYKK0O2VZPZQ,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:24 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:24 PDT 2017,,,3IAEQB9FMFUZ28YFBTGX96K1964WD7,A1G94QON7A9K0N,Approved,Sun Aug 06 01:14:34 PDT 2017,Sun Aug 06 01:14:50 PDT 2017,Fri Aug 11 01:14:50 PDT 2017,2017-08-11 08:15:44 UTC,,,16,100% (181/181),100% (181/181),100% (181/181),Head,class01_subclass15/SPCBench-1487095953-000206-004-444-1396-160-192-.png,"[{""left"":122,""top"":92,""width"":2,""height"":1,""label"":""head""}]",Head,,
3NRZ1LDP7WG9ZG8G1NMYKK0O2VZPZQ,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:24 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:24 PDT 2017,,,3TMFV4NEP9ONLD2OUL5HNE60YF8W82,A2OC145SY3JZ7Y,Approved,Sun Aug 06 01:19:51 PDT 2017,Sun Aug 06 01:19:54 PDT 2017,Fri Aug 11 01:19:54 PDT 2017,2017-08-11 08:20:44 UTC,,,3,100% (413/413),100% (413/413),100% (413/413),Head,class01_subclass15/SPCBench-1487095953-000206-004-444-1396-160-192-.png,"[{""left"":126,""top"":87,""width"":1,""height"":1,""label"":""head""}]",Head,,
3NRZ1LDP7WG9ZG8G1NMYKK0O2VZPZQ,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:24 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:24 PDT 2017,,,3VFJCI1K409X6WRKEP7ZSSFHUJ5RG9,A3AOK8012PD7IO,Approved,Sun Aug 06 01:13:19 PDT 2017,Sun Aug 06 01:13:27 PDT 2017,Fri Aug 11 01:13:27 PDT 2017,2017-08-11 08:13:46 UTC,,,8,100% (553/553),100% (553/553),100% (553/553),Head,class01_subclass15/SPCBench-1487095953-000206-004-444-1396-160-192-.png,"[{""left"":126,""top"":88,""width"":1,""height"":1,""label"":""head""}]",Head,,
3HXK2V1N4KPDGSC59XNX30CPGVE2GS,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:24 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:24 PDT 2017,,,3HYA4D452STAOCE4OFMG9Z7XHCP2F6,A24NA8ASZY358P,Approved,Sun Aug 06 01:08:01 PDT 2017,Sun Aug 06 01:08:11 PDT 2017,Fri Aug 11 01:08:11 PDT 2017,2017-08-11 08:08:45 UTC,,,10,100% (831/831),100% (831/831),100% (831/831),Head,class01_subclass15/SPCBench-1487095953-000208-005-428-1400-160-176-.png,"[{""left"":118,""top"":75,""width"":38,""height"":24,""label"":""head""}]",Head,,
3HXK2V1N4KPDGSC59XNX30CPGVE2GS,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:24 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:24 PDT 2017,,,3LWJHTCVCDWRGVGPQQCH5H50XI4FQY,AX9YGUHEVZ2P7,Approved,Sun Aug 06 01:17:08 PDT 2017,Sun Aug 06 01:17:11 PDT 2017,Fri Aug 11 01:17:11 PDT 2017,2017-08-11 08:17:45 UTC,,,3,100% (204/204),100% (204/204),100% (204/204),Head,class01_subclass15/SPCBench-1487095953-000208-005-428-1400-160-176-.png,"[{""left"":127,""top"":85,""width"":1,""height"":1,""label"":""head""}]",Head,,
3HXK2V1N4KPDGSC59XNX30CPGVE2GS,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:24 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:24 PDT 2017,,,3M23Y66PO3H7AI2RH1YI6B7OM7M6SB,ACWBK5ISFR2B2,Approved,Sun Aug 06 01:19:31 PDT 2017,Sun Aug 06 01:19:40 PDT 2017,Fri Aug 11 01:19:40 PDT 2017,2017-08-11 08:19:46 UTC,,,9,100% (1068/1068),100% (1068/1068),100% (1068/1068),Head,class01_subclass15/SPCBench-1487095953-000208-005-428-1400-160-176-.png,"[{""left"":103,""top"":73,""width"":51,""height"":39,""label"":""head""}]",Head,,
3HXK2V1N4KPDGSC59XNX30CPGVE2GS,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:24 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:24 PDT 2017,,,3S96KQ6I9NE7ARULGOBMMMD25CMTDE,A241K3CXIR4129,Approved,Sun Aug 06 01:12:41 PDT 2017,Sun Aug 06 01:12:48 PDT 2017,Fri Aug 11 01:12:48 PDT 2017,2017-08-11 08:13:44 UTC,,,7,100% (238/238),100% (238/238),100% (238/238),Head,class01_subclass15/SPCBench-1487095953-000208-005-428-1400-160-176-.png,"[{""left"":127,""top"":80,""width"":1,""height"":1,""label"":""head""}]",Head,,
3HXK2V1N4KPDGSC59XNX30CPGVE2GS,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:24 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:24 PDT 2017,,,3VE8AYVF8N7LARGT4WVHJQK03CI8FG,A3AOK8012PD7IO,Approved,Sun Aug 06 01:16:28 PDT 2017,Sun Aug 06 01:16:32 PDT 2017,Fri Aug 11 01:16:32 PDT 2017,2017-08-11 08:16:46 UTC,,,4,100% (553/553),100% (553/553),100% (553/553),Head,class01_subclass15/SPCBench-1487095953-000208-005-428-1400-160-176-.png,"[{""left"":118,""top"":80,""width"":1,""height"":1,""label"":""head""}]",Head,,
3A3KKYU7P3RZKI6YYKAZ4CCBGOKWMB,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:24 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:24 PDT 2017,,,36AHBNMV1SM3RDTFQUYLU35HKE4YD8,A24NA8ASZY358P,Approved,Sun Aug 06 01:18:01 PDT 2017,Sun Aug 06 01:18:11 PDT 2017,Fri Aug 11 01:18:11 PDT 2017,2017-08-11 08:18:45 UTC,,,10,100% (831/831),100% (831/831),100% (831/831),Head,class01_subclass15/SPCBench-1487095953-000209-005-408-1384-168-184-.png,"[{""left"":139,""top"":86,""width"":24,""height"":23,""label"":""head""}]",Head,,
3A3KKYU7P3RZKI6YYKAZ4CCBGOKWMB,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:24 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:24 PDT 2017,,,3F6KKYWMNCB9FEP1JSPADN7AGU1DNY,A3AOK8012PD7IO,Approved,Sun Aug 06 01:16:33 PDT 2017,Sun Aug 06 01:16:39 PDT 2017,Fri Aug 11 01:16:39 PDT 2017,2017-08-11 08:16:46 UTC,,,6,100% (553/553),100% (553/553),100% (553/553),Head,class01_subclass15/SPCBench-1487095953-000209-005-408-1384-168-184-.png,"[{""left"":123,""top"":75,""width"":1,""height"":1,""label"":""head""}]",Head,,
3A3KKYU7P3RZKI6YYKAZ4CCBGOKWMB,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:24 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:24 PDT 2017,,,3JMSRU9HQJ4RFPCAHEMLTMJ8292VEO,ACWBK5ISFR2B2,Approved,Sun Aug 06 01:08:51 PDT 2017,Sun Aug 06 01:08:57 PDT 2017,Fri Aug 11 01:08:57 PDT 2017,2017-08-11 08:09:44 UTC,,,6,100% (1068/1068),100% (1068/1068),100% (1068/1068),Head,class01_subclass15/SPCBench-1487095953-000209-005-408-1384-168-184-.png,"[{""left"":103,""top"":60,""width"":38,""height"":35,""label"":""head""}]",Head,,
3A3KKYU7P3RZKI6YYKAZ4CCBGOKWMB,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:24 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:24 PDT 2017,,,3K772S5NP9LMXOHQCP5HELSZUUTEHJ,A1T98U1UWD1GSL,Approved,Sun Aug 06 01:17:44 PDT 2017,Sun Aug 06 01:17:49 PDT 2017,Fri Aug 11 01:17:49 PDT 2017,2017-08-11 08:18:44 UTC,,,5,100% (103/103),100% (103/103),100% (103/103),Head,class01_subclass15/SPCBench-1487095953-000209-005-408-1384-168-184-.png,"[{""left"":129,""top"":83,""width"":1,""height"":1,""label"":""head""}]",Head,,
3A3KKYU7P3RZKI6YYKAZ4CCBGOKWMB,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:24 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:24 PDT 2017,,,3RGU30DZTBIG0I4THNWL36DNGOOMJL,AJAK8BGC29Z9A,Approved,Sun Aug 06 01:21:38 PDT 2017,Sun Aug 06 01:21:43 PDT 2017,Fri Aug 11 01:21:43 PDT 2017,2017-08-11 08:21:47 UTC,,,5,100% (224/224),100% (224/224),100% (224/224),Head,class01_subclass15/SPCBench-1487095953-000209-005-408-1384-168-184-.png,"[{""left"":124,""top"":77,""width"":1,""height"":1,""label"":""head""}]",Head,,
3YO4AH2FPDUXX735X6OVEQNCPK2Q0Q,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:24 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:24 PDT 2017,,,30H4UDGLT3SCMT7RC01502ZZPNUMPL,ACWBK5ISFR2B2,Approved,Sun Aug 06 01:22:10 PDT 2017,Sun Aug 06 01:22:18 PDT 2017,Fri Aug 11 01:22:18 PDT 2017,2017-08-11 08:22:46 UTC,,,8,100% (1068/1068),100% (1068/1068),100% (1068/1068),Head,class01_subclass15/SPCBench-1487095954-000212-005-380-1380-176-184-.png,"[{""left"":118,""top"":75,""width"":53,""height"":39,""label"":""head""}]",Head,,
3YO4AH2FPDUXX735X6OVEQNCPK2Q0Q,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:24 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:24 PDT 2017,,,354GIDR5ZCGCVYW06AZHN4REECI00I,ALNJ1O1Z6K0GL,Approved,Sun Aug 06 01:21:56 PDT 2017,Sun Aug 06 01:22:00 PDT 2017,Fri Aug 11 01:22:00 PDT 2017,2017-08-11 08:22:44 UTC,,,4,100% (370/370),100% (370/370),100% (370/370),Head,class01_subclass15/SPCBench-1487095954-000212-005-380-1380-176-184-.png,"[{""left"":123,""top"":75,""width"":1,""height"":1,""label"":""head""}]",Head,,
3YO4AH2FPDUXX735X6OVEQNCPK2Q0Q,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:24 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:24 PDT 2017,,,3GNCZX450JXBKSY2FXB0RB4ZV65PA4,AJR1S4APF01FN,Approved,Sun Aug 06 01:21:22 PDT 2017,Sun Aug 06 01:21:34 PDT 2017,Fri Aug 11 01:21:34 PDT 2017,2017-08-11 08:21:46 UTC,,,12,100% (94/94),100% (94/94),100% (94/94),Head,class01_subclass15/SPCBench-1487095954-000212-005-380-1380-176-184-.png,"[{""left"":56,""top"":50,""width"":141,""height"":155,""label"":""head""}]",Head,,
3YO4AH2FPDUXX735X6OVEQNCPK2Q0Q,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:24 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:24 PDT 2017,,,3JJVG1YBEC7CASLB1W2IOGJOMOQ5BU,A3AOK8012PD7IO,Approved,Sun Aug 06 01:23:09 PDT 2017,Sun Aug 06 01:23:15 PDT 2017,Fri Aug 11 01:23:15 PDT 2017,2017-08-11 08:23:46 UTC,,,6,100% (553/553),100% (553/553),100% (553/553),Head,class01_subclass15/SPCBench-1487095954-000212-005-380-1380-176-184-.png,"[{""left"":124,""top"":81,""width"":1,""height"":1,""label"":""head""}]",Head,,
3YO4AH2FPDUXX735X6OVEQNCPK2Q0Q,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:24 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:24 PDT 2017,,,3TK8OJTYM2VVCG10QS2WNYICGG5VPA,A24NA8ASZY358P,Approved,Sun Aug 06 01:16:47 PDT 2017,Sun Aug 06 01:16:52 PDT 2017,Fri Aug 11 01:16:52 PDT 2017,2017-08-11 08:17:44 UTC,,,5,100% (831/831),100% (831/831),100% (831/831),Head,class01_subclass15/SPCBench-1487095954-000212-005-380-1380-176-184-.png,"[{""left"":131,""top"":126,""width"":43,""height"":44,""label"":""head""}]",Head,,
3T5ZXGO9DEYUZS9V101NKPQY7RLZQR,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:24 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:24 PDT 2017,,,3NAPMVF0ZXPX9JZY6WO4L7UGJO7273,ACWBK5ISFR2B2,Approved,Sun Aug 06 01:15:19 PDT 2017,Sun Aug 06 01:15:26 PDT 2017,Fri Aug 11 01:15:26 PDT 2017,2017-08-11 08:15:46 UTC,,,7,100% (1068/1068),100% (1068/1068),100% (1068/1068),Head,class01_subclass15/SPCBench-1487095955-000219-006-316-1352-168-168-.png,"[{""left"":110,""top"":65,""width"":40,""height"":38,""label"":""head""}]",Head,,
3T5ZXGO9DEYUZS9V101NKPQY7RLZQR,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:38:24 PDT 2017,5,BatchId:2897334;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:38:24 PDT 2017,,,3PH3VY7DJM72593B3B5U0Y34XOEZW9,AJR1S4APF01FN,Approved,Sun Aug 06 01:16:10 PDT 2017,Sun Aug 06 01:16:20 PDT 2017,Fri Aug 11 01:16:20 PDT 2017,2017-08-11 08:16:45 UTC,,,10,100% (94/94),100% (94/94),100% (94/94),Head,class01_subclass15/SPCBench-1487095955-000219-006-316-1352-168-168-.png,"[{""left"":54,""top"":40,""width"":160,""height"":169,""label"":""head""}]",Head,,
