HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.objects_to_find,Input.image_url,Answer.annotation_data,Answer.label,Approve,Reject
31S7M7DAGG0NMJKJ3349HFQNCPCLT8,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:34:10 PDT 2017,5,BatchId:2897322;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:34:10 PDT 2017,,,3KAKFY4PGVCJJLCDTN66V6PH3IEI3L,A241K3CXIR4129,Approved,Sun Aug 06 00:45:14 PDT 2017,Sun Aug 06 00:45:39 PDT 2017,Fri Aug 11 00:45:39 PDT 2017,2017-08-11 07:45:45 UTC,,,25,100% (238/238),100% (238/238),100% (238/238),Head,class01_subclass09/SPCBench-1486665385-000168-003-604-676-111-184-.png,"[{""left"":117,""top"":84,""width"":1,""height"":1,""label"":""head""}]",Head,,
33K3E8REWW5ZOT9KEOW21DPN5L18XS,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:34:10 PDT 2017,5,BatchId:2897322;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:34:10 PDT 2017,,,34Z02EIMITNDB7TR4CNR7FTJBNBT0J,A24NA8ASZY358P,Approved,Sun Aug 06 01:01:34 PDT 2017,Sun Aug 06 01:01:45 PDT 2017,Fri Aug 11 01:01:45 PDT 2017,2017-08-11 08:01:46 UTC,,,11,100% (831/831),100% (831/831),100% (831/831),Head,class01_subclass09/SPCBench-1486665385-000172-002-576-720-139-184-.png,"[{""left"":162,""top"":146,""width"":29,""height"":23,""label"":""head""}]",Head,,
33K3E8REWW5ZOT9KEOW21DPN5L18XS,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:34:10 PDT 2017,5,BatchId:2897322;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:34:10 PDT 2017,,,3NLZY2D53QZDGNQLC1FF0UAKUEOQLC,ACWBK5ISFR2B2,Approved,Sun Aug 06 01:04:46 PDT 2017,Sun Aug 06 01:04:52 PDT 2017,Fri Aug 11 01:04:52 PDT 2017,2017-08-11 08:05:44 UTC,,,6,100% (1068/1068),100% (1068/1068),100% (1068/1068),Head,class01_subclass09/SPCBench-1486665385-000172-002-576-720-139-184-.png,"[{""left"":123,""top"":77,""width"":66,""height"":45,""label"":""head""}]",Head,,
33K3E8REWW5ZOT9KEOW21DPN5L18XS,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:34:10 PDT 2017,5,BatchId:2897322;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:34:10 PDT 2017,,,3PH3VY7DJM72593B3B5U0Y34XODWZ5,A3AOK8012PD7IO,Approved,Sun Aug 06 01:07:09 PDT 2017,Sun Aug 06 01:07:13 PDT 2017,Fri Aug 11 01:07:13 PDT 2017,2017-08-11 08:07:45 UTC,,,4,100% (553/553),100% (553/553),100% (553/553),Head,class01_subclass09/SPCBench-1486665385-000172-002-576-720-139-184-.png,"[{""left"":146,""top"":92,""width"":1,""height"":1,""label"":""head""}]",Head,,
33K3E8REWW5ZOT9KEOW21DPN5L18XS,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:34:10 PDT 2017,5,BatchId:2897322;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:34:10 PDT 2017,,,3S0TNUHWKUSOC72XDQ0RVQHFRZYD86,ATU83WO2RHHL2,Approved,Sun Aug 06 00:45:09 PDT 2017,Sun Aug 06 00:45:44 PDT 2017,Fri Aug 11 00:45:44 PDT 2017,2017-08-11 07:45:45 UTC,,,35,100% (34/34),100% (34/34),100% (34/34),Head,class01_subclass09/SPCBench-1486665385-000172-002-576-720-139-184-.png,"[{""left"":151,""top"":89,""width"":1,""height"":1,""label"":""head""}]",Head,,
33K3E8REWW5ZOT9KEOW21DPN5L18XS,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:34:10 PDT 2017,5,BatchId:2897322;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:34:10 PDT 2017,,,3WYGZ5XF3XPE9XNGJ5SJGUC6N24KSS,A3QZMGTVA4VO44,Approved,Sun Aug 06 01:08:12 PDT 2017,Sun Aug 06 01:08:21 PDT 2017,Fri Aug 11 01:08:21 PDT 2017,2017-08-11 08:08:46 UTC,,,9,100% (138/138),100% (138/138),100% (138/138),Head,class01_subclass09/SPCBench-1486665385-000172-002-576-720-139-184-.png,"[{""left"":150,""top"":97,""width"":1,""height"":1,""label"":""head""}]",Head,,
3W3RSPVVGS12MWZ838UJMBCPV3JLUZ,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:34:10 PDT 2017,5,BatchId:2897322;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:34:10 PDT 2017,,,33F859I567NOQL562Y3RDDMERXCBHC,A2NVXYZX2IEYVJ,Approved,Sun Aug 06 00:47:11 PDT 2017,Sun Aug 06 00:47:21 PDT 2017,Fri Aug 11 00:47:21 PDT 2017,2017-08-11 07:47:45 UTC,,,10,100% (244/244),100% (244/244),100% (244/244),Head,class01_subclass09/SPCBench-1486665386-000173-003-576-732-139-184-.png,"[{""left"":147,""top"":90,""width"":2,""height"":1,""label"":""head""}]",Head,,
3W3RSPVVGS12MWZ838UJMBCPV3JLUZ,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:34:10 PDT 2017,5,BatchId:2897322;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:34:10 PDT 2017,,,37M28K1J0RNFYHV4KK6GUFINM7WAJM,A24NA8ASZY358P,Approved,Sun Aug 06 00:54:08 PDT 2017,Sun Aug 06 00:54:16 PDT 2017,Fri Aug 11 00:54:16 PDT 2017,2017-08-11 07:54:44 UTC,,,8,100% (831/831),100% (831/831),100% (831/831),Head,class01_subclass09/SPCBench-1486665386-000173-003-576-732-139-184-.png,"[{""left"":148,""top"":101,""width"":17,""height"":20,""label"":""head""}]",Head,,
3W3RSPVVGS12MWZ838UJMBCPV3JLUZ,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:34:10 PDT 2017,5,BatchId:2897322;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:34:10 PDT 2017,,,37Z929RLGAIDCGD3DE6BHLZ26FTST4,A1EJABPEG62C5D,Approved,Sun Aug 06 00:52:50 PDT 2017,Sun Aug 06 00:53:14 PDT 2017,Fri Aug 11 00:53:14 PDT 2017,2017-08-11 07:53:45 UTC,,,24,100% (98/98),100% (98/98),100% (98/98),Head,class01_subclass09/SPCBench-1486665386-000173-003-576-732-139-184-.png,"[{""left"":151,""top"":94,""width"":1,""height"":1,""label"":""head""}]",Head,,
3W3RSPVVGS12MWZ838UJMBCPV3JLUZ,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:34:10 PDT 2017,5,BatchId:2897322;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:34:10 PDT 2017,,,3F0BG9B9MQXNA4S5ZHVZUBVLY3YY7C,A3AOK8012PD7IO,Approved,Sun Aug 06 00:53:51 PDT 2017,Sun Aug 06 00:53:57 PDT 2017,Fri Aug 11 00:53:57 PDT 2017,2017-08-11 07:54:44 UTC,,,6,100% (553/553),100% (553/553),100% (553/553),Head,class01_subclass09/SPCBench-1486665386-000173-003-576-732-139-184-.png,"[{""left"":149,""top"":92,""width"":1,""height"":1,""label"":""head""}]",Head,,
3W3RSPVVGS12MWZ838UJMBCPV3JLUZ,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:34:10 PDT 2017,5,BatchId:2897322;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:34:10 PDT 2017,,,3PJUZCGDJ7QC9HPG1AVP9UYP0EL98N,A1V9MN88VQ1LEB,Approved,Sun Aug 06 01:04:00 PDT 2017,Sun Aug 06 01:04:09 PDT 2017,Fri Aug 11 01:04:09 PDT 2017,2017-08-11 08:04:45 UTC,,,9,100% (212/212),100% (212/212),100% (212/212),Head,class01_subclass09/SPCBench-1486665386-000173-003-576-732-139-184-.png,"[{""left"":176,""top"":152,""width"":1,""height"":1,""label"":""head""}]",Head,,
3A520CCNWNA41HBIGHQO9FABF3QEAT,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:34:10 PDT 2017,5,BatchId:2897322;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:34:10 PDT 2017,,,3483FV8BEFTE5JLTNMJCFTUKODK261,A2OC145SY3JZ7Y,Approved,Sun Aug 06 00:52:08 PDT 2017,Sun Aug 06 00:52:12 PDT 2017,Fri Aug 11 00:52:12 PDT 2017,2017-08-11 07:52:44 UTC,,,4,100% (413/413),100% (413/413),100% (413/413),Head,class01_subclass09/SPCBench-1486665387-000178-003-564-740-151-56-.png,"[{""left"":136,""top"":117,""width"":1,""height"":1,""label"":""head""}]",Head,,
3A520CCNWNA41HBIGHQO9FABF3QEAT,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:34:10 PDT 2017,5,BatchId:2897322;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:34:10 PDT 2017,,,3EKVH9QMEZEDQS08X9RQLZ4C5Z7D24,A2NVXYZX2IEYVJ,Approved,Sun Aug 06 00:52:49 PDT 2017,Sun Aug 06 00:52:54 PDT 2017,Fri Aug 11 00:52:54 PDT 2017,2017-08-11 07:53:44 UTC,,,5,100% (244/244),100% (244/244),100% (244/244),Head,class01_subclass09/SPCBench-1486665387-000178-003-564-740-151-56-.png,"[{""left"":127,""top"":120,""width"":1,""height"":1,""label"":""head""}]",Head,,
3A520CCNWNA41HBIGHQO9FABF3QEAT,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:34:10 PDT 2017,5,BatchId:2897322;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:34:10 PDT 2017,,,3FIJLY1B6VE6GJFAQDXS5CFQSMFFP4,ACWBK5ISFR2B2,Approved,Sun Aug 06 00:53:17 PDT 2017,Sun Aug 06 00:53:22 PDT 2017,Fri Aug 11 00:53:22 PDT 2017,2017-08-11 07:53:45 UTC,,,5,100% (1068/1068),100% (1068/1068),100% (1068/1068),Head,class01_subclass09/SPCBench-1486665387-000178-003-564-740-151-56-.png,"[{""left"":108,""top"":110,""width"":57,""height"":41,""label"":""head""}]",Head,,
3A520CCNWNA41HBIGHQO9FABF3QEAT,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:34:10 PDT 2017,5,BatchId:2897322;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:34:10 PDT 2017,,,3IX2EGZR7CT7XYHLMVS2P57XMBLRJC,A374YV9KCIQNCC,Approved,Sun Aug 06 01:06:05 PDT 2017,Sun Aug 06 01:06:14 PDT 2017,Fri Aug 11 01:06:14 PDT 2017,2017-08-11 08:06:45 UTC,,,9,100% (261/261),100% (261/261),100% (261/261),Head,class01_subclass09/SPCBench-1486665387-000178-003-564-740-151-56-.png,"[{""left"":133,""top"":120,""width"":1,""height"":1,""label"":""head""}]",Head,,
3A520CCNWNA41HBIGHQO9FABF3QEAT,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:34:10 PDT 2017,5,BatchId:2897322;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:34:10 PDT 2017,,,3TY7ZAOG5GUE8O34A39Z6O6NSAK0KK,A24NA8ASZY358P,Approved,Sun Aug 06 00:52:02 PDT 2017,Sun Aug 06 00:52:11 PDT 2017,Fri Aug 11 00:52:11 PDT 2017,2017-08-11 07:52:44 UTC,,,9,100% (831/831),100% (831/831),100% (831/831),Head,class01_subclass09/SPCBench-1486665387-000178-003-564-740-151-56-.png,"[{""left"":124,""top"":169,""width"":59,""height"":13,""label"":""head""}]",Head,,
3MDWE879UHCSPVPTEKAYCCT66OVB9B,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:34:10 PDT 2017,5,BatchId:2897322;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:34:10 PDT 2017,,,308XBLVESJE1FFJ9Y3FLRHOKE6BRBQ,ASLY4WV7FCUDE,Approved,Sun Aug 06 00:58:51 PDT 2017,Sun Aug 06 00:59:02 PDT 2017,Fri Aug 11 00:59:02 PDT 2017,2017-08-11 07:59:44 UTC,,,11,100% (114/114),100% (114/114),100% (114/114),Head,class01_subclass09/SPCBench-1486665387-000179-002-556-752-159-40-.png,"[{""left"":146,""top"":129,""width"":1,""height"":1,""label"":""head""}]",Head,,
3MDWE879UHCSPVPTEKAYCCT66OVB9B,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:34:10 PDT 2017,5,BatchId:2897322;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:34:10 PDT 2017,,,3BDCF01OGY4MPPH73BW9DGDMTN3LY8,ACWBK5ISFR2B2,Approved,Sun Aug 06 00:49:27 PDT 2017,Sun Aug 06 00:49:34 PDT 2017,Fri Aug 11 00:49:34 PDT 2017,2017-08-11 07:49:46 UTC,,,7,100% (1068/1068),100% (1068/1068),100% (1068/1068),Head,class01_subclass09/SPCBench-1486665387-000179-002-556-752-159-40-.png,"[{""left"":116,""top"":111,""width"":74,""height"":46,""label"":""head""}]",Head,,
3MDWE879UHCSPVPTEKAYCCT66OVB9B,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:34:10 PDT 2017,5,BatchId:2897322;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:34:10 PDT 2017,,,3W8CV64QJ3952SQ94EPVM7RO3XCH9B,A3AOK8012PD7IO,Approved,Sun Aug 06 01:12:27 PDT 2017,Sun Aug 06 01:12:31 PDT 2017,Fri Aug 11 01:12:31 PDT 2017,2017-08-11 08:12:46 UTC,,,4,100% (553/553),100% (553/553),100% (553/553),Head,class01_subclass09/SPCBench-1486665387-000179-002-556-752-159-40-.png,"[{""left"":143,""top"":123,""width"":1,""height"":1,""label"":""head""}]",Head,,
3MDWE879UHCSPVPTEKAYCCT66OVB9B,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:34:10 PDT 2017,5,BatchId:2897322;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:34:10 PDT 2017,,,3WQQ9FUS6B4VXA4DZU9L00TFOEPB80,A2OC145SY3JZ7Y,Approved,Sun Aug 06 01:11:51 PDT 2017,Sun Aug 06 01:11:54 PDT 2017,Fri Aug 11 01:11:54 PDT 2017,2017-08-11 08:12:44 UTC,,,3,100% (413/413),100% (413/413),100% (413/413),Head,class01_subclass09/SPCBench-1486665387-000179-002-556-752-159-40-.png,"[{""left"":148,""top"":125,""width"":1,""height"":1,""label"":""head""}]",Head,,
3MDWE879UHCSPVPTEKAYCCT66OVB9B,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:34:10 PDT 2017,5,BatchId:2897322;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:34:10 PDT 2017,,,3YDGXNSEO04BCBJ4KFZYSMN9EM584O,A24NA8ASZY358P,Approved,Sun Aug 06 00:40:44 PDT 2017,Sun Aug 06 00:42:01 PDT 2017,Fri Aug 11 00:42:01 PDT 2017,2017-08-11 07:42:44 UTC,,,77,100% (831/831),100% (831/831),100% (831/831),Head,class01_subclass09/SPCBench-1486665387-000179-002-556-752-159-40-.png,"[{""left"":127,""top"":126,""width"":24,""height"":12,""label"":""head""}]",Head,,
3JY0Q5X05JG3VMKC8C8M546QQEIGGO,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:34:10 PDT 2017,5,BatchId:2897322;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:34:10 PDT 2017,,,336KAV9KYR2GO3VZT5E4YKEDNNE2Y2,A2OC145SY3JZ7Y,Approved,Sun Aug 06 01:02:30 PDT 2017,Sun Aug 06 01:02:33 PDT 2017,Fri Aug 11 01:02:33 PDT 2017,2017-08-11 08:02:46 UTC,,,3,100% (413/413),100% (413/413),100% (413/413),Head,class01_subclass09/SPCBench-1486665387-000180-002-556-756-159-56-.png,"[{""left"":135,""top"":123,""width"":1,""height"":1,""label"":""head""}]",Head,,
3JY0Q5X05JG3VMKC8C8M546QQEIGGO,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:34:10 PDT 2017,5,BatchId:2897322;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:34:10 PDT 2017,,,3C5W7UE9CG0HV29IYRBMUFL2RMYXMF,ACWBK5ISFR2B2,Approved,Sun Aug 06 00:41:32 PDT 2017,Sun Aug 06 00:41:43 PDT 2017,Fri Aug 11 00:41:43 PDT 2017,2017-08-11 07:41:44 UTC,,,11,100% (1068/1068),100% (1068/1068),100% (1068/1068),Head,class01_subclass09/SPCBench-1486665387-000180-002-556-756-159-56-.png,"[{""left"":107,""top"":103,""width"":70,""height"":78,""label"":""head""}]",Head,,
3JY0Q5X05JG3VMKC8C8M546QQEIGGO,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:34:10 PDT 2017,5,BatchId:2897322;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:34:10 PDT 2017,,,3EA3QWIZ4J5OI2A782CXDJTFXHRIT2,A374YV9KCIQNCC,Approved,Sun Aug 06 00:47:44 PDT 2017,Sun Aug 06 00:47:54 PDT 2017,Fri Aug 11 00:47:54 PDT 2017,2017-08-11 07:48:44 UTC,,,10,100% (261/261),100% (261/261),100% (261/261),Head,class01_subclass09/SPCBench-1486665387-000180-002-556-756-159-56-.png,"[{""left"":142,""top"":119,""width"":1,""height"":1,""label"":""head""}]",Head,,
3JY0Q5X05JG3VMKC8C8M546QQEIGGO,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:34:10 PDT 2017,5,BatchId:2897322;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:34:10 PDT 2017,,,3NJM2BJS4XGZD7V0ZB7RX6UNV9OCPR,A24NA8ASZY358P,Approved,Sun Aug 06 01:01:55 PDT 2017,Sun Aug 06 01:02:01 PDT 2017,Fri Aug 11 01:02:01 PDT 2017,2017-08-11 08:02:44 UTC,,,6,100% (831/831),100% (831/831),100% (831/831),Head,class01_subclass09/SPCBench-1486665387-000180-002-556-756-159-56-.png,"[{""left"":136,""top"":107,""width"":34,""height"":27,""label"":""head""}]",Head,,
3JY0Q5X05JG3VMKC8C8M546QQEIGGO,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:34:10 PDT 2017,5,BatchId:2897322;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:34:10 PDT 2017,,,3U088ZLJVL353OXLZHS2UZ0IFHU0WH,AX9YGUHEVZ2P7,Approved,Sun Aug 06 01:03:07 PDT 2017,Sun Aug 06 01:03:15 PDT 2017,Fri Aug 11 01:03:15 PDT 2017,2017-08-11 08:03:45 UTC,,,8,100% (204/204),100% (204/204),100% (204/204),Head,class01_subclass09/SPCBench-1486665387-000180-002-556-756-159-56-.png,"[{""left"":142,""top"":123,""width"":1,""height"":1,""label"":""head""}]",Head,,
3WPCIUYH1AI4O7WRQM6LY2II3GATD0,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:34:10 PDT 2017,5,BatchId:2897322;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:34:10 PDT 2017,,,3GU1KF0O4JBG323ULBBWMMO5DONBPI,A1EJABPEG62C5D,Approved,Sun Aug 06 00:57:21 PDT 2017,Sun Aug 06 00:57:31 PDT 2017,Fri Aug 11 00:57:31 PDT 2017,2017-08-11 07:57:46 UTC,,,10,100% (98/98),100% (98/98),100% (98/98),Head,class01_subclass09/SPCBench-1486665388-000184-002-556-776-159-48-.png,"[{""left"":139,""top"":119,""width"":1,""height"":1,""label"":""head""}]",Head,,
3WPCIUYH1AI4O7WRQM6LY2II3GATD0,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:34:10 PDT 2017,5,BatchId:2897322;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:34:10 PDT 2017,,,3QAVNHZ3ENELT7J4N5ITAUVFQW0ALN,A2OC145SY3JZ7Y,Approved,Sun Aug 06 00:44:10 PDT 2017,Sun Aug 06 00:44:14 PDT 2017,Fri Aug 11 00:44:14 PDT 2017,2017-08-11 07:44:45 UTC,,,4,100% (413/413),100% (413/413),100% (413/413),Head,class01_subclass09/SPCBench-1486665388-000184-002-556-776-159-48-.png,"[{""left"":138,""top"":119,""width"":1,""height"":1,""label"":""head""}]",Head,,
3WPCIUYH1AI4O7WRQM6LY2II3GATD0,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:34:10 PDT 2017,5,BatchId:2897322;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:34:10 PDT 2017,,,3R9WASFE20Q0UNHGDMVUWAH42LLZF8,ACWBK5ISFR2B2,Approved,Sun Aug 06 00:50:34 PDT 2017,Sun Aug 06 00:50:43 PDT 2017,Fri Aug 11 00:50:43 PDT 2017,2017-08-11 07:50:46 UTC,,,9,100% (1068/1068),100% (1068/1068),100% (1068/1068),Head,class01_subclass09/SPCBench-1486665388-000184-002-556-776-159-48-.png,"[{""left"":107,""top"":113,""width"":69,""height"":49,""label"":""head""}]",Head,,
