HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.objects_to_find,Input.image_url,Answer.annotation_data,Answer.label,Approve,Reject
31KPKEKW4ANAT11GEOR5J1SD3K1B0Z,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:33:05 PDT 2017,5,BatchId:2897320;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:33:05 PDT 2017,,,3SKEMFQBZ4FWQD8757MEZ3C5B8Y8KH,A241K3CXIR4129,Approved,Sun Aug 06 01:11:04 PDT 2017,Sun Aug 06 01:11:11 PDT 2017,Fri Aug 11 01:11:11 PDT 2017,2017-08-11 08:11:45 UTC,,,7,100% (238/238),100% (238/238),100% (238/238),Head,class01_subclass08/SPCBench-1486494983-000065-000-604-2384-111-64-.png,"[{""left"":242,""top"":141,""width"":1,""height"":1,""label"":""head""}]",Head,,
31KPKEKW4ANAT11GEOR5J1SD3K1B0Z,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:33:05 PDT 2017,5,BatchId:2897320;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:33:05 PDT 2017,,,3UNH76FOCTF6V7ZS3NXODTSBTSTYMN,A374YV9KCIQNCC,Approved,Sun Aug 06 00:48:55 PDT 2017,Sun Aug 06 00:49:04 PDT 2017,Fri Aug 11 00:49:04 PDT 2017,2017-08-11 07:49:44 UTC,,,9,100% (261/261),100% (261/261),100% (261/261),Head,class01_subclass08/SPCBench-1486494983-000065-000-604-2384-111-64-.png,"[{""left"":238,""top"":96,""width"":1,""height"":1,""label"":""head""}]",Head,,
3QTFNPMJC6S9WVW3L896GVVT2GYNZS,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:33:05 PDT 2017,5,BatchId:2897320;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:33:05 PDT 2017,,,3E4GGUZ1T91L4Y6IPQDDPCZ2P842K6,ACWBK5ISFR2B2,Approved,Sun Aug 06 00:53:03 PDT 2017,Sun Aug 06 00:53:10 PDT 2017,Fri Aug 11 00:53:10 PDT 2017,2017-08-11 07:53:45 UTC,,,7,100% (1068/1068),100% (1068/1068),100% (1068/1068),Head,class01_subclass08/SPCBench-1486494984-000066-000-604-2388-111-56-.png,"[{""left"":197,""top"":69,""width"":59,""height"":84,""label"":""head""}]",Head,,
3QTFNPMJC6S9WVW3L896GVVT2GYNZS,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:33:05 PDT 2017,5,BatchId:2897320;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:33:05 PDT 2017,,,3HQUKB7LNGOYHY8S2QDNZOPCMAHHHY,A24NA8ASZY358P,Approved,Sun Aug 06 00:50:25 PDT 2017,Sun Aug 06 00:50:32 PDT 2017,Fri Aug 11 00:50:32 PDT 2017,2017-08-11 07:50:45 UTC,,,7,100% (831/831),100% (831/831),100% (831/831),Head,class01_subclass08/SPCBench-1486494984-000066-000-604-2388-111-56-.png,"[{""left"":170,""top"":92,""width"":48,""height"":34,""label"":""head""}]",Head,,
3QTFNPMJC6S9WVW3L896GVVT2GYNZS,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:33:05 PDT 2017,5,BatchId:2897320;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:33:05 PDT 2017,,,3IHR8NYAM8BWI3IL6W19E8IZ3W7P4R,A2OC145SY3JZ7Y,Approved,Sun Aug 06 01:06:33 PDT 2017,Sun Aug 06 01:06:44 PDT 2017,Fri Aug 11 01:06:44 PDT 2017,2017-08-11 08:06:47 UTC,,,11,100% (413/413),100% (413/413),100% (413/413),Head,class01_subclass08/SPCBench-1486494984-000066-000-604-2388-111-56-.png,"[{""left"":237,""top"":98,""width"":1,""height"":1,""label"":""head""}]",Head,,
3QTFNPMJC6S9WVW3L896GVVT2GYNZS,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:33:05 PDT 2017,5,BatchId:2897320;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:33:05 PDT 2017,,,3IUZPWIU1PH7GE4P3A2KDJFRTFZKW6,ASLY4WV7FCUDE,Approved,Sun Aug 06 00:54:40 PDT 2017,Sun Aug 06 00:54:48 PDT 2017,Fri Aug 11 00:54:48 PDT 2017,2017-08-11 07:55:44 UTC,,,8,100% (114/114),100% (114/114),100% (114/114),Head,class01_subclass08/SPCBench-1486494984-000066-000-604-2388-111-56-.png,"[{""left"":131,""top"":121,""width"":1,""height"":1,""label"":""head""}]",Head,,
3QTFNPMJC6S9WVW3L896GVVT2GYNZS,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:33:05 PDT 2017,5,BatchId:2897320;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:33:05 PDT 2017,,,3WR9XG3T64L7CXELAA7SEMRE321742,A3AOK8012PD7IO,Approved,Sun Aug 06 01:00:06 PDT 2017,Sun Aug 06 01:00:10 PDT 2017,Fri Aug 11 01:00:10 PDT 2017,2017-08-11 08:00:45 UTC,,,4,100% (553/553),100% (553/553),100% (553/553),Head,class01_subclass08/SPCBench-1486494984-000066-000-604-2388-111-56-.png,"[{""left"":236,""top"":107,""width"":2,""height"":1,""label"":""head""}]",Head,,
3MQKOF1EE2YWGO0LLRBWLMPH7ASDWA,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:33:05 PDT 2017,5,BatchId:2897320;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:33:05 PDT 2017,,,33FOTY3KENVWWFCYE9W1WACPSTGC1L,ACWBK5ISFR2B2,Approved,Sun Aug 06 00:48:31 PDT 2017,Sun Aug 06 00:48:39 PDT 2017,Fri Aug 11 00:48:39 PDT 2017,2017-08-11 07:48:46 UTC,,,8,100% (1068/1068),100% (1068/1068),100% (1068/1068),Head,class01_subclass08/SPCBench-1486494984-000068-000-604-2388-111-56-.png,"[{""left"":109,""top"":97,""width"":58,""height"":85,""label"":""head""}]",Head,,
3MQKOF1EE2YWGO0LLRBWLMPH7ASDWA,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:33:05 PDT 2017,5,BatchId:2897320;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:33:05 PDT 2017,,,3CTOC39K380XFFX6DHUWKOGXLZQ7JS,ATU83WO2RHHL2,Approved,Sun Aug 06 00:53:13 PDT 2017,Sun Aug 06 00:53:38 PDT 2017,Fri Aug 11 00:53:38 PDT 2017,2017-08-11 07:53:46 UTC,,,25,100% (34/34),100% (34/34),100% (34/34),Head,class01_subclass08/SPCBench-1486494984-000068-000-604-2388-111-56-.png,"[{""left"":133,""top"":123,""width"":1,""height"":1,""label"":""head""}]",Head,,
3MQKOF1EE2YWGO0LLRBWLMPH7ASDWA,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:33:05 PDT 2017,5,BatchId:2897320;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:33:05 PDT 2017,,,3H8DHMCCWAL8784YMFXULVQ6MZUKDY,AX9YGUHEVZ2P7,Approved,Sun Aug 06 01:07:29 PDT 2017,Sun Aug 06 01:07:34 PDT 2017,Fri Aug 11 01:07:34 PDT 2017,2017-08-11 08:07:46 UTC,,,5,100% (204/204),100% (204/204),100% (204/204),Head,class01_subclass08/SPCBench-1486494984-000068-000-604-2388-111-56-.png,"[{""left"":238,""top"":97,""width"":1,""height"":1,""label"":""head""}]",Head,,
3MQKOF1EE2YWGO0LLRBWLMPH7ASDWA,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:33:05 PDT 2017,5,BatchId:2897320;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:33:05 PDT 2017,,,3LYA37P8IRXFSB6E8J6OQ526JEHBKH,A24NA8ASZY358P,Approved,Sun Aug 06 00:57:00 PDT 2017,Sun Aug 06 00:57:07 PDT 2017,Fri Aug 11 00:57:07 PDT 2017,2017-08-11 07:57:45 UTC,,,7,100% (831/831),100% (831/831),100% (831/831),Head,class01_subclass08/SPCBench-1486494984-000068-000-604-2388-111-56-.png,"[{""left"":83,""top"":110,""width"":71,""height"":38,""label"":""head""}]",Head,,
3MQKOF1EE2YWGO0LLRBWLMPH7ASDWA,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:33:05 PDT 2017,5,BatchId:2897320;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:33:05 PDT 2017,,,3SUWZRL0MZN60ZX9G6EDHU39LGCE6H,ALNJ1O1Z6K0GL,Approved,Sun Aug 06 01:12:13 PDT 2017,Sun Aug 06 01:12:16 PDT 2017,Fri Aug 11 01:12:16 PDT 2017,2017-08-11 08:12:45 UTC,,,3,100% (370/370),100% (370/370),100% (370/370),Head,class01_subclass08/SPCBench-1486494984-000068-000-604-2388-111-56-.png,"[{""left"":244,""top"":98,""width"":1,""height"":1,""label"":""head""}]",Head,,
3OLZC0DJ8JP09AG2NV7BQHMGS6YIV7,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:33:05 PDT 2017,5,BatchId:2897320;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:33:05 PDT 2017,,,31Z0PCVWULPRTITBPB80MU36J1HT7J,A2J1CU575FIVCS,Approved,Sun Aug 06 00:57:13 PDT 2017,Sun Aug 06 00:57:18 PDT 2017,Fri Aug 11 00:57:18 PDT 2017,2017-08-11 07:57:45 UTC,,,5,100% (98/98),100% (98/98),100% (98/98),Head,class01_subclass08/SPCBench-1486494985-000072-000-604-2384-111-64-.png,"[{""left"":237,""top"":104,""width"":1,""height"":1,""label"":""head""}]",Head,,
3OLZC0DJ8JP09AG2NV7BQHMGS6YIV7,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:33:05 PDT 2017,5,BatchId:2897320;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:33:05 PDT 2017,,,34S9DKFK74ZCDPKSFOCOQ8HBYI4NYD,A3AOK8012PD7IO,Approved,Sun Aug 06 00:56:06 PDT 2017,Sun Aug 06 00:56:16 PDT 2017,Fri Aug 11 00:56:16 PDT 2017,2017-08-11 07:56:44 UTC,,,10,100% (553/553),100% (553/553),100% (553/553),Head,class01_subclass08/SPCBench-1486494985-000072-000-604-2384-111-64-.png,"[{""left"":246,""top"":65,""width"":1,""height"":1,""label"":""head""}]",Head,,
3OLZC0DJ8JP09AG2NV7BQHMGS6YIV7,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:33:05 PDT 2017,5,BatchId:2897320;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:33:05 PDT 2017,,,3L0KT67Y8FQ9T2CXNKTAP2RHLHBYSZ,ACWBK5ISFR2B2,Approved,Sun Aug 06 00:49:20 PDT 2017,Sun Aug 06 00:49:27 PDT 2017,Fri Aug 11 00:49:27 PDT 2017,2017-08-11 07:49:45 UTC,,,7,100% (1068/1068),100% (1068/1068),100% (1068/1068),Head,class01_subclass08/SPCBench-1486494985-000072-000-604-2384-111-64-.png,"[{""left"":104,""top"":101,""width"":51,""height"":58,""label"":""head""}]",Head,,
3OLZC0DJ8JP09AG2NV7BQHMGS6YIV7,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:33:05 PDT 2017,5,BatchId:2897320;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:33:05 PDT 2017,,,3Z7VU45IPZR948N86NG978DA1B3Z18,ASLY4WV7FCUDE,Approved,Sun Aug 06 00:59:04 PDT 2017,Sun Aug 06 00:59:13 PDT 2017,Fri Aug 11 00:59:13 PDT 2017,2017-08-11 07:59:45 UTC,,,9,100% (114/114),100% (114/114),100% (114/114),Head,class01_subclass08/SPCBench-1486494985-000072-000-604-2384-111-64-.png,"[{""left"":129,""top"":121,""width"":1,""height"":3,""label"":""head""}]",Head,,
3OLZC0DJ8JP09AG2NV7BQHMGS6YIV7,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:33:05 PDT 2017,5,BatchId:2897320;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:33:05 PDT 2017,,,3ZOTGHDK5JLXZO8VHXKCNBTF77DOSF,A24NA8ASZY358P,Approved,Sun Aug 06 00:57:53 PDT 2017,Sun Aug 06 00:58:03 PDT 2017,Fri Aug 11 00:58:03 PDT 2017,2017-08-11 07:58:44 UTC,,,10,100% (831/831),100% (831/831),100% (831/831),Head,class01_subclass08/SPCBench-1486494985-000072-000-604-2384-111-64-.png,"[{""left"":25,""top"":104,""width"":177,""height"":58,""label"":""head""}]",Head,,
304QEQWKZPUUCVQPITWRPLSCAJKO0G,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:33:05 PDT 2017,5,BatchId:2897320;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:33:05 PDT 2017,,,317HQ483I82QNP5NB6QL4KNN8Z5NI6,A2OC145SY3JZ7Y,Approved,Sun Aug 06 00:45:57 PDT 2017,Sun Aug 06 00:46:01 PDT 2017,Fri Aug 11 00:46:01 PDT 2017,2017-08-11 07:46:44 UTC,,,4,100% (413/413),100% (413/413),100% (413/413),Head,class01_subclass08/SPCBench-1486494985-000075-000-604-2388-111-56-.png,"[{""left"":238,""top"":105,""width"":1,""height"":1,""label"":""head""}]",Head,,
304QEQWKZPUUCVQPITWRPLSCAJKO0G,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:33:05 PDT 2017,5,BatchId:2897320;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:33:05 PDT 2017,,,3NJM2BJS4XGZD7V0ZB7RX6UNV9NCPQ,A2NVXYZX2IEYVJ,Approved,Sun Aug 06 00:52:08 PDT 2017,Sun Aug 06 00:52:14 PDT 2017,Fri Aug 11 00:52:14 PDT 2017,2017-08-11 07:52:45 UTC,,,6,100% (244/244),100% (244/244),100% (244/244),Head,class01_subclass08/SPCBench-1486494985-000075-000-604-2388-111-56-.png,"[{""left"":244,""top"":105,""width"":1,""height"":1,""label"":""head""}]",Head,,
304QEQWKZPUUCVQPITWRPLSCAJKO0G,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:33:05 PDT 2017,5,BatchId:2897320;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:33:05 PDT 2017,,,3RUIQRXJBCY2PQA8KW7JJ8BQK8ZLLG,A374YV9KCIQNCC,Approved,Sun Aug 06 00:48:42 PDT 2017,Sun Aug 06 00:48:55 PDT 2017,Fri Aug 11 00:48:55 PDT 2017,2017-08-11 07:49:44 UTC,,,13,100% (261/261),100% (261/261),100% (261/261),Head,class01_subclass08/SPCBench-1486494985-000075-000-604-2388-111-56-.png,"[{""left"":238,""top"":96,""width"":1,""height"":1,""label"":""head""}]",Head,,
304QEQWKZPUUCVQPITWRPLSCAJKO0G,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:33:05 PDT 2017,5,BatchId:2897320;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:33:05 PDT 2017,,,3S3AMIZX3VFQOASAU2GWXCDYHQLCDD,ACWBK5ISFR2B2,Approved,Sun Aug 06 01:05:22 PDT 2017,Sun Aug 06 01:05:30 PDT 2017,Fri Aug 11 01:05:30 PDT 2017,2017-08-11 08:05:46 UTC,,,8,100% (1068/1068),100% (1068/1068),100% (1068/1068),Head,class01_subclass08/SPCBench-1486494985-000075-000-604-2388-111-56-.png,"[{""left"":76,""top"":102,""width"":87,""height"":48,""label"":""head""}]",Head,,
304QEQWKZPUUCVQPITWRPLSCAJKO0G,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:33:05 PDT 2017,5,BatchId:2897320;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:33:05 PDT 2017,,,3U088ZLJVL353OXLZHS2UZ0IFHS0WF,A1EJABPEG62C5D,Approved,Sun Aug 06 00:44:10 PDT 2017,Sun Aug 06 00:44:33 PDT 2017,Fri Aug 11 00:44:33 PDT 2017,2017-08-11 07:44:45 UTC,,,23,100% (98/98),100% (98/98),100% (98/98),Head,class01_subclass08/SPCBench-1486494985-000075-000-604-2388-111-56-.png,"[{""left"":222,""top"":60,""width"":34,""height"":43,""label"":""head""}]",Head,,
3HO4MYYR12YK3BW1G4OHXSUS58U6UC,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:33:05 PDT 2017,5,BatchId:2897320;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:33:05 PDT 2017,,,33CID571053L9MKJEQ3JNMH9KM8L32,A241K3CXIR4129,Approved,Sun Aug 06 00:47:06 PDT 2017,Sun Aug 06 00:47:23 PDT 2017,Fri Aug 11 00:47:23 PDT 2017,2017-08-11 07:47:45 UTC,,,17,100% (238/238),100% (238/238),100% (238/238),Head,class01_subclass08/SPCBench-1486494986-000080-000-604-2384-111-64-.png,"[{""left"":246,""top"":122,""width"":1,""height"":1,""label"":""head""}]",Head,,
3HO4MYYR12YK3BW1G4OHXSUS58U6UC,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:33:05 PDT 2017,5,BatchId:2897320;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:33:05 PDT 2017,,,36DSNE9QZ6840LP5U3BYVA2SBO2OJ1,AX9YGUHEVZ2P7,Approved,Sun Aug 06 01:11:45 PDT 2017,Sun Aug 06 01:11:49 PDT 2017,Fri Aug 11 01:11:49 PDT 2017,2017-08-11 08:12:44 UTC,,,4,100% (204/204),100% (204/204),100% (204/204),Head,class01_subclass08/SPCBench-1486494986-000080-000-604-2384-111-64-.png,"[{""left"":233,""top"":102,""width"":1,""height"":1,""label"":""head""}]",Head,,
3HO4MYYR12YK3BW1G4OHXSUS58U6UC,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:33:05 PDT 2017,5,BatchId:2897320;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:33:05 PDT 2017,,,3DPNQGW4LMPO8X0GR02088RI8RG641,ACWBK5ISFR2B2,Approved,Sun Aug 06 00:56:36 PDT 2017,Sun Aug 06 00:57:06 PDT 2017,Fri Aug 11 00:57:06 PDT 2017,2017-08-11 07:57:44 UTC,,,30,100% (1068/1068),100% (1068/1068),100% (1068/1068),Head,class01_subclass08/SPCBench-1486494986-000080-000-604-2384-111-64-.png,"[{""left"":183,""top"":77,""width"":68,""height"":70,""label"":""head""}]",Head,,
3HO4MYYR12YK3BW1G4OHXSUS58U6UC,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:33:05 PDT 2017,5,BatchId:2897320;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:33:05 PDT 2017,,,3R2UR8A0IBQ5V5UUB7QZMJA7MMFXOW,AJR1S4APF01FN,Approved,Sun Aug 06 01:01:36 PDT 2017,Sun Aug 06 01:01:55 PDT 2017,Fri Aug 11 01:01:55 PDT 2017,2017-08-11 08:02:44 UTC,,,19,100% (94/94),100% (94/94),100% (94/94),Head,class01_subclass08/SPCBench-1486494986-000080-000-604-2384-111-64-.png,"[{""left"":60,""top"":51,""width"":196,""height"":162,""label"":""head""}]",Head,,
3HO4MYYR12YK3BW1G4OHXSUS58U6UC,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:33:05 PDT 2017,5,BatchId:2897320;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:33:05 PDT 2017,,,3W92K5RLWVRRJ6JH6DTIPSDVPG2V5M,A1V9MN88VQ1LEB,Approved,Sun Aug 06 01:01:55 PDT 2017,Sun Aug 06 01:02:02 PDT 2017,Fri Aug 11 01:02:02 PDT 2017,2017-08-11 08:02:44 UTC,,,7,100% (212/212),100% (212/212),100% (212/212),Head,class01_subclass08/SPCBench-1486494986-000080-000-604-2384-111-64-.png,"[{""left"":135,""top"":122,""width"":2,""height"":2,""label"":""head""}]",Head,,
3ABAOCJ4R8EU0LACMBBTCNUPSN3QM1,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:33:05 PDT 2017,5,BatchId:2897320;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:33:05 PDT 2017,,,33ISQZVXPQWGJIMWU6LLD6VGWQ7CCB,A3EL0EEIRKNWZW,Approved,Sun Aug 06 00:40:12 PDT 2017,Sun Aug 06 00:40:24 PDT 2017,Fri Aug 11 00:40:24 PDT 2017,2017-08-11 07:40:44 UTC,,,12,100% (34/34),100% (34/34),100% (34/34),Head,class01_subclass08/SPCBench-1486494987-000083-000-604-2388-111-64-.png,"[{""left"":231,""top"":101,""width"":1,""height"":1,""label"":""head""}]",Head,,
3ABAOCJ4R8EU0LACMBBTCNUPSN3QM1,33SBSXUPCZPJEKI38G2ILSHFIT0X8D,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sun Aug 06 00:33:05 PDT 2017,5,BatchId:2897320;OriginalHitTemplateId:920937336;,120,432000,Sun Aug 13 00:33:05 PDT 2017,,,3F6HPJW4JEACZY0ZE4WGDNTXCFD2W2,A24NA8ASZY358P,Approved,Sun Aug 06 00:54:20 PDT 2017,Sun Aug 06 00:54:28 PDT 2017,Fri Aug 11 00:54:28 PDT 2017,2017-08-11 07:54:45 UTC,,,8,100% (831/831),100% (831/831),100% (831/831),Head,class01_subclass08/SPCBench-1486494987-000083-000-604-2388-111-64-.png,"[{""left"":137,""top"":121,""width"":34,""height"":31,""label"":""head""}]",Head,,
