HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.objects_to_find,Input.image_url,Answer.annotation_data,Answer.label,Approve,Reject
3SBX2M1TKDXEWVL6G7BXQTDP6WGQ44,3H6GKE2851CSXK71EQ3BIT90OHLE13,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sat Aug 05 22:16:45 PDT 2017,5,BatchId:2897270;OriginalHitTemplateId:920937336;,120,432000,Sat Aug 12 22:16:45 PDT 2017,,,3CN4LGXD5YYQRHAMXJXSRZBB713Y4N,A1IFX10A8ZRFUV,Approved,Sat Aug 05 22:21:28 PDT 2017,Sat Aug 05 22:21:36 PDT 2017,Thu Aug 10 22:21:36 PDT 2017,2017-08-11 05:21:44 UTC,,,8,100% (356/356),100% (356/356),100% (356/356),Head,class01_subclass05/SPCBench-1485463350-000314-000-64-2484-104-72-.png,"[{""left"":30,""top"":42,""width"":48,""height"":73,""label"":""head""}]",Head,,
3SBX2M1TKDXEWVL6G7BXQTDP6WGQ44,3H6GKE2851CSXK71EQ3BIT90OHLE13,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sat Aug 05 22:16:45 PDT 2017,5,BatchId:2897270;OriginalHitTemplateId:920937336;,120,432000,Sat Aug 12 22:16:45 PDT 2017,,,3YJ6NA41JCQMLL1693ODKA7ILTQPJB,A3F9N2P4NUUR7S,Approved,Sat Aug 05 22:27:30 PDT 2017,Sat Aug 05 22:27:41 PDT 2017,Thu Aug 10 22:27:41 PDT 2017,2017-08-11 05:27:44 UTC,,,11,100% (241/241),100% (241/241),100% (241/241),Head,class01_subclass05/SPCBench-1485463350-000314-000-64-2484-104-72-.png,"[{""left"":145,""top"":133,""width"":1,""height"":1,""label"":""head""}]",Head,,
367O8HRHKGIQ9B0J8B02LTSQOK1S4V,3H6GKE2851CSXK71EQ3BIT90OHLE13,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sat Aug 05 22:16:45 PDT 2017,5,BatchId:2897270;OriginalHitTemplateId:920937336;,120,432000,Sat Aug 12 22:16:45 PDT 2017,,,33FBRBDW6P9E7FWJDU5GBKZX6ZJC82,A9ALF1SODWQE5,Approved,Sat Aug 05 22:43:13 PDT 2017,Sat Aug 05 22:43:19 PDT 2017,Thu Aug 10 22:43:19 PDT 2017,2017-08-11 05:43:44 UTC,,,6,100% (456/456),100% (456/456),100% (456/456),Head,class01_subclass05/SPCBench-1485463372-000369-000-184-2584-88-56-.png,"[{""left"":98,""top"":73,""width"":134,""height"":64,""label"":""head""}]",Head,,
367O8HRHKGIQ9B0J8B02LTSQOK1S4V,3H6GKE2851CSXK71EQ3BIT90OHLE13,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sat Aug 05 22:16:45 PDT 2017,5,BatchId:2897270;OriginalHitTemplateId:920937336;,120,432000,Sat Aug 12 22:16:45 PDT 2017,,,374TNBHA8C5XGMXKVG45U2CG3TNQYZ,A374YV9KCIQNCC,Approved,Sat Aug 05 22:54:44 PDT 2017,Sat Aug 05 22:54:53 PDT 2017,Thu Aug 10 22:54:53 PDT 2017,2017-08-11 05:55:44 UTC,,,9,100% (261/261),100% (261/261),100% (261/261),Head,class01_subclass05/SPCBench-1485463372-000369-000-184-2584-88-56-.png,"[{""left"":159,""top"":90,""width"":1,""height"":1,""label"":""head""}]",Head,,
367O8HRHKGIQ9B0J8B02LTSQOK1S4V,3H6GKE2851CSXK71EQ3BIT90OHLE13,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sat Aug 05 22:16:45 PDT 2017,5,BatchId:2897270;OriginalHitTemplateId:920937336;,120,432000,Sat Aug 12 22:16:45 PDT 2017,,,38BQUHLA9XAU1TVQX0OQB2U9FIRMOX,A2OC145SY3JZ7Y,Approved,Sat Aug 05 22:56:48 PDT 2017,Sat Aug 05 22:56:53 PDT 2017,Thu Aug 10 22:56:53 PDT 2017,2017-08-11 05:57:44 UTC,,,5,100% (413/413),100% (413/413),100% (413/413),Head,class01_subclass05/SPCBench-1485463372-000369-000-184-2584-88-56-.png,"[{""left"":114,""top"":87,""width"":1,""height"":1,""label"":""head""}]",Head,,
367O8HRHKGIQ9B0J8B02LTSQOK1S4V,3H6GKE2851CSXK71EQ3BIT90OHLE13,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sat Aug 05 22:16:45 PDT 2017,5,BatchId:2897270;OriginalHitTemplateId:920937336;,120,432000,Sat Aug 12 22:16:45 PDT 2017,,,3VHP9MDGROUNMU66L8BMLCGJT3WCFJ,A3F9N2P4NUUR7S,Approved,Sat Aug 05 22:43:22 PDT 2017,Sat Aug 05 22:43:29 PDT 2017,Thu Aug 10 22:43:29 PDT 2017,2017-08-11 05:43:44 UTC,,,7,100% (241/241),100% (241/241),100% (241/241),Head,class01_subclass05/SPCBench-1485463372-000369-000-184-2584-88-56-.png,"[{""left"":146,""top"":85,""width"":1,""height"":1,""label"":""head""}]",Head,,
367O8HRHKGIQ9B0J8B02LTSQOK1S4V,3H6GKE2851CSXK71EQ3BIT90OHLE13,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sat Aug 05 22:16:45 PDT 2017,5,BatchId:2897270;OriginalHitTemplateId:920937336;,120,432000,Sat Aug 12 22:16:45 PDT 2017,,,3W8CV64QJ3952SQ94EPVM7RO3X79HY,A1CBJPICZAM1QD,Approved,Sat Aug 05 22:58:36 PDT 2017,Sat Aug 05 22:58:46 PDT 2017,Thu Aug 10 22:58:46 PDT 2017,2017-08-11 05:59:44 UTC,,,10,100% (56/56),100% (56/56),100% (56/56),Head,class01_subclass05/SPCBench-1485463372-000369-000-184-2584-88-56-.png,"[{""left"":154,""top"":103,""width"":1,""height"":1,""label"":""head""}]",Head,,
3ZUE82NE0ABIO7IZEUQGV6PG1G3F86,3H6GKE2851CSXK71EQ3BIT90OHLE13,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sat Aug 05 22:16:45 PDT 2017,5,BatchId:2897270;OriginalHitTemplateId:920937336;,120,432000,Sat Aug 12 22:16:45 PDT 2017,,,392CY0QWG2141HVHT1BP5BHNHI6I42,A15305UK5RCUFH,Approved,Sat Aug 05 22:33:35 PDT 2017,Sat Aug 05 22:33:38 PDT 2017,Thu Aug 10 22:33:38 PDT 2017,2017-08-11 05:33:45 UTC,,,3,100% (135/135),100% (135/135),100% (135/135),Head,class01_subclass05/SPCBench-1485463377-000382-000-252-2604-88-72-.png,"[{""left"":86,""top"":139,""width"":1,""height"":1,""label"":""head""}]",Head,,
3ZUE82NE0ABIO7IZEUQGV6PG1G3F86,3H6GKE2851CSXK71EQ3BIT90OHLE13,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sat Aug 05 22:16:45 PDT 2017,5,BatchId:2897270;OriginalHitTemplateId:920937336;,120,432000,Sat Aug 12 22:16:45 PDT 2017,,,3PDJHANYK6QIK9OB67MJ2X0MDWWH6S,A1IFX10A8ZRFUV,Approved,Sat Aug 05 22:21:47 PDT 2017,Sat Aug 05 22:21:53 PDT 2017,Thu Aug 10 22:21:53 PDT 2017,2017-08-11 05:22:44 UTC,,,6,100% (356/356),100% (356/356),100% (356/356),Head,class01_subclass05/SPCBench-1485463377-000382-000-252-2604-88-72-.png,"[{""left"":173,""top"":31,""width"":57,""height"":65,""label"":""head""}]",Head,,
3ZUE82NE0ABIO7IZEUQGV6PG1G3F86,3H6GKE2851CSXK71EQ3BIT90OHLE13,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sat Aug 05 22:16:45 PDT 2017,5,BatchId:2897270;OriginalHitTemplateId:920937336;,120,432000,Sat Aug 12 22:16:45 PDT 2017,,,3QFUFYSY9ZPKRQTRST542E4V1QFF49,A9ALF1SODWQE5,Approved,Sat Aug 05 22:42:33 PDT 2017,Sat Aug 05 22:42:39 PDT 2017,Thu Aug 10 22:42:39 PDT 2017,2017-08-11 05:42:45 UTC,,,6,100% (456/456),100% (456/456),100% (456/456),Head,class01_subclass05/SPCBench-1485463377-000382-000-252-2604-88-72-.png,"[{""left"":171,""top"":25,""width"":52,""height"":85,""label"":""head""}]",Head,,
3ZUE82NE0ABIO7IZEUQGV6PG1G3F86,3H6GKE2851CSXK71EQ3BIT90OHLE13,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sat Aug 05 22:16:45 PDT 2017,5,BatchId:2897270;OriginalHitTemplateId:920937336;,120,432000,Sat Aug 12 22:16:45 PDT 2017,,,3WR9XG3T64L7CXELAA7SEMRE32X74Y,AJR1S4APF01FN,Approved,Sat Aug 05 22:57:13 PDT 2017,Sat Aug 05 22:57:52 PDT 2017,Thu Aug 10 22:57:52 PDT 2017,2017-08-11 05:58:44 UTC,,,39,100% (94/94),100% (94/94),100% (94/94),Head,class01_subclass05/SPCBench-1485463377-000382-000-252-2604-88-72-.png,"[{""left"":21,""top"":31,""width"":220,""height"":193,""label"":""head""}]",Head,,
3ZUE82NE0ABIO7IZEUQGV6PG1G3F86,3H6GKE2851CSXK71EQ3BIT90OHLE13,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sat Aug 05 22:16:45 PDT 2017,5,BatchId:2897270;OriginalHitTemplateId:920937336;,120,432000,Sat Aug 12 22:16:45 PDT 2017,,,3Z7EFSHGNAO4MGXRL2H8RJGQX8RCX9,A2FI0IGN5PHL79,Approved,Sat Aug 05 22:33:15 PDT 2017,Sat Aug 05 22:33:24 PDT 2017,Thu Aug 10 22:33:24 PDT 2017,2017-08-11 05:33:45 UTC,,,9,100% (66/66),100% (66/66),100% (66/66),Head,class01_subclass05/SPCBench-1485463377-000382-000-252-2604-88-72-.png,"[{""left"":70,""top"":144,""width"":1,""height"":1,""label"":""head""}]",Head,,
3QGTX7BCHPC566QXH8DKMEV7BVWZ5C,3H6GKE2851CSXK71EQ3BIT90OHLE13,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sat Aug 05 22:16:45 PDT 2017,5,BatchId:2897270;OriginalHitTemplateId:920937336;,120,432000,Sat Aug 12 22:16:45 PDT 2017,,,3RXCAC0YISZRORCOFG1Z1BKC4RAG8F,A9ALF1SODWQE5,Approved,Sat Aug 05 22:35:07 PDT 2017,Sat Aug 05 22:35:19 PDT 2017,Thu Aug 10 22:35:19 PDT 2017,2017-08-11 05:35:45 UTC,,,12,100% (456/456),100% (456/456),100% (456/456),Head,class01_subclass05/SPCBench-1485463377-000383-000-252-2608-88-80-.png,"[{""left"":140,""top"":45,""width"":80,""height"":38,""label"":""head""}]",Head,,
3QGTX7BCHPC566QXH8DKMEV7BVWZ5C,3H6GKE2851CSXK71EQ3BIT90OHLE13,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sat Aug 05 22:16:45 PDT 2017,5,BatchId:2897270;OriginalHitTemplateId:920937336;,120,432000,Sat Aug 12 22:16:45 PDT 2017,,,3S3AMIZX3VFQOASAU2GWXCDYHQFCD7,A3F9N2P4NUUR7S,Approved,Sat Aug 05 22:30:47 PDT 2017,Sat Aug 05 22:30:56 PDT 2017,Thu Aug 10 22:30:56 PDT 2017,2017-08-11 05:31:44 UTC,,,9,100% (241/241),100% (241/241),100% (241/241),Head,class01_subclass05/SPCBench-1485463377-000383-000-252-2608-88-80-.png,"[{""left"":85,""top"":141,""width"":1,""height"":1,""label"":""head""}]",Head,,
3QGTX7BCHPC566QXH8DKMEV7BVWZ5C,3H6GKE2851CSXK71EQ3BIT90OHLE13,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sat Aug 05 22:16:45 PDT 2017,5,BatchId:2897270;OriginalHitTemplateId:920937336;,120,432000,Sat Aug 12 22:16:45 PDT 2017,,,3TK8OJTYM2VVCG10QS2WNYICGGZPVY,A15305UK5RCUFH,Approved,Sat Aug 05 22:47:20 PDT 2017,Sat Aug 05 22:47:24 PDT 2017,Thu Aug 10 22:47:24 PDT 2017,2017-08-11 05:47:44 UTC,,,4,100% (135/135),100% (135/135),100% (135/135),Head,class01_subclass05/SPCBench-1485463377-000383-000-252-2608-88-80-.png,"[{""left"":78,""top"":149,""width"":1,""height"":1,""label"":""head""}]",Head,,
3QGTX7BCHPC566QXH8DKMEV7BVWZ5C,3H6GKE2851CSXK71EQ3BIT90OHLE13,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sat Aug 05 22:16:45 PDT 2017,5,BatchId:2897270;OriginalHitTemplateId:920937336;,120,432000,Sat Aug 12 22:16:45 PDT 2017,,,3VP0C6EFSH64CNPMX42WU28IUIY6MT,A1CBJPICZAM1QD,Approved,Sat Aug 05 22:55:32 PDT 2017,Sat Aug 05 22:55:48 PDT 2017,Thu Aug 10 22:55:48 PDT 2017,2017-08-11 05:56:44 UTC,,,16,100% (56/56),100% (56/56),100% (56/56),Head,class01_subclass05/SPCBench-1485463377-000383-000-252-2608-88-80-.png,"[{""left"":153,""top"":90,""width"":1,""height"":1,""label"":""head""}]",Head,,
3QGTX7BCHPC566QXH8DKMEV7BVWZ5C,3H6GKE2851CSXK71EQ3BIT90OHLE13,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sat Aug 05 22:16:45 PDT 2017,5,BatchId:2897270;OriginalHitTemplateId:920937336;,120,432000,Sat Aug 12 22:16:45 PDT 2017,,,3X4MXAO0BHYT3IHKTUBHEV15O7OWR6,A1IFX10A8ZRFUV,Approved,Sat Aug 05 22:39:31 PDT 2017,Sat Aug 05 22:39:55 PDT 2017,Thu Aug 10 22:39:55 PDT 2017,2017-08-11 05:40:44 UTC,,,24,100% (356/356),100% (356/356),100% (356/356),Head,class01_subclass05/SPCBench-1485463377-000383-000-252-2608-88-80-.png,"[{""left"":140,""top"":58,""width"":41,""height"":37,""label"":""head""}]",Head,,
3K3G488TR2IWSEP6UCU7VLJ36SBQ59,3H6GKE2851CSXK71EQ3BIT90OHLE13,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sat Aug 05 22:16:45 PDT 2017,5,BatchId:2897270;OriginalHitTemplateId:920937336;,120,432000,Sat Aug 12 22:16:45 PDT 2017,,,308Q0PEVB9N5YN1TAW7GMJS33AK9IP,A374YV9KCIQNCC,Approved,Sat Aug 05 22:27:09 PDT 2017,Sat Aug 05 22:27:17 PDT 2017,Thu Aug 10 22:27:17 PDT 2017,2017-08-11 05:27:44 UTC,,,8,100% (261/261),100% (261/261),100% (261/261),Head,class01_subclass05/SPCBench-1485463396-000431-000-224-2580-144-48-.png,"[{""left"":90,""top"":102,""width"":1,""height"":1,""label"":""head""}]",Head,,
3K3G488TR2IWSEP6UCU7VLJ36SBQ59,3H6GKE2851CSXK71EQ3BIT90OHLE13,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sat Aug 05 22:16:45 PDT 2017,5,BatchId:2897270;OriginalHitTemplateId:920937336;,120,432000,Sat Aug 12 22:16:45 PDT 2017,,,34Q075JO1YNC2NHI2T3H19AOJ4F10D,A3F9N2P4NUUR7S,Approved,Sat Aug 05 22:21:42 PDT 2017,Sat Aug 05 22:21:49 PDT 2017,Thu Aug 10 22:21:49 PDT 2017,2017-08-11 05:22:44 UTC,,,7,100% (241/241),100% (241/241),100% (241/241),Head,class01_subclass05/SPCBench-1485463396-000431-000-224-2580-144-48-.png,"[{""left"":99,""top"":110,""width"":1,""height"":1,""label"":""head""}]",Head,,
3K3G488TR2IWSEP6UCU7VLJ36SBQ59,3H6GKE2851CSXK71EQ3BIT90OHLE13,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sat Aug 05 22:16:45 PDT 2017,5,BatchId:2897270;OriginalHitTemplateId:920937336;,120,432000,Sat Aug 12 22:16:45 PDT 2017,,,3UOUJI6MTEO08AER7T28LP2W48XUX0,A1IFX10A8ZRFUV,Approved,Sat Aug 05 22:30:21 PDT 2017,Sat Aug 05 22:30:28 PDT 2017,Thu Aug 10 22:30:28 PDT 2017,2017-08-11 05:30:44 UTC,,,7,100% (356/356),100% (356/356),100% (356/356),Head,class01_subclass05/SPCBench-1485463396-000431-000-224-2580-144-48-.png,"[{""left"":152,""top"":112,""width"":41,""height"":32,""label"":""head""}]",Head,,
3K3G488TR2IWSEP6UCU7VLJ36SBQ59,3H6GKE2851CSXK71EQ3BIT90OHLE13,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sat Aug 05 22:16:45 PDT 2017,5,BatchId:2897270;OriginalHitTemplateId:920937336;,120,432000,Sat Aug 12 22:16:45 PDT 2017,,,3UXUOQ9OKF7MEMU2JBHJRPDEVCT7A9,A24NA8ASZY358P,Approved,Sat Aug 05 22:58:29 PDT 2017,Sat Aug 05 22:58:42 PDT 2017,Thu Aug 10 22:58:42 PDT 2017,2017-08-11 05:58:44 UTC,,,13,100% (831/831),100% (831/831),100% (831/831),Head,class01_subclass05/SPCBench-1485463396-000431-000-224-2580-144-48-.png,"[{""left"":93,""top"":92,""width"":25,""height"":37,""label"":""head""}]",Head,,
3K3G488TR2IWSEP6UCU7VLJ36SBQ59,3H6GKE2851CSXK71EQ3BIT90OHLE13,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sat Aug 05 22:16:45 PDT 2017,5,BatchId:2897270;OriginalHitTemplateId:920937336;,120,432000,Sat Aug 12 22:16:45 PDT 2017,,,3VZLGYJEYMKHU981DG1G2HHB6QDXZT,A9ALF1SODWQE5,Approved,Sat Aug 05 22:43:55 PDT 2017,Sat Aug 05 22:44:06 PDT 2017,Thu Aug 10 22:44:06 PDT 2017,2017-08-11 05:44:44 UTC,,,11,100% (456/456),100% (456/456),100% (456/456),Head,class01_subclass05/SPCBench-1485463396-000431-000-224-2580-144-48-.png,"[{""left"":16,""top"":92,""width"":60,""height"":33,""label"":""head""}]",Head,,
3M0556243SU3RE53KWFZD3FBQB2NF2,3H6GKE2851CSXK71EQ3BIT90OHLE13,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sat Aug 05 22:16:45 PDT 2017,5,BatchId:2897270;OriginalHitTemplateId:920937336;,120,432000,Sat Aug 12 22:16:45 PDT 2017,,,30X31N5D6408XKEU7EFUMG9AIQ3SAE,A374YV9KCIQNCC,Approved,Sat Aug 05 22:27:18 PDT 2017,Sat Aug 05 22:27:27 PDT 2017,Thu Aug 10 22:27:27 PDT 2017,2017-08-11 05:27:44 UTC,,,9,100% (261/261),100% (261/261),100% (261/261),Head,class01_subclass05/SPCBench-1485463397-000432-000-228-2588-136-56-.png,"[{""left"":90,""top"":94,""width"":1,""height"":1,""label"":""head""}]",Head,,
3M0556243SU3RE53KWFZD3FBQB2NF2,3H6GKE2851CSXK71EQ3BIT90OHLE13,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sat Aug 05 22:16:45 PDT 2017,5,BatchId:2897270;OriginalHitTemplateId:920937336;,120,432000,Sat Aug 12 22:16:45 PDT 2017,,,3BC8WZX3V46OVM0YU01BRWTOWSARRZ,A24NA8ASZY358P,Approved,Sat Aug 05 22:57:51 PDT 2017,Sat Aug 05 22:58:00 PDT 2017,Thu Aug 10 22:58:00 PDT 2017,2017-08-11 05:58:44 UTC,,,9,100% (831/831),100% (831/831),100% (831/831),Head,class01_subclass05/SPCBench-1485463397-000432-000-228-2588-136-56-.png,"[{""left"":119,""top"":126,""width"":20,""height"":19,""label"":""head""}]",Head,,
3M0556243SU3RE53KWFZD3FBQB2NF2,3H6GKE2851CSXK71EQ3BIT90OHLE13,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sat Aug 05 22:16:45 PDT 2017,5,BatchId:2897270;OriginalHitTemplateId:920937336;,120,432000,Sat Aug 12 22:16:45 PDT 2017,,,3TXMY6UCAFYKDJWFZOMGXBKX054CQC,A1IFX10A8ZRFUV,Approved,Sat Aug 05 22:32:25 PDT 2017,Sat Aug 05 22:32:50 PDT 2017,Thu Aug 10 22:32:50 PDT 2017,2017-08-11 05:33:44 UTC,,,25,100% (356/356),100% (356/356),100% (356/356),Head,class01_subclass05/SPCBench-1485463397-000432-000-228-2588-136-56-.png,"[{""left"":79,""top"":80,""width"":25,""height"":22,""label"":""head""}]",Head,,
3M0556243SU3RE53KWFZD3FBQB2NF2,3H6GKE2851CSXK71EQ3BIT90OHLE13,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sat Aug 05 22:16:45 PDT 2017,5,BatchId:2897270;OriginalHitTemplateId:920937336;,120,432000,Sat Aug 12 22:16:45 PDT 2017,,,3URFVVM166SPD5E68BQTIAI7C8WZU3,A9ALF1SODWQE5,Approved,Sat Aug 05 22:41:36 PDT 2017,Sat Aug 05 22:42:08 PDT 2017,Thu Aug 10 22:42:08 PDT 2017,2017-08-11 05:42:44 UTC,,,32,100% (456/456),100% (456/456),100% (456/456),Head,class01_subclass05/SPCBench-1485463397-000432-000-228-2588-136-56-.png,"[{""left"":136,""top"":105,""width"":69,""height"":52,""label"":""head""}]",Head,,
3M0556243SU3RE53KWFZD3FBQB2NF2,3H6GKE2851CSXK71EQ3BIT90OHLE13,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sat Aug 05 22:16:45 PDT 2017,5,BatchId:2897270;OriginalHitTemplateId:920937336;,120,432000,Sat Aug 12 22:16:45 PDT 2017,,,3YT88D1N098APG21TQRI8M4UVM0K3V,A2LD0G04R6MNX7,Approved,Sat Aug 05 22:54:50 PDT 2017,Sat Aug 05 22:56:06 PDT 2017,Thu Aug 10 22:56:06 PDT 2017,2017-08-11 05:56:44 UTC,,,76,100% (29/29),100% (29/29),100% (29/29),Head,class01_subclass05/SPCBench-1485463397-000432-000-228-2588-136-56-.png,"[{""left"":107,""top"":89,""width"":1,""height"":1,""label"":""head""}]",Head,,
3RHLQY6EDTEK7MH1BL5DQU6QNHS4DE,3H6GKE2851CSXK71EQ3BIT90OHLE13,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sat Aug 05 22:16:45 PDT 2017,5,BatchId:2897270;OriginalHitTemplateId:920937336;,120,432000,Sat Aug 12 22:16:45 PDT 2017,,,345LHZDEDY2OSC7DN4VKE9DSXDWU30,A3F9N2P4NUUR7S,Approved,Sat Aug 05 22:25:53 PDT 2017,Sat Aug 05 22:26:00 PDT 2017,Thu Aug 10 22:26:00 PDT 2017,2017-08-11 05:26:44 UTC,,,7,100% (241/241),100% (241/241),100% (241/241),Head,class01_subclass05/SPCBench-1485463402-000445-000-140-2600-136-72-.png,"[{""left"":103,""top"":123,""width"":1,""height"":1,""label"":""head""}]",Head,,
3RHLQY6EDTEK7MH1BL5DQU6QNHS4DE,3H6GKE2851CSXK71EQ3BIT90OHLE13,Locate head in a image of copepod,You will be shown an image of copepod and asked to annotate the head. Please annotate the head by clicking the mouse on the most confident area. Please do not draw a box. Only one head location is needed,"image, locate, annotation",$0.01 ,Sat Aug 05 22:16:45 PDT 2017,5,BatchId:2897270;OriginalHitTemplateId:920937336;,120,432000,Sat Aug 12 22:16:45 PDT 2017,,,3AQF3RZ559SY6DX5BHYJZCO9XHL6FL,A9ALF1SODWQE5,Approved,Sat Aug 05 22:40:57 PDT 2017,Sat Aug 05 22:41:14 PDT 2017,Thu Aug 10 22:41:14 PDT 2017,2017-08-11 05:41:44 UTC,,,17,100% (456/456),100% (456/456),100% (456/456),Head,class01_subclass05/SPCBench-1485463402-000445-000-140-2600-136-72-.png,"[{""left"":16,""top"":86,""width"":72,""height"":42,""label"":""head""}]",Head,,
